prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(5133, 10, 7830)","[({(5133, 4, 485), (5133, 5, 5134), (5133, 3, 4768), (5133, 1, 65)}, 9.522995655469725e-05, 'baseline'), ({(5133, 3, 2543), (5133, 4, 485), (5133, 1, 65), (5133, 3, 5146)}, 9.522215672816269e-05, 'baseline'), ({(5133, 2, 312), (5133, 5, 5134), (5133, 4, 485), (5133, 1, 65)}, 9.522070153663686e-05, 'baseline'), ({(5133, 3, 4866), (5133, 4, 485), (5133, 3, 4194), (5133, 1, 65)}, 9.521883889132702e-05, 'baseline'), ({(5133, 3, 4866), (5133, 3, 2730), (5133, 4, 485), (5133, 1, 65)}, 9.521703445389459e-05, 'baseline'), ({(5133, 3, 4866), (5133, 3, 237), (5133, 4, 485), (5133, 1, 65)}, 9.521179576434955e-05, 'baseline'), ({(5133, 2, 31), (5133, 5, 5134), (5133, 4, 485), (5133, 1, 65)}, 9.520888538133017e-05, 'baseline'), ({(5133, 4, 485), (5133, 5, 5134), (5133, 3, 9), (5133, 1, 65)}, 9.520795405868581e-05, 'baseline'), ({(5133, 4, 485), (5133, 3, 673), (5133, 1, 65)}, 9.52046944297705e-05, 'baseline'), ({(5133, 2, 31), (5133, 1, 65), (5133, 2, 68), (5133, 3, 39)}, 9.519346035115801e-05, 'baseline')]","[(5133, 3, 4866), (14139, 10, 7830), (18264, 4, 485), (5133, 3, 2730), (5133, 3, 4768), (23722, 10, 7830), (5133, 2, 312), (5133, 5, 5134), (5133, 3, 5146), (18159, 3, 4768), (5133, 3, 4194), (24905, 3, 2730), (18159, 10, 7830), (5133, 4, 485), (5133, 3, 2543), (10165, 5, 5134), (5133, 1, 65), (25154, 3, 5146), (10165, 3, 4194), (23409, 10, 7830), (25154, 10, 7830), (24905, 2, 312), (23722, 1, 65), (24905, 10, 7830), (10165, 10, 7830), (18264, 10, 7830), (23409, 3, 2543), (14139, 3, 4866)]",28,1.0917164061652329e-08,1,[0.7463487982749939],[1],0.7463487982749939,1.0
"(7201, 10, 7830)","[({(7201, 3, 6), (7201, 5, 7202), (7201, 3, 717), (7201, 2, 2271)}, 0.0004123248680920096, 'baseline'), ({(7201, 3, 118), (7201, 3, 1266), (7201, 5, 7202), (7201, 2, 2271)}, 0.00041145518739347104, 'baseline'), ({(7201, 3, 88), (7201, 3, 82), (7201, 3, 2279), (7201, 3, 7209)}, 0.0004070516030378877, 'baseline'), ({(7201, 3, 1266), (7201, 3, 7209), (7201, 5, 7202), (7201, 2, 2271)}, 0.00040664723440072376, 'baseline'), ({(7201, 3, 3975), (7201, 3, 5934), (7201, 5, 7202), (7201, 3, 717)}, 0.00040627819781544923, 'baseline'), ({(7201, 3, 6), (7201, 2, 31), (7201, 3, 717), (7201, 3, 82)}, 0.00040573791428449326, 'baseline'), ({(7201, 3, 1266), (7201, 3, 118), (7201, 3, 6), (7201, 3, 3975)}, 0.0004052129393692145, 'baseline'), ({(7201, 3, 82), (7201, 3, 2279), (7201, 2, 31), (7201, 2, 2271)}, 0.00040483464776544883, 'baseline'), ({(7201, 3, 2279), (7201, 5, 7202)}, 0.00040345233217747276, 'baseline'), ({(7201, 3, 6), (7201, 3, 119), (7201, 5, 7202), (7201, 3, 82)}, 0.0004034368489390834, 'baseline')]","[(7201, 3, 5934), (7201, 3, 2279), (18211, 10, 7830), (7201, 3, 717), (20412, 10, 7830), (20498, 10, 7830), (7201, 3, 6), (7201, 3, 1266), (7201, 2, 2271), (7201, 3, 7209), (7201, 3, 3975), (23722, 10, 7830), (19690, 10, 7830), (7201, 3, 82), (7201, 3, 88), (19690, 5, 7202), (7201, 3, 118), (19824, 10, 7830), (13155, 3, 88), (17137, 3, 2279), (7201, 5, 7202), (19824, 3, 118), (21045, 3, 7209), (21045, 3, 3975), (18051, 3, 717), (20412, 2, 2271), (13155, 10, 7830), (18211, 3, 5934), (20498, 3, 82), (22116, 3, 1266), (17137, 10, 7830), (21045, 10, 7830), (18051, 10, 7830), (22116, 10, 7830), (23722, 3, 6)]",35,5.487277832116888e-08,1,[0.9970970153808594],[1],0.9970970153808594,1.0
"(5110, 8, 7567)","[({(5110, 3, 276), (5110, 3, 75)}, 0.047928708561457964, 'baseline'), ({(5110, 3, 276)}, 0.046521517402559484, 'baseline'), ({(5110, 1, 65)}, 0.045103515468488314, 'baseline'), ({(5110, 3, 5115)}, 0.0444513363782943, 'baseline'), ({(5110, 3, 5118)}, 0.044213197166473484, 'baseline'), ({(5110, 1, 65), (5110, 3, 5118)}, 0.043922374935500406, 'baseline'), ({(5110, 2, 2028)}, 0.043668712468533356, 'baseline'), ({(5110, 3, 75)}, 0.036085042127821765, 'baseline'), ({(5110, 1, 65), (5110, 3, 276)}, 0.03502678032362604, 'baseline'), ({(5110, 2, 31)}, 0.033892917423528915, 'baseline')]","[(24918, 3, 5118), (12197, 8, 7567), (24918, 8, 7567), (5110, 3, 5118), (12197, 3, 75), (5110, 3, 75), (25017, 1, 65), (23136, 3, 276), (25017, 8, 7567), (5110, 3, 5115), (23136, 8, 7567), (5110, 1, 65), (5110, 3, 276), (24918, 3, 5115)]",14,0.0004571357276290655,1,[0.14302925765514374],[5],0.14302925765514374,5.0
"(6213, 11, 8038)","[({(6213, 3, 1744), (6213, 2, 31), (6213, 2, 729), (6213, 3, 1493)}, 0.020968300245424825, 'baseline'), ({(6213, 3, 1321), (6213, 3, 1744), (6213, 2, 729)}, 0.020850880988409978, 'baseline'), ({(6213, 3, 1321), (6213, 3, 1744), (6213, 2, 729), (6213, 3, 1493)}, 0.020514025288894143, 'baseline'), ({(6213, 3, 1321), (6213, 2, 729), (6213, 3, 1840), (6213, 3, 1964)}, 0.019333756480026512, 'baseline'), ({(6213, 3, 1321), (6213, 3, 1744), (6213, 2, 31), (6213, 3, 1493)}, 0.019165691902210905, 'baseline'), ({(6213, 2, 729), (6213, 3, 1840), (6213, 2, 31), (6213, 3, 1493)}, 0.01884215970525799, 'baseline'), ({(6213, 3, 1964), (6213, 2, 729)}, 0.018796331201078455, 'baseline'), ({(6213, 2, 729)}, 0.0179218230204201, 'baseline'), ({(6213, 3, 1321)}, 0.01583282924384756, 'baseline'), ({(6213, 3, 1321), (6213, 3, 78), (6213, 2, 729), (6213, 3, 1493)}, 0.01518936916472682, 'baseline')]","[(6213, 3, 1321), (6213, 3, 1964), (6213, 2, 729), (8038, 3, 1321), (23625, 2, 729), (24904, 11, 8038), (6213, 2, 31), (22016, 3, 1964), (23625, 11, 8038), (24904, 2, 31), (6213, 3, 1744), (6213, 3, 1840), (8038, 3, 1840), (22016, 11, 8038), (6213, 3, 1493), (8038, 3, 1493), (25591, 11, 8038), (25591, 3, 1744)]",18,0.00026256981072947383,1,[0.7692161202430725],[2],0.7692161202430725,2.0
"(5593, 10, 7830)","[({(5593, 4, 924), (5593, 3, 5600), (5593, 1, 65), (5593, 3, 46)}, 2.2993259759941684e-05, 'baseline'), ({(5593, 4, 924), (5593, 3, 5600), (5593, 1, 65)}, 2.2960314223840853e-05, 'baseline'), ({(5593, 4, 924), (5593, 1, 65), (5593, 3, 46)}, 2.2927194064725657e-05, 'baseline'), ({(5593, 4, 924), (5593, 3, 5601), (5593, 1, 65), (5593, 3, 46)}, 2.2921547921636258e-05, 'baseline'), ({(5593, 4, 924), (5593, 1, 65)}, 2.2871722163930383e-05, 'baseline'), ({(5593, 3, 5600), (5593, 3, 5601), (5593, 1, 65)}, 2.2742908610343204e-05, 'baseline'), ({(5593, 4, 924), (5593, 1, 65), (5593, 3, 78), (5593, 3, 46)}, 2.2165954275303243e-05, 'baseline'), ({(5593, 3, 5600), (5593, 3, 5601), (5593, 3, 78), (5593, 1, 65)}, 2.205425377390799e-05, 'baseline'), ({(5593, 3, 5600), (5593, 1, 65), (5593, 3, 46)}, 2.1987373171591228e-05, 'baseline'), ({(5593, 3, 5601), (5593, 3, 731), (5593, 1, 65), (5593, 3, 46)}, 2.193161023227772e-05, 'baseline')]","[(22259, 3, 5600), (5593, 3, 5601), (18571, 3, 5601), (5593, 3, 46), (23722, 1, 65), (16704, 10, 7830), (5593, 3, 5600), (18571, 10, 7830), (22259, 10, 7830), (5593, 4, 924), (5593, 1, 65), (16427, 4, 924), (23722, 10, 7830), (16427, 10, 7830), (16704, 3, 46)]",15,4.969827660517012e-09,1,[0.9800293445587158],[1],0.9800293445587158,1.0
"(5558, 8, 7393)","[({(5558, 3, 149), (5558, 3, 220)}, 0.0022093835074295295, 'baseline'), ({(5558, 3, 220)}, 0.0020638666337265093, 'baseline'), ({(5558, 3, 149)}, 0.002032553964319968, 'baseline'), ({(5558, 2, 31)}, 0.0020320789893164158, 'baseline'), ({(5558, 4, 169)}, 0.0019495249028874985, 'baseline'), ({(5558, 3, 5561)}, 0.0019483539964686304, 'baseline'), ({(5558, 1, 65)}, 0.0013857441374824776, 'baseline'), ({(5558, 3, 78)}, -0.00030576675467679877, 'baseline'), ({(5558, 3, 9)}, -0.004403472007723168, 'baseline'), ({(5558, 3, 220), (5558, 2, 31)}, -0.020774819938416556, 'baseline')]","[(22636, 4, 169), (24200, 8, 7393), (15878, 8, 7393), (5558, 4, 169), (20749, 8, 7393), (5558, 2, 31), (15878, 2, 31), (22636, 8, 7393), (5558, 3, 220), (5558, 3, 149), (20749, 3, 220), (24200, 3, 149)]",12,0.0007456682506017387,1,[0.024507226422429085],[9],0.024507226422429085,9.0
"(6320, 10, 7830)","[({(6320, 4, 66), (6320, 5, 6321), (6320, 3, 717)}, 0.0014118642560181326, 'baseline'), ({(6320, 4, 66), (6320, 5, 6321), (6320, 3, 9)}, 0.0014114980132332617, 'baseline'), ({(6320, 4, 66), (6320, 3, 717), (6320, 3, 2599)}, 0.0014100113888337537, 'baseline'), ({(6320, 4, 66), (6320, 5, 6321), (6320, 3, 6)}, 0.0014083003155842416, 'baseline'), ({(6320, 4, 66), (6320, 5, 6321), (6320, 2, 68), (6320, 3, 6)}, 0.001407988555197774, 'baseline'), ({(6320, 4, 66), (6320, 5, 6321), (6320, 3, 9), (6320, 3, 39)}, 0.0014078933274173002, 'baseline'), ({(6320, 4, 66), (6320, 5, 6321), (6320, 3, 85), (6320, 3, 2599)}, 0.0014076418701976811, 'baseline'), ({(6320, 3, 2414), (6320, 2, 68), (6320, 4, 66), (6320, 3, 39)}, 0.0014062399961984487, 'baseline'), ({(6320, 4, 66), (6320, 3, 1267), (6320, 2, 68), (6320, 3, 39)}, 0.0014056256722414315, 'baseline'), ({(6320, 4, 66), (6320, 5, 6321), (6320, 2, 68)}, 0.001405592959520028, 'baseline')]","[(19418, 10, 7830), (23722, 10, 7830), (6320, 3, 717), (6320, 3, 6), (6320, 4, 66), (25794, 4, 66), (6320, 3, 9), (6320, 3, 2599), (6320, 5, 6321), (6320, 2, 68), (18051, 3, 717), (24904, 3, 9), (24904, 2, 68), (25794, 10, 7830), (9717, 5, 6321), (24904, 10, 7830), (19418, 3, 2599), (18051, 10, 7830), (23722, 3, 6), (9717, 10, 7830)]",20,3.580371910061331e-08,1,[0.9926154613494873],[1],0.9926154613494873,1.0
"(4870, 8, 7593)","[({(4870, 2, 888)}, 3.860983693199293e-06, 'baseline'), ({(4870, 2, 888), (4870, 2, 709), (4870, 3, 1074), (4870, 2, 1100)}, -4.596065568866177e-06, 'baseline'), ({(4870, 2, 888), (4870, 3, 1074), (4870, 3, 1019), (4870, 2, 1100)}, -2.061341686910025e-05, 'baseline'), ({(4870, 2, 888), (4870, 3, 20), (4870, 2, 1100), (4870, 3, 4879)}, -2.2864248909050628e-05, 'baseline'), ({(4870, 3, 3987), (4870, 3, 1074)}, -3.5290594986472786e-05, 'baseline'), ({(4870, 2, 888), (4870, 3, 1074), (4870, 2, 1100)}, -3.637052172004252e-05, 'baseline'), ({(4870, 2, 888), (4870, 3, 892), (4870, 2, 30)}, -5.195707812868972e-05, 'baseline'), ({(4870, 2, 888), (4870, 3, 10), (4870, 2, 1100)}, -7.600697024364595e-05, 'baseline'), ({(4870, 3, 538), (4870, 3, 7)}, -9.514931626999574e-05, 'baseline'), ({(4870, 3, 88), (4870, 3, 1074), (4870, 3, 40)}, -0.00010601721045904952, 'baseline')]","[(4870, 2, 888), (4870, 3, 20), (15821, 8, 7593), (15821, 2, 1100), (23324, 3, 4879), (23324, 8, 7593), (17052, 8, 7593), (4870, 3, 4879), (12915, 2, 888), (17052, 3, 1074), (25768, 8, 7593), (4870, 2, 1100), (4870, 3, 1074), (4870, 3, 1019), (10101, 2, 709), (10101, 8, 7593), (15169, 8, 7593), (4870, 2, 709), (4870, 3, 3987), (12915, 8, 7593), (25768, 3, 3987), (13418, 8, 7593), (13418, 3, 1019), (15169, 3, 20)]",24,0.00022191622701939195,1,[0.3832584619522095],[4],0.3832584619522095,4.0
"(4882, 10, 7830)","[({(4882, 1, 65), (4882, 2, 1813), (4882, 3, 4883)}, 0.007600230089781199, 'baseline'), ({(4882, 1, 65), (4882, 2, 1813), (4882, 3, 1823), (4882, 3, 756)}, 0.0076001756648325, 'baseline'), ({(4882, 1, 65), (4882, 2, 30), (4882, 3, 1646)}, 0.007599935845806466, 'baseline'), ({(4882, 1, 65), (4882, 3, 1823), (4882, 3, 4883)}, 0.007599719775849328, 'baseline'), ({(4882, 1, 65), (4882, 3, 6)}, 0.007599536302652983, 'baseline'), ({(4882, 1, 65), (4882, 2, 30), (4882, 3, 6)}, 0.007599510225244292, 'baseline'), ({(4882, 1, 65), (4882, 2, 1813), (4882, 3, 1823), (4882, 3, 279)}, 0.007599055733266423, 'baseline'), ({(4882, 1, 65), (4882, 2, 30), (4882, 3, 469)}, 0.0075989421102719565, 'baseline'), ({(4882, 1, 65), (4882, 3, 1823), (4882, 3, 756), (4882, 3, 1646)}, 0.007598783783148815, 'baseline'), ({(4882, 1, 65), (4882, 2, 30), (4882, 3, 4883)}, 0.007598694374891106, 'baseline')]","[(23722, 10, 7830), (4882, 3, 6), (21171, 10, 7830), (4882, 3, 756), (21828, 3, 756), (4882, 2, 1813), (21828, 10, 7830), (21171, 3, 1646), (23722, 1, 65), (23434, 2, 1813), (15839, 10, 7830), (4882, 3, 4883), (4882, 3, 1823), (21828, 3, 1823), (23434, 10, 7830), (4882, 3, 1646), (4882, 1, 65), (25794, 10, 7830), (15839, 3, 4883), (4882, 2, 30), (23722, 3, 6), (25794, 2, 30)]",22,2.7909027977557344e-08,1,[0.9506758451461792],[1],0.9506758451461792,1.0
"(7125, 10, 7830)","[({(7125, 3, 113), (7125, 4, 66), (7125, 3, 7133)}, 0.00534920064533811, 'baseline'), ({(7125, 3, 219), (7125, 4, 66), (7125, 3, 7133)}, 0.005324361804375133, 'baseline'), ({(7125, 3, 39), (7125, 4, 66), (7125, 3, 7133)}, 0.005323094265369872, 'baseline'), ({(7125, 2, 1813), (7125, 4, 66), (7125, 3, 219)}, 0.005317362923897342, 'baseline'), ({(7125, 2, 1813), (7125, 4, 66), (7125, 3, 7127)}, 0.005317319151427015, 'baseline'), ({(7125, 4, 66), (7125, 3, 40)}, 0.005303150433761568, 'baseline'), ({(7125, 4, 66), (7125, 3, 0)}, 0.0053008822398983284, 'baseline'), ({(7125, 2, 1813), (7125, 4, 66), (7125, 3, 40)}, 0.005294382552254786, 'baseline'), ({(7125, 3, 10), (7125, 2, 1813), (7125, 4, 66)}, 0.005291252820823756, 'baseline'), ({(7125, 3, 7133), (7125, 4, 66), (7125, 3, 0)}, 0.005288414595422784, 'baseline')]","[(12706, 10, 7830), (23722, 3, 39), (7125, 4, 66), (23722, 10, 7830), (7125, 3, 7127), (23697, 3, 219), (25794, 4, 66), (24085, 10, 7830), (19270, 3, 113), (7125, 3, 113), (7125, 3, 7133), (23697, 10, 7830), (7125, 3, 219), (7125, 3, 39), (7125, 2, 1813), (19270, 10, 7830), (23434, 2, 1813), (12706, 3, 7133), (23434, 10, 7830), (25794, 10, 7830), (24085, 3, 7127)]",21,9.861518712739326e-09,1,[0.9932998418807983],[1],0.9932998418807983,1.0
"(5269, 10, 7830)","[({(5269, 4, 66), (5269, 3, 46), (5269, 3, 733), (5269, 3, 1966)}, 0.008327306184054209, 'baseline'), ({(5269, 4, 66), (5269, 3, 46), (5269, 3, 733), (5269, 3, 5272)}, 0.00831328138751168, 'baseline'), ({(5269, 4, 66), (5269, 3, 5272), (5269, 2, 266), (5269, 3, 663)}, 0.00830890607491693, 'baseline'), ({(5269, 4, 66), (5269, 3, 5275), (5269, 3, 220)}, 0.008305147250368202, 'baseline'), ({(5269, 4, 66), (5269, 2, 266)}, 0.00830407341692524, 'baseline'), ({(5269, 4, 66), (5269, 3, 733), (5269, 2, 266)}, 0.008293592306835356, 'baseline'), ({(5269, 4, 66), (5269, 3, 46), (5269, 3, 663)}, 0.008290932462046615, 'baseline'), ({(5269, 4, 66), (5269, 3, 891), (5269, 3, 733)}, 0.008273545593777574, 'baseline'), ({(5269, 4, 66), (5269, 3, 46), (5269, 3, 733), (5269, 3, 5275)}, 0.008272501621516144, 'baseline'), ({(5269, 4, 66), (5269, 3, 46), (5269, 3, 663), (5269, 3, 506)}, 0.00827246064262189, 'baseline')]","[(22917, 3, 220), (5269, 3, 1966), (5269, 3, 663), (5269, 3, 733), (25455, 10, 7830), (16427, 10, 7830), (16704, 3, 46), (25794, 4, 66), (5269, 4, 66), (5269, 3, 46), (5269, 3, 220), (5269, 3, 5272), (5269, 3, 5275), (21941, 10, 7830), (25111, 3, 5272), (25455, 3, 1966), (25111, 3, 5275), (5269, 2, 266), (22917, 10, 7830), (16704, 10, 7830), (25455, 3, 663), (21941, 3, 733), (25794, 10, 7830), (25111, 10, 7830), (16427, 2, 266)]",25,8.774312831860698e-09,1,[0.981895923614502],[1],0.981895923614502,1.0
"(6383, 10, 7830)","[({(6383, 3, 10), (6383, 3, 6386), (6383, 3, 748), (6383, 3, 733)}, 2.8836770664750153e-06, 'baseline'), ({(6383, 3, 476), (6383, 3, 10), (6383, 3, 2542)}, 2.8659819375351298e-06, 'baseline'), ({(6383, 3, 40), (6383, 3, 6386)}, 2.8613835322552426e-06, 'baseline'), ({(6383, 3, 730), (6383, 3, 303), (6383, 3, 7), (6383, 3, 1526)}, 2.853234459757656e-06, 'baseline'), ({(6383, 3, 56), (6383, 3, 7), (6383, 3, 2542)}, 2.8479957702189663e-06, 'baseline'), ({(6383, 3, 7)}, 2.8463077481314086e-06, 'baseline'), ({(6383, 3, 3058), (6383, 2, 728)}, 2.846016709886679e-06, 'baseline'), ({(6383, 3, 10), (6383, 3, 40)}, 2.8414183046986e-06, 'baseline'), ({(6383, 3, 10), (6383, 3, 2542), (6383, 3, 1526), (6383, 3, 2539)}, 2.8191829781357086e-06, 'baseline'), ({(6383, 2, 68), (6383, 3, 6389), (6383, 3, 7)}, 2.6479360396852578e-06, 'baseline')]","[(23520, 3, 1526), (6383, 3, 303), (6383, 3, 56), (23625, 3, 2542), (6383, 3, 7), (6383, 3, 10), (6383, 3, 730), (6383, 3, 733), (15578, 10, 7830), (6383, 3, 2542), (6383, 3, 748), (6383, 3, 6386), (6383, 3, 1526), (24904, 3, 56), (6383, 3, 40), (19947, 3, 6386), (24904, 3, 7), (6383, 3, 476), (24904, 3, 10), (23520, 10, 7830), (15578, 3, 303), (24725, 10, 7830), (21941, 10, 7830), (24904, 3, 40), (17759, 10, 7830), (24904, 3, 476), (23625, 10, 7830), (21941, 3, 733), (19947, 10, 7830), (24725, 3, 748), (24904, 10, 7830), (17759, 3, 730)]",32,3.598073616828401e-09,1,[0.9876151084899902],[1],0.9876151084899902,1.0
"(5380, 10, 7830)","[({(5380, 3, 2127), (5380, 4, 66), (5380, 3, 2416), (5380, 3, 476)}, 0.0007485177947195488, 'baseline'), ({(5380, 3, 2416), (5380, 4, 66), (5380, 2, 172), (5380, 3, 476)}, 0.0007461437367299956, 'baseline'), ({(5380, 3, 5382), (5380, 4, 66), (5380, 3, 2416)}, 0.0007416668684943704, 'baseline'), ({(5380, 3, 3454), (5380, 3, 40), (5380, 4, 66), (5380, 2, 172)}, 0.0007394566650988239, 'baseline'), ({(5380, 3, 3454), (5380, 2, 728), (5380, 4, 66), (5380, 3, 1745)}, 0.0007354929556822659, 'baseline'), ({(5380, 3, 40), (5380, 3, 3454), (5380, 2, 728), (5380, 4, 66)}, 0.0007330672092945392, 'baseline'), ({(5380, 3, 40), (5380, 3, 2127), (5380, 4, 66)}, 0.0007317663843139432, 'baseline'), ({(5380, 3, 2127), (5380, 4, 66), (5380, 3, 1745), (5380, 3, 2416)}, 0.0007297198026830379, 'baseline'), ({(5380, 3, 2127), (5380, 3, 220), (5380, 4, 66), (5380, 3, 9)}, 0.0007295379037184726, 'baseline'), ({(5380, 3, 6), (5380, 3, 2416)}, 0.0007270758357507131, 'baseline')]","[(5380, 3, 2127), (5380, 2, 728), (5380, 3, 3454), (5380, 3, 40), (20555, 10, 7830), (5380, 3, 5382), (5380, 3, 476), (15183, 2, 728), (5380, 3, 1745), (5380, 4, 66), (25794, 4, 66), (5380, 2, 172), (7982, 10, 7830), (5380, 3, 2416), (25264, 3, 2127), (24904, 3, 40), (21725, 3, 2416), (24904, 3, 476), (23434, 2, 172), (25622, 3, 1745), (15183, 10, 7830), (20555, 3, 5382), (7982, 3, 3454), (21725, 10, 7830), (23434, 10, 7830), (25794, 10, 7830), (25264, 10, 7830), (24904, 10, 7830), (25622, 10, 7830)]",29,9.406750933749208e-09,1,[0.9885750412940979],[1],0.9885750412940979,1.0
"(7097, 10, 7830)","[({(7097, 3, 7100), (7097, 3, 1074), (7097, 3, 2173), (7097, 4, 66)}, 0.08969704343995719, 'baseline'), ({(7097, 3, 733), (7097, 3, 1855), (7097, 3, 2173), (7097, 4, 66)}, 0.08965548412978062, 'baseline'), ({(7097, 3, 733), (7097, 3, 9), (7097, 4, 66), (7097, 3, 732)}, 0.08965201958400291, 'baseline'), ({(7097, 3, 733), (7097, 4, 66), (7097, 3, 732)}, 0.08960147487288761, 'baseline'), ({(7097, 3, 733), (7097, 3, 7100), (7097, 3, 1855), (7097, 4, 66)}, 0.08956805153757602, 'baseline'), ({(7097, 3, 7100), (7097, 3, 9), (7097, 3, 1074), (7097, 4, 66)}, 0.08953190135372961, 'baseline'), ({(7097, 4, 66), (7097, 3, 9), (7097, 3, 1855), (7097, 3, 1074)}, 0.08949730825370307, 'baseline'), ({(7097, 3, 733), (7097, 3, 9), (7097, 3, 10), (7097, 4, 66)}, 0.08944610045512297, 'baseline'), ({(7097, 3, 733), (7097, 3, 7100), (7097, 3, 2173), (7097, 4, 66)}, 0.08943625819651115, 'baseline'), ({(7097, 3, 733), (7097, 3, 1074), (7097, 3, 2173), (7097, 4, 66)}, 0.08943493948781191, 'baseline')]","[(21941, 3, 732), (25743, 10, 7830), (7097, 3, 7100), (7097, 3, 2173), (7097, 3, 733), (22861, 10, 7830), (14940, 3, 1855), (13576, 3, 2173), (25794, 4, 66), (7097, 3, 1855), (7097, 3, 1074), (7097, 4, 66), (7097, 3, 9), (21941, 10, 7830), (7097, 3, 732), (22861, 3, 7100), (14940, 10, 7830), (25743, 3, 1074), (24904, 3, 9), (21941, 3, 733), (25794, 10, 7830), (13576, 10, 7830), (24904, 10, 7830)]",23,3.679509363863076e-09,1,[0.9774265289306641],[1],0.9774265289306641,1.0
"(5665, 10, 7830)","[({(5665, 3, 9), (5665, 2, 30), (5665, 2, 69)}, 5.996522791586709e-08, 'baseline'), ({(5665, 3, 111), (5665, 3, 4549)}, 5.984881258706607e-08, 'baseline'), ({(5665, 3, 40), (5665, 2, 30), (5665, 3, 86), (5665, 3, 5666)}, 5.979060492267064e-08, 'baseline'), ({(5665, 3, 111), (5665, 3, 40), (5665, 3, 86), (5665, 3, 744)}, 5.973239725827859e-08, 'baseline'), ({(5665, 2, 30), (5665, 3, 74), (5665, 3, 5666)}, 5.967418959388993e-08, 'baseline'), ({(5665, 3, 744), (5665, 3, 86), (5665, 3, 717)}, 5.967418959388993e-08, 'baseline'), ({(5665, 2, 30), (5665, 3, 40), (5665, 3, 476), (5665, 2, 69)}, 5.949956660074429e-08, 'baseline'), ({(5665, 3, 4549), (5665, 2, 30), (5665, 2, 69)}, 5.949956660074429e-08, 'baseline'), ({(5665, 2, 30), (5665, 3, 74), (5665, 3, 476), (5665, 3, 37)}, 5.9324943607629145e-08, 'baseline'), ({(5665, 3, 10), (5665, 2, 30), (5665, 3, 74), (5665, 3, 9)}, 5.466833069118509e-08, 'baseline')]","[(5665, 3, 111), (5665, 2, 30), (24326, 10, 7830), (5665, 3, 74), (24832, 3, 74), (5665, 3, 86), (5665, 3, 5666), (5665, 2, 69), (5665, 3, 40), (19911, 10, 7830), (5665, 3, 4549), (18051, 3, 86), (5665, 3, 9), (24904, 3, 40), (5665, 3, 744), (19270, 3, 744), (22917, 10, 7830), (19270, 10, 7830), (24904, 3, 9), (24832, 10, 7830), (22917, 2, 69), (24326, 3, 4549), (19911, 3, 5666), (22917, 3, 111), (25794, 10, 7830), (24904, 10, 7830), (18051, 10, 7830), (25794, 2, 30)]",28,1.1674138988837512e-07,1,[0.9878551363945007],[1],0.9878551363945007,1.0
"(6976, 11, 7956)","[({(6976, 3, 220), (6976, 2, 68)}, 0.3792866286890365, 'baseline'), ({(6976, 3, 220)}, 0.2983614615275736, 'baseline'), ({(6976, 3, 9)}, 0.10696850257227523, 'baseline'), ({(6976, 3, 74)}, 0.03857819267600877, 'baseline'), ({(6976, 3, 2883)}, 0.038198213040377925, 'baseline'), ({(6976, 2, 172), (6976, 3, 220)}, 0.037025610892160575, 'baseline'), ({(6976, 3, 1630)}, 0.025827328634900143, 'baseline'), ({(6976, 3, 1810)}, 0.021875719473171757, 'baseline'), ({(6976, 3, 1630), (6976, 3, 220)}, 0.007591824025590372, 'baseline'), ({(6976, 3, 1630), (6976, 3, 6981), (6976, 3, 220)}, -0.01192994884909811, 'baseline')]","[(17218, 11, 7956), (6976, 3, 74), (6976, 3, 2883), (6976, 2, 68), (24242, 2, 68), (6976, 3, 9), (17319, 3, 2883), (22870, 3, 74), (24242, 11, 7956), (17218, 3, 220), (6976, 3, 220), (24242, 3, 9), (17319, 11, 7956), (22870, 11, 7956)]",14,1.3795589438814204e-05,1,[0.9083118438720703],[1],0.9083118438720703,1.0
