prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(6885, 9, 1470)","[({(6885, 3, 516), (6885, 2, 1166), (6885, 3, 2099), (6885, 3, 1842)}, 0.6747885197520589, 'baseline'), ({(6885, 3, 516), (6885, 3, 1842), (6885, 2, 1166), (6885, 3, 2185)}, 0.6417198623863799, 'baseline'), ({(6885, 3, 516), (6885, 2, 1166), (6885, 3, 40), (6885, 3, 1842)}, 0.6411552871860939, 'baseline'), ({(6885, 3, 516), (6885, 1, 65), (6885, 2, 1166), (6885, 3, 1842)}, 0.6351976836410597, 'baseline'), ({(6885, 4, 924), (6885, 3, 1842), (6885, 2, 1166), (6885, 3, 516)}, 0.633009001074481, 'baseline'), ({(6885, 3, 516), (6885, 3, 39), (6885, 2, 1166), (6885, 3, 1842)}, 0.6108255824975457, 'baseline'), ({(6885, 3, 516), (6885, 2, 1166), (6885, 3, 2099), (6885, 3, 2185)}, 0.5892219979188819, 'baseline'), ({(6885, 4, 924), (6885, 2, 1166), (6885, 3, 2099), (6885, 3, 516)}, 0.580223126940005, 'baseline'), ({(6885, 3, 10), (6885, 3, 1842), (6885, 2, 1166), (6885, 3, 516)}, 0.5728989081195057, 'baseline'), ({(6885, 4, 924), (6885, 2, 1166), (6885, 3, 40), (6885, 3, 516)}, 0.5728245215471369, 'baseline')]","[(24900, 3, 2099), (6885, 2, 1166), (6885, 3, 2099), (14803, 9, 1470), (24435, 3, 1842), (6885, 3, 2185), (24900, 3, 2185), (24435, 9, 1470), (24900, 9, 1470), (14803, 3, 40), (6885, 3, 516), (6885, 3, 40), (24435, 3, 516), (24435, 2, 1166), (6885, 3, 1842)]",15,9.047374,1,[7.6202555],[1],7.6202555,1.0
"(5770, 9, 1470)","[({(5770, 1, 65), (5770, 3, 517), (5770, 3, 75), (5770, 2, 789)}, 0.3737039980416529, 'baseline'), ({(5770, 1, 65), (5770, 2, 789), (5770, 3, 40), (5770, 3, 75)}, 0.3660965379162857, 'baseline'), ({(5770, 1, 65), (5770, 2, 789), (5770, 3, 46), (5770, 3, 75)}, 0.3577566559647066, 'baseline'), ({(5770, 3, 517), (5770, 3, 40), (5770, 3, 75), (5770, 2, 789)}, 0.3500957901422689, 'baseline'), ({(5770, 1, 65), (5770, 2, 789), (5770, 3, 75), (5770, 3, 7)}, 0.3490276748850738, 'baseline'), ({(5770, 1, 65), (5770, 3, 517), (5770, 3, 40), (5770, 2, 789)}, 0.34309391326948946, 'baseline'), ({(5770, 1, 65), (5770, 2, 789), (5770, 3, 35), (5770, 3, 75)}, 0.3392582351492921, 'baseline'), ({(5770, 1, 65), (5770, 2, 30), (5770, 3, 75), (5770, 2, 789)}, 0.3370428496650215, 'baseline'), ({(5770, 1, 65), (5770, 3, 517), (5770, 3, 46), (5770, 2, 789)}, 0.33253101648758654, 'baseline'), ({(5770, 3, 517), (5770, 3, 75), (5770, 2, 789), (5770, 3, 7)}, 0.33039097129661193, 'baseline')]","[(5770, 2, 789), (14803, 9, 1470), (5770, 3, 40), (16412, 9, 1470), (1470, 3, 46), (5770, 1, 65), (16412, 3, 517), (5770, 3, 46), (5770, 3, 75), (14803, 3, 40), (25132, 9, 1470), (24900, 9, 1470), (13201, 9, 1470), (13201, 2, 789), (5770, 3, 517), (25132, 1, 65), (24900, 3, 75)]",17,9.176466,1,[8.6283245],[1],8.6283245,1.0
"(5575, 11, 8038)","[({(5575, 3, 954), (5575, 3, 953), (5575, 2, 68), (5575, 3, 651)}, 0.6319628203017968, 'baseline'), ({(5575, 3, 954), (5575, 2, 68), (5575, 3, 651), (5575, 2, 30)}, 0.6157331905906561, 'baseline'), ({(5575, 3, 953), (5575, 3, 954), (5575, 3, 651), (5575, 2, 30)}, 0.6138029537625808, 'baseline'), ({(5575, 3, 953), (5575, 2, 68), (5575, 3, 651), (5575, 2, 30)}, 0.6081552943942858, 'baseline'), ({(5575, 3, 115), (5575, 2, 68), (5575, 3, 651), (5575, 2, 30)}, 0.5791674095016371, 'baseline'), ({(5575, 3, 953), (5575, 2, 68), (5575, 3, 651), (5575, 5, 5576)}, 0.5561352207611153, 'baseline'), ({(5575, 3, 953), (5575, 2, 68), (5575, 3, 651), (5575, 3, 115)}, 0.5487633182517575, 'baseline'), ({(5575, 3, 954), (5575, 3, 115), (5575, 2, 68), (5575, 3, 651)}, 0.5449667407269976, 'baseline'), ({(5575, 3, 954), (5575, 5, 5576), (5575, 2, 68), (5575, 3, 651)}, 0.5446825457945372, 'baseline'), ({(5575, 3, 953), (5575, 5, 5576), (5575, 3, 651), (5575, 2, 30)}, 0.5391951036861854, 'baseline')]","[(5575, 2, 68), (5575, 3, 954), (25545, 3, 953), (25545, 11, 8038), (24152, 3, 954), (5575, 3, 651), (5575, 3, 953), (8038, 3, 651), (24152, 11, 8038), (8038, 2, 68), (5575, 2, 30), (8038, 2, 30)]",12,6.8954225,1,[6.3272266],[1],6.3272266,1.0
"(5067, 11, 7992)","[({(5067, 3, 39), (5067, 3, 6), (5067, 3, 9), (5067, 3, 10)}, 0.3896589694675464, 'baseline'), ({(5067, 3, 39), (5067, 3, 40), (5067, 3, 9), (5067, 3, 10)}, 0.38189033841041353, 'baseline'), ({(5067, 3, 40), (5067, 3, 6), (5067, 3, 9), (5067, 3, 10)}, 0.37736229271437055, 'baseline'), ({(5067, 3, 39), (5067, 3, 9), (5067, 2, 68), (5067, 3, 10)}, 0.3586368973873837, 'baseline'), ({(5067, 3, 6), (5067, 3, 9), (5067, 2, 68), (5067, 3, 10)}, 0.3571434434134126, 'baseline'), ({(5067, 2, 30), (5067, 3, 6), (5067, 3, 9), (5067, 3, 10)}, 0.3545322831037223, 'baseline'), ({(5067, 3, 39), (5067, 3, 9), (5067, 3, 100), (5067, 3, 10)}, 0.3540573532589613, 'baseline'), ({(5067, 2, 30), (5067, 3, 39), (5067, 3, 9), (5067, 3, 10)}, 0.3532705719473806, 'baseline'), ({(5067, 3, 39), (5067, 3, 40), (5067, 3, 6), (5067, 3, 9)}, 0.35138515784218205, 'baseline'), ({(5067, 3, 40), (5067, 3, 9), (5067, 2, 68), (5067, 3, 10)}, 0.3500023300635644, 'baseline')]","[(5067, 3, 39), (25411, 3, 9), (5067, 3, 6), (25766, 3, 6), (25411, 3, 40), (5067, 3, 9), (25411, 11, 7992), (25411, 3, 39), (5067, 3, 10), (25411, 3, 10), (5067, 3, 40), (25766, 11, 7992)]",12,5.6155605,1,[4.8498106],[2],4.8498106,2.0
"(5645, 9, 11980)","[({(5645, 3, 630), (5645, 2, 2083), (5645, 3, 2085), (5645, 2, 2082)}, 0.7780685888636881, 'baseline'), ({(5645, 3, 630), (5645, 2, 2083), (5645, 3, 2085), (5645, 3, 78)}, 0.6527681794694207, 'baseline'), ({(5645, 3, 630), (5645, 2, 2083), (5645, 3, 78), (5645, 2, 2082)}, 0.6513801065110644, 'baseline'), ({(5645, 3, 630), (5645, 2, 2083), (5645, 3, 2085), (5645, 4, 66)}, 0.6452565636064754, 'baseline'), ({(5645, 3, 78), (5645, 2, 2083), (5645, 3, 2085), (5645, 2, 2082)}, 0.6418180908120436, 'baseline'), ({(5645, 2, 2083), (5645, 3, 2085), (5645, 3, 10), (5645, 2, 2082)}, 0.6266313039456719, 'baseline'), ({(5645, 3, 630), (5645, 2, 2083), (5645, 3, 2085)}, 0.5524254276641272, 'baseline'), ({(5645, 3, 630), (5645, 2, 2083), (5645, 2, 2082)}, 0.5472360087836218, 'baseline'), ({(5645, 2, 2083), (5645, 3, 2085), (5645, 2, 2082)}, 0.543972058385604, 'baseline'), ({(5645, 3, 630), (5645, 3, 2085), (5645, 2, 2082)}, 0.5169268081765368, 'baseline')]","[(18126, 3, 630), (11980, 2, 2083), (5645, 2, 2082), (5645, 3, 630), (24095, 9, 11980), (13418, 3, 78), (13418, 9, 11980), (18126, 3, 2085), (18126, 9, 11980), (24095, 2, 2082), (5645, 3, 2085), (5645, 2, 2083), (5645, 3, 78)]",13,6.96239,2,[4.2443686],[15],4.2443686,15.0
"(7628, 12, 4492)","[({(7628, 3, 279), (7628, 3, 88), (7628, 3, 184), (7628, 3, 149)}, 0.8241100782908817, 'baseline'), ({(7628, 3, 279), (7628, 3, 88), (7628, 3, 40), (7628, 3, 149)}, 0.8223181242311792, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 3, 40), (7628, 3, 149)}, 0.8030500880079952, 'baseline'), ({(7628, 3, 279), (7628, 3, 88), (7628, 3, 6), (7628, 3, 149)}, 0.7996168603934518, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 3, 6), (7628, 3, 149)}, 0.7922850121081798, 'baseline'), ({(7628, 3, 279), (7628, 3, 40), (7628, 3, 149), (7628, 3, 6)}, 0.7868757712941743, 'baseline'), ({(7628, 3, 279), (7628, 3, 88), (7628, 3, 184), (7628, 3, 40)}, 0.7826996314135799, 'baseline'), ({(7628, 3, 279), (7628, 3, 88), (7628, 3, 184), (7628, 3, 6)}, 0.774917648830115, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 3, 7), (7628, 3, 149)}, 0.7549877626719185, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 3, 149)}, 0.5854855019286948, 'baseline')]","[(7628, 3, 279), (4492, 3, 279), (7628, 3, 88), (7628, 3, 40), (7628, 3, 149), (7628, 3, 184), (4492, 3, 40), (4492, 3, 149), (4492, 3, 88), (22962, 3, 184), (22962, 12, 4492)]",11,8.398114,2,[6.2306643],[3],6.2306643,3.0
"(5844, 11, 8038)","[({(5844, 3, 78), (5844, 3, 666), (5844, 3, 37), (5844, 3, 185)}, 0.28539375570838993, 'baseline'), ({(5844, 3, 666), (5844, 3, 37), (5844, 3, 10), (5844, 3, 185)}, 0.2757893016297939, 'baseline'), ({(5844, 3, 276), (5844, 3, 666), (5844, 3, 37), (5844, 3, 185)}, 0.2725239207415825, 'baseline'), ({(5844, 3, 75), (5844, 3, 666), (5844, 3, 37), (5844, 3, 185)}, 0.26898960369447156, 'baseline'), ({(5844, 3, 666), (5844, 3, 37), (5844, 3, 10), (5844, 3, 78)}, 0.26823906203768266, 'baseline'), ({(5844, 3, 185), (5844, 3, 666), (5844, 3, 37), (5844, 5, 5845)}, 0.26576618448906975, 'baseline'), ({(5844, 2, 30), (5844, 3, 666), (5844, 3, 37), (5844, 3, 185)}, 0.26562122600782995, 'baseline'), ({(5844, 3, 666), (5844, 3, 37), (5844, 2, 68), (5844, 3, 185)}, 0.26470760603382965, 'baseline'), ({(5844, 3, 78), (5844, 3, 666), (5844, 3, 37), (5844, 5, 5845)}, 0.2559729028828243, 'baseline'), ({(5844, 3, 666), (5844, 3, 37), (5844, 2, 68), (5844, 3, 78)}, 0.2555303980121523, 'baseline')]","[(5844, 3, 276), (24904, 3, 78), (8038, 3, 10), (20962, 3, 276), (5844, 3, 185), (24904, 11, 8038), (25640, 3, 185), (25640, 11, 8038), (5844, 3, 37), (5844, 3, 78), (5844, 3, 666), (20962, 11, 8038), (8038, 3, 37), (5844, 3, 10), (19270, 11, 8038), (19270, 3, 666)]",16,6.3391323,1,[5.705016],[1],5.705016,1.0
"(6213, 11, 8038)","[({(6213, 3, 1321), (6213, 3, 651), (6213, 3, 1839), (6213, 3, 1493)}, 0.46720032143267964, 'baseline'), ({(6213, 3, 1321), (6213, 3, 1838), (6213, 3, 1839), (6213, 3, 1493)}, 0.44938377773144605, 'baseline'), ({(6213, 3, 1838), (6213, 3, 1839), (6213, 3, 651), (6213, 3, 1321)}, 0.448737186489767, 'baseline'), ({(6213, 3, 1838), (6213, 3, 1839), (6213, 3, 651), (6213, 3, 1493)}, 0.4479771080533421, 'baseline'), ({(6213, 3, 651), (6213, 3, 1839), (6213, 3, 1840), (6213, 3, 1321)}, 0.43350414650756336, 'baseline'), ({(6213, 3, 1321), (6213, 3, 1839), (6213, 3, 1840), (6213, 3, 1493)}, 0.4323921622501227, 'baseline'), ({(6213, 3, 651), (6213, 3, 1839), (6213, 3, 1840), (6213, 3, 1493)}, 0.43192390818145204, 'baseline'), ({(6213, 3, 37), (6213, 3, 651), (6213, 3, 1839), (6213, 3, 1321)}, 0.4211378515432649, 'baseline'), ({(6213, 3, 37), (6213, 3, 1839), (6213, 3, 1493), (6213, 3, 1321)}, 0.4207067907575868, 'baseline'), ({(6213, 3, 1838), (6213, 3, 1321), (6213, 3, 651), (6213, 3, 1493)}, 0.41682438255909515, 'baseline')]","[(6213, 3, 1321), (6213, 3, 1839), (8038, 3, 1321), (6213, 3, 1838), (8038, 3, 1838), (6213, 3, 651), (8038, 3, 1493), (8038, 3, 651), (6213, 3, 1493), (8038, 3, 1839)]",10,7.5643873,2,[7.449093],[1],7.449093,1.0
"(7574, 12, 8644)","[({(7574, 3, 7581), (7574, 3, 1148), (7574, 3, 1149), (7574, 5, 7575)}, 0.7520971757562086, 'baseline'), ({(7574, 3, 1626), (7574, 3, 1148), (7574, 3, 1149), (7574, 5, 7575)}, 0.699132010703168, 'baseline'), ({(7574, 5, 7575), (7574, 3, 1148), (7574, 3, 1149), (7574, 3, 259)}, 0.6889563056437362, 'baseline'), ({(7574, 3, 7581), (7574, 3, 1626), (7574, 3, 1148), (7574, 5, 7575)}, 0.6689644306094285, 'baseline'), ({(7574, 3, 7581), (7574, 3, 1148), (7574, 3, 259), (7574, 5, 7575)}, 0.64671234749501, 'baseline'), ({(7574, 3, 78), (7574, 3, 1148), (7574, 3, 1149), (7574, 5, 7575)}, 0.6421328033816619, 'baseline'), ({(7574, 3, 1148), (7574, 3, 1149), (7574, 5, 7575), (7574, 3, 9)}, 0.6402512039328879, 'baseline'), ({(7574, 3, 10), (7574, 3, 1148), (7574, 3, 1149), (7574, 5, 7575)}, 0.6400871719478715, 'baseline'), ({(7574, 8, 7427), (7574, 3, 1148), (7574, 3, 1149), (7574, 5, 7575)}, 0.6286135160694671, 'baseline'), ({(7574, 3, 7581), (7574, 3, 1626), (7574, 3, 1149), (7574, 5, 7575)}, 0.6196184598214682, 'baseline')]","[(7574, 3, 259), (7574, 5, 7575), (7574, 3, 7581), (23618, 3, 1626), (8641, 5, 7575), (8644, 3, 1148), (7574, 3, 1149), (23618, 3, 259), (7574, 3, 1148), (23618, 3, 7581), (8641, 12, 8644), (23618, 12, 8644), (7574, 3, 1626), (8644, 3, 1149)]",14,8.558601,1,[6.3210073],[2],6.3210073,2.0
"(6327, 12, 8676)","[({(6327, 3, 7), (6327, 3, 279), (6327, 3, 40), (6327, 3, 220)}, 0.7067146753385058, 'baseline'), ({(6327, 3, 279), (6327, 3, 6), (6327, 3, 220), (6327, 3, 7)}, 0.6992092583640049, 'baseline'), ({(6327, 3, 279), (6327, 3, 6), (6327, 3, 40), (6327, 3, 220)}, 0.6809730977731908, 'baseline'), ({(6327, 3, 279), (6327, 3, 39), (6327, 3, 220), (6327, 3, 7)}, 0.6605396715986199, 'baseline'), ({(6327, 3, 279), (6327, 3, 39), (6327, 3, 40), (6327, 3, 220)}, 0.6564178911751901, 'baseline'), ({(6327, 3, 279), (6327, 3, 10), (6327, 3, 220), (6327, 3, 7)}, 0.6340132201270352, 'baseline'), ({(6327, 3, 279), (6327, 3, 220), (6327, 3, 7)}, 0.5145435760433749, 'baseline'), ({(6327, 3, 279), (6327, 3, 40), (6327, 3, 220)}, 0.5069714019034643, 'baseline'), ({(6327, 3, 279), (6327, 3, 10), (6327, 3, 220)}, 0.4465580406975042, 'baseline'), ({(6327, 3, 279), (6327, 3, 220)}, 0.35489754036083043, 'baseline')]","[(6327, 3, 7), (8676, 3, 7), (6327, 3, 6), (6327, 3, 279), (8676, 3, 220), (8676, 3, 279), (6327, 3, 40), (8676, 3, 6), (6327, 3, 220), (8676, 3, 40)]",10,7.3364105,2,[6.8307037],[2],6.8307037,2.0
"(4978, 11, 6729)","[({(4978, 3, 870), (4978, 3, 92), (4978, 4, 924), (4978, 3, 93)}, 0.3468819076573793, 'baseline'), ({(4978, 3, 870), (4978, 3, 40), (4978, 4, 924), (4978, 3, 93)}, 0.30676368994581826, 'baseline'), ({(4978, 3, 870), (4978, 1, 264), (4978, 4, 924), (4978, 3, 93)}, 0.29553798951366134, 'baseline'), ({(4978, 3, 870), (4978, 3, 40), (4978, 3, 92), (4978, 3, 93)}, 0.29130462914897787, 'baseline'), ({(4978, 3, 870), (4978, 3, 40), (4978, 3, 92), (4978, 4, 924)}, 0.2892799785938144, 'baseline'), ({(4978, 3, 870), (4978, 1, 264), (4978, 3, 92), (4978, 3, 93)}, 0.28300480155225755, 'baseline'), ({(4978, 3, 870), (4978, 1, 264), (4978, 3, 92), (4978, 4, 924)}, 0.28256611135605275, 'baseline'), ({(4978, 3, 870), (4978, 3, 41), (4978, 4, 924), (4978, 3, 93)}, 0.2784748485308196, 'baseline'), ({(4978, 3, 870), (4978, 5, 4979), (4978, 4, 924), (4978, 3, 93)}, 0.2713852335930689, 'baseline'), ({(4978, 3, 870), (4978, 3, 92), (4978, 3, 93)}, 0.22907928704283537, 'baseline')]","[(24903, 3, 92), (14726, 11, 6729), (4978, 3, 40), (4978, 1, 264), (7882, 3, 40), (24903, 1, 264), (4978, 3, 92), (15938, 3, 870), (24903, 11, 6729), (7882, 11, 6729), (4978, 3, 93), (19035, 11, 6729), (14726, 4, 924), (4978, 3, 870), (4978, 4, 924), (19035, 3, 93), (15938, 11, 6729)]",17,6.7241745,1,[4.9298773],[4],4.9298773,4.0
"(6246, 11, 7984)","[({(6246, 3, 40), (6246, 4, 66), (6246, 3, 149), (6246, 3, 6)}, 0.3292837554142844, 'baseline'), ({(6246, 3, 40), (6246, 4, 66), (6246, 3, 88), (6246, 3, 6)}, 0.30737642570927476, 'baseline'), ({(6246, 3, 40), (6246, 2, 31), (6246, 4, 66), (6246, 3, 6)}, 0.30736498158366843, 'baseline'), ({(6246, 3, 40), (6246, 2, 31), (6246, 4, 66), (6246, 3, 149)}, 0.30460457124768736, 'baseline'), ({(6246, 3, 40), (6246, 4, 66), (6246, 3, 6), (6246, 3, 1541)}, 0.30371383944789465, 'baseline'), ({(6246, 3, 40), (6246, 3, 6), (6246, 3, 149), (6246, 3, 88)}, 0.3014316967976529, 'baseline'), ({(6246, 3, 40), (6246, 4, 66), (6246, 3, 149), (6246, 3, 88)}, 0.30114368716288664, 'baseline'), ({(6246, 3, 40), (6246, 4, 66), (6246, 3, 149), (6246, 3, 1541)}, 0.2993531636071706, 'baseline'), ({(6246, 3, 6), (6246, 2, 31), (6246, 4, 66), (6246, 3, 149)}, 0.2992487362791852, 'baseline'), ({(6246, 3, 40), (6246, 4, 66), (6246, 3, 278), (6246, 3, 6)}, 0.29291538511906307, 'baseline')]","[(6246, 4, 66), (7984, 2, 31), (6246, 3, 149), (22977, 11, 7984), (6246, 3, 88), (6246, 3, 40), (15167, 11, 7984), (15167, 3, 88), (15167, 3, 6), (11495, 11, 7984), (6246, 3, 6), (6246, 2, 31), (22977, 4, 66), (11495, 3, 40), (11495, 3, 149)]",15,5.7324796,3,[5.5727134],[1],5.5727134,1.0
"(7177, 12, 9510)","[({(7177, 3, 84), (7177, 3, 79)}, 0.16995052550958736, 'baseline'), ({(7177, 3, 78)}, 0.12701038561373332, 'baseline'), ({(7177, 3, 9)}, 0.12425235948192967, 'baseline'), ({(7177, 3, 79)}, 0.110314409328694, 'baseline'), ({(7177, 3, 84)}, 0.09032444196386802, 'baseline'), ({(7177, 5, 7178)}, 0.09001163677909503, 'baseline'), ({(7177, 3, 10)}, 0.08255771827086535, 'baseline'), ({(7177, 3, 40)}, 0.08032516669570587, 'baseline'), ({(7177, 3, 7180)}, 0.06268028446204303, 'baseline'), ({(7177, 3, 149)}, 0.033575098001684796, 'baseline')]","[(20036, 3, 84), (7177, 3, 79), (20036, 12, 9510), (9510, 3, 9), (7177, 3, 78), (7177, 3, 84), (20036, 3, 79), (9510, 3, 78), (7177, 3, 9)]",9,6.4412184,2,[4.561453],[29],4.561453,29.0
"(7154, 9, 8418)","[({(7154, 1, 65), (7154, 3, 73), (7154, 2, 69), (7154, 3, 10)}, 0.40995220542833627, 'baseline'), ({(7154, 1, 65), (7154, 3, 73), (7154, 2, 69), (7154, 3, 40)}, 0.40254501691312833, 'baseline'), ({(7154, 1, 65), (7154, 3, 73), (7154, 2, 69), (7154, 4, 66)}, 0.3976211964163962, 'baseline'), ({(7154, 1, 65), (7154, 3, 73), (7154, 2, 69), (7154, 3, 476)}, 0.3844328341360406, 'baseline'), ({(7154, 1, 65), (7154, 2, 69), (7154, 3, 40), (7154, 3, 10)}, 0.38077549311514997, 'baseline'), ({(7154, 1, 65), (7154, 2, 69), (7154, 3, 40), (7154, 4, 66)}, 0.37851433130495604, 'baseline'), ({(7154, 1, 65), (7154, 3, 73), (7154, 2, 69), (7154, 3, 9)}, 0.37627605768517, 'baseline'), ({(7154, 1, 65), (7154, 2, 69), (7154, 4, 66), (7154, 3, 10)}, 0.37578586905393385, 'baseline'), ({(7154, 1, 65), (7154, 3, 73), (7154, 2, 69), (7154, 3, 479)}, 0.3727293428530247, 'baseline'), ({(7154, 1, 65), (7154, 2, 69), (7154, 3, 40), (7154, 3, 476)}, 0.3643589433297511, 'baseline')]","[(7154, 2, 69), (17052, 3, 73), (7154, 3, 40), (21899, 3, 40), (21899, 4, 66), (17052, 2, 69), (7154, 1, 65), (7154, 3, 10), (21899, 3, 10), (17052, 1, 65), (21899, 9, 8418), (7154, 3, 73), (7154, 4, 66), (17052, 9, 8418)]",14,9.283322,1,[8.273403],[1],8.273403,1.0
"(6219, 9, 7790)","[({(6219, 3, 2558), (6219, 3, 185), (6219, 3, 78), (6219, 3, 75)}, 0.1777239248926344, 'baseline'), ({(6219, 1, 864), (6219, 3, 2558), (6219, 3, 78), (6219, 3, 75)}, 0.1730184957877902, 'baseline'), ({(6219, 3, 2558), (6219, 3, 185), (6219, 3, 78), (6219, 2, 31)}, 0.17135242675450982, 'baseline'), ({(6219, 1, 864), (6219, 3, 2558), (6219, 3, 78), (6219, 3, 4355)}, 0.1712236807440442, 'baseline'), ({(6219, 1, 864), (6219, 3, 2558), (6219, 3, 78), (6219, 2, 31)}, 0.17045311186760265, 'baseline'), ({(6219, 3, 2558), (6219, 3, 78), (6219, 2, 31), (6219, 3, 75)}, 0.16943363401781886, 'baseline'), ({(6219, 3, 2558), (6219, 3, 78), (6219, 2, 31), (6219, 3, 4355)}, 0.16838268492916855, 'baseline'), ({(6219, 3, 2558), (6219, 3, 78), (6219, 3, 4355), (6219, 3, 75)}, 0.16817383024572563, 'baseline'), ({(6219, 1, 864), (6219, 3, 2558), (6219, 3, 185), (6219, 3, 78)}, 0.16630844328661115, 'baseline'), ({(6219, 3, 2558), (6219, 3, 185), (6219, 3, 78), (6219, 3, 4355)}, 0.16585258698401353, 'baseline')]","[(13625, 9, 7790), (6219, 3, 2558), (23365, 3, 75), (6219, 2, 31), (17452, 2, 31), (23365, 9, 7790), (24118, 9, 7790), (6219, 1, 864), (6219, 3, 185), (17452, 9, 7790), (6219, 3, 78), (17452, 3, 78), (6219, 3, 75), (24118, 1, 864), (17937, 9, 7790), (17937, 3, 2558), (13625, 3, 185)]",17,9.5396805,1,[9.500948],[1],9.500948,1.0
"(6105, 9, 8339)","[({(6105, 3, 506), (6105, 1, 65), (6105, 2, 728), (6105, 3, 6)}, 0.43897346875493426, 'baseline'), ({(6105, 3, 506), (6105, 1, 65), (6105, 3, 4500), (6105, 2, 728)}, 0.43894104382348825, 'baseline'), ({(6105, 3, 506), (6105, 3, 4500), (6105, 2, 728), (6105, 3, 6)}, 0.4351654471886507, 'baseline'), ({(6105, 3, 506), (6105, 1, 65), (6105, 2, 728), (6105, 4, 66)}, 0.43039612186963266, 'baseline'), ({(6105, 3, 506), (6105, 3, 2349), (6105, 1, 65), (6105, 2, 728)}, 0.42269138702481024, 'baseline'), ({(6105, 3, 506), (6105, 1, 65), (6105, 2, 728), (6105, 3, 40)}, 0.4206800878908545, 'baseline'), ({(6105, 3, 506), (6105, 1, 65), (6105, 2, 728), (6105, 3, 220)}, 0.41095356341564204, 'baseline'), ({(6105, 3, 506), (6105, 3, 2349), (6105, 2, 728), (6105, 3, 6)}, 0.4105444371613569, 'baseline'), ({(6105, 3, 506), (6105, 3, 149), (6105, 2, 728), (6105, 3, 6)}, 0.4098616063632405, 'baseline'), ({(6105, 3, 506), (6105, 3, 149), (6105, 1, 65), (6105, 2, 728)}, 0.4059544026508376, 'baseline')]","[(24648, 9, 8339), (6105, 1, 65), (24648, 1, 65), (25264, 2, 728), (24505, 3, 4500), (14980, 9, 8339), (25264, 9, 8339), (6105, 3, 4500), (6105, 3, 6), (25264, 3, 6), (14980, 3, 506), (24505, 9, 8339), (6105, 3, 506), (6105, 2, 728)]",14,8.565611,1,[7.900099],[1],7.900099,1.0
"(5334, 11, 6729)","[({(5334, 3, 4514), (5334, 2, 3483), (5334, 1, 264), (5334, 3, 149)}, 0.3446250373824802, 'baseline'), ({(5334, 3, 4514), (5334, 1, 264), (5334, 2, 31), (5334, 3, 149)}, 0.33828596415278633, 'baseline'), ({(5334, 3, 4514), (5334, 1, 264), (5334, 3, 772), (5334, 3, 149)}, 0.325154345543385, 'baseline'), ({(5334, 3, 4514), (5334, 3, 149), (5334, 1, 264), (5334, 3, 3417)}, 0.3174210004917404, 'baseline'), ({(5334, 3, 4514), (5334, 1, 264), (5334, 2, 172), (5334, 3, 149)}, 0.31665901467684154, 'baseline'), ({(5334, 3, 4514), (5334, 2, 68), (5334, 1, 264), (5334, 3, 149)}, 0.315540354696055, 'baseline'), ({(5334, 3, 4514), (5334, 2, 3483), (5334, 3, 149), (5334, 3, 3417)}, 0.3125677518613409, 'baseline'), ({(5334, 3, 4514), (5334, 2, 3483), (5334, 2, 31), (5334, 3, 149)}, 0.31247429179018826, 'baseline'), ({(5334, 3, 4514), (5334, 1, 264), (5334, 3, 5345), (5334, 3, 149)}, 0.30415729799279945, 'baseline'), ({(5334, 3, 4514), (5334, 3, 5338), (5334, 1, 264), (5334, 3, 149)}, 0.3037271909173157, 'baseline')]","[(18403, 11, 6729), (5334, 3, 4514), (5334, 1, 264), (5334, 2, 31), (5334, 3, 772), (7882, 2, 31), (24903, 1, 264), (5334, 2, 3483), (7882, 3, 149), (24903, 11, 6729), (7882, 11, 6729), (18403, 3, 772), (20195, 3, 4514), (25228, 2, 3483), (20195, 11, 6729), (25228, 11, 6729), (5334, 3, 149)]",17,6.271142,1,[4.5962925],[5],4.5962925,5.0
