prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(15028, 1, 5116)","[({(16314, 1, 15028), (15028, 1, 21701), (21701, 1, 15028)}, 0.8580107571228152, 'baseline'), ({(16314, 1, 15028), (15028, 1, 21701)}, 0.6269053661082212, 'baseline'), ({(16314, 1, 15028), (15028, 1, 21701), (6422, 1, 15028)}, 0.5312093925129252, 'baseline'), ({(15028, 1, 21701), (21701, 1, 15028)}, 0.49985842189751456, 'baseline'), ({(15028, 1, 21701), (21701, 1, 15028), (15028, 1, 6422)}, 0.38905630687681275, 'baseline'), ({(16314, 1, 15028), (15028, 1, 21701), (15028, 1, 6422)}, 0.06930385063532649, 'baseline'), ({(15028, 1, 21701), (15028, 1, 6422)}, 0.02780012316547494, 'baseline'), ({(15028, 1, 21701), (15028, 1, 6422)}, 0.004763106751562669, 'baseline'), ({(16314, 1, 15028), (15028, 1, 21701), (15028, 1, 6422)}, -0.006386120842497441, 'baseline'), ({(15028, 1, 21701), (15028, 1, 6422)}, -0.009278734242319326, 'baseline')]","[(15527, 1, 5116), (15028, 1, 21701), (19324, 0, 21701), (5116, 1, 19324), (19324, 1, 16314), (6422, 1, 15527), (15028, 1, 6422), (16314, 1, 15028), (6422, 1, 15028), (21701, 1, 15028)]",10,0.9404630661010742,1,[5.8467412600293756e-05],[6864],5.8467412600293756e-05,6864.0
"(6144, 1, 19664)",[],[],0,0.9744139909744263,1,[0.9887700080871582],[1],0.9887700080871582,1.0
"(15107, 1, 15106)",[],[],0,0.9725252389907837,1,[0.9688261151313782],[1],0.9688261151313782,1.0
"(758, 1, 10360)",[],[],0,0.9631841778755188,1,[0.9185661673545837],[1],0.9185661673545837,1.0
"(24179, 1, 10508)",[],[],0,0.9073452353477478,1,[0.8877677321434021],[1],0.8877677321434021,1.0
"(9303, 9, 21981)","[({(9303, 1, 26071), (9303, 0, 6139)}, 0.9400066035979889, 'baseline'), ({(9303, 0, 6139)}, 0.8749515299938745, 'baseline'), ({(9303, 1, 26071)}, 0.8461291074139944, 'baseline'), ({(9303, 0, 6139)}, 0.8394060609608053, 'baseline'), ({(9303, 0, 6139)}, 0.7660814389470872, 'baseline'), ({(9303, 0, 6139)}, 0.6315391505218001, 'baseline')]","[(9303, 1, 26071), (9303, 0, 6139), (21981, 1, 26071), (21981, 0, 6139)]",4,0.9587638974189758,1,[0.9828298687934875],[1],0.9828298687934875,1.0
"(33711, 5, 19257)","[({(33711, 5, 9528)}, 0.24280966404938628, 'baseline'), ({(33711, 0, 21113)}, -0.013029207495687544, 'baseline')]","[(21113, 5, 19257), (22365, 5, 9528), (33711, 0, 21113), (22365, 5, 19257), (33711, 5, 9528)]",5,0.28957507014274597,1,[0.00018421071581542492],[226],0.00018421071581542492,226.0
"(18247, 1, 33545)",[],[],0,0.9478031992912292,1,[0.9588557481765747],[1],0.9588557481765747,1.0
"(20115, 2, 2580)","[({(20114, 6, 20115)}, 0.3045519403470859, 'baseline')]","[(39563, 2, 2580), (20114, 6, 20115), (20114, 6, 39563)]",3,0.19860407710075378,1,[0.003434765851125121],[11],0.003434765851125121,11.0
"(23239, 1, 15927)","[({(23239, 1, 1786)}, 0.8972563037420211, 'baseline'), ({(23239, 0, 708)}, 0.832731055874228, 'baseline'), ({(1786, 1, 23239)}, 0.7341392496600502, 'baseline'), ({(23239, 1, 1786)}, 0.7196366048727804, 'baseline'), ({(23239, 1, 1786)}, -0.0028542476412367337, 'baseline'), ({(23239, 1, 1786)}, -0.019897242133371327, 'baseline'), ({(23239, 0, 708), (23239, 1, 1786)}, -0.023493309549854013, 'baseline')]","[(708, 1, 15927), (15927, 0, 1786), (23239, 0, 708), (1786, 1, 23239), (23239, 1, 1786)]",5,0.9537962079048157,1,[0.7378373742103577],[1],0.7378373742103577,1.0
"(13338, 1, 18054)","[({(14307, 0, 13338)}, 0.8809555655409768, 'baseline'), ({(14307, 0, 13338)}, 0.8242798323162287, 'baseline'), ({(35743, 0, 13338)}, 0.7341260770255836, 'baseline')]","[(16747, 0, 18054), (35743, 0, 13338), (2060, 0, 18054), (14307, 1, 16747), (14307, 0, 13338), (35743, 5, 2060)]",6,0.926688015460968,1,[0.9151580929756165],[1],0.9151580929756165,1.0
"(865, 1, 17946)",[],[],0,0.8343851566314697,1,[0.9808047413825989],[1],0.9808047413825989,1.0
"(12141, 1, 2443)","[({(12141, 0, 3556)}, -0.0022627907102215606, 'baseline')]","[(12141, 0, 3556), (1058, 0, 3556), (2443, 1, 1058)]",3,0.9717803597450256,1,[0.9631476998329163],[1],0.9631476998329163,1.0
"(27198, 1, 6242)","[({(19791, 9, 27198), (27198, 9, 19791)}, 0.9959562928250613, 'baseline'), ({(27198, 9, 19791)}, 0.9180558218075562, 'baseline'), ({(19791, 9, 27198)}, 0.570885940034153, 'baseline'), ({(19791, 9, 27198)}, -0.0015026526911388076, 'baseline'), ({(19791, 9, 27198), (27198, 9, 19791)}, -0.0031779604472124807, 'baseline'), ({(27198, 9, 19791)}, -0.003355820716233676, 'baseline')]","[(19791, 9, 27198), (6242, 1, 19791), (27198, 9, 19791)]",3,0.9874051213264465,1,[0.985209047794342],[1],0.985209047794342,1.0
"(33234, 2, 2524)","[({(33234, 2, 4090)}, 0.12055367522593653, 'baseline')]","[(33234, 2, 4090), (28149, 2, 4090), (28149, 2, 2524)]",3,0.04805701971054077,1,[0.0007856640731915832],[20],0.0007856640731915832,20.0
"(18272, 1, 19427)","[({(18272, 1, 170), (170, 1, 18272)}, 0.9301291600966102, 'baseline'), ({(18272, 1, 170), (18272, 1, 23137), (170, 1, 18272)}, 0.919321168839454, 'baseline'), ({(170, 1, 18272), (18272, 1, 170), (23137, 1, 18272)}, 0.8833196646117808, 'baseline'), ({(18272, 1, 170), (170, 1, 18272)}, 0.8751444702358165, 'baseline'), ({(18272, 1, 170), (23137, 1, 18272)}, 0.5775111155655254, 'baseline'), ({(18272, 1, 170)}, 0.4837354845737045, 'baseline'), ({(18272, 1, 170)}, 0.46015049259567475, 'baseline'), ({(18272, 1, 23137)}, 0.3143535666206791, 'baseline'), ({(18272, 1, 170), (18272, 1, 23137)}, 0.11503950796639843, 'baseline'), ({(18272, 1, 170), (18272, 1, 23137)}, -0.03502019220062646, 'baseline')]","[(19427, 1, 23137), (169, 1, 170), (169, 1, 19427), (170, 1, 18272), (23137, 1, 18272), (18272, 1, 23137), (18272, 1, 170)]",7,0.9453070163726807,1,[0.8925323486328125],[1],0.8925323486328125,1.0
"(23961, 0, 6776)",[],[],0,0.72646164894104,1,[0.6270809769630432],[1],0.6270809769630432,1.0
"(3072, 1, 15159)",[],[],0,0.8955927491188049,1,[0.8767725229263306],[1],0.8767725229263306,1.0
"(7117, 1, 8643)","[({(7118, 9, 7117), (7117, 1, 25743), (25743, 1, 7117)}, 0.9239141836428617, 'baseline'), ({(25743, 1, 7117), (7117, 1, 25743)}, 0.8449675320296817, 'baseline'), ({(7117, 9, 7118), (7049, 1, 7117), (25743, 1, 7117)}, 0.735465453009662, 'baseline'), ({(7117, 9, 7118), (7049, 1, 7117)}, 0.7270937421168097, 'baseline'), ({(7118, 9, 7117), (7117, 9, 7118), (7049, 1, 7117)}, 0.6776487083073659, 'baseline'), ({(25743, 1, 7117)}, 0.6312240803421647, 'baseline'), ({(7049, 1, 7117)}, 0.624522968442141, 'baseline'), ({(7117, 9, 7118), (25743, 1, 7117)}, 0.567794783537605, 'baseline'), ({(7118, 9, 7117), (7049, 1, 7117), (25743, 1, 7117)}, 0.5265925954749038, 'baseline'), ({(7117, 1, 25743), (7118, 9, 7117), (7049, 1, 7117)}, 0.5180376599551713, 'baseline')]","[(7117, 9, 7118), (7049, 1, 7117), (7118, 1, 8643), (25743, 1, 7117), (7118, 1, 25743), (7049, 1, 7118), (7118, 9, 7117), (7117, 1, 25743)]",8,0.94145667552948,1,[0.9837469458580017],[1],0.9837469458580017,1.0
"(6813, 1, 5175)","[({(32633, 1, 6813), (6813, 1, 32633)}, 0.7171152687944303, 'baseline'), ({(32633, 1, 6813), (6813, 1, 32633)}, 0.6766862124759007, 'baseline'), ({(6813, 1, 32633)}, 0.41868160370917085, 'baseline'), ({(6813, 1, 32633)}, 0.2928782514274506, 'baseline'), ({(5176, 1, 6813), (6813, 1, 32633)}, 0.28835747746975915, 'baseline'), ({(32633, 1, 6813), (6813, 1, 32633)}, 0.2040165470642101, 'baseline'), ({(32633, 1, 6813), (6813, 1, 32633)}, 0.1754181191974778, 'baseline'), ({(6813, 1, 32633)}, 0.16454205965061172, 'baseline'), ({(6813, 1, 32633)}, 0.11246554097941269, 'baseline'), ({(5176, 1, 6813), (6813, 1, 32633)}, -0.017484744097006236, 'baseline')]","[(5175, 0, 5176), (32633, 0, 5176), (5176, 1, 6813), (6813, 1, 32633), (32633, 1, 6813)]",5,0.9172292351722717,1,[0.8321128487586975],[1],0.8321128487586975,1.0
"(4666, 1, 4665)",[],[],0,0.9331414699554443,1,[0.9393131136894226],[1],0.9393131136894226,1.0
"(11813, 1, 30361)",[],[],0,0.9786085486412048,1,[0.9274855852127075],[1],0.9274855852127075,1.0
"(11366, 1, 26527)","[({(11366, 1, 42)}, 0.713849351453286, 'baseline'), ({(11366, 1, 42)}, 0.6961430761566406, 'baseline'), ({(4958, 1, 11366), (11366, 1, 42)}, 0.6938181969470409, 'baseline'), ({(11366, 1, 4958)}, 0.6349342311257127, 'baseline'), ({(11366, 1, 4958), (11366, 1, 42)}, 0.46533320596203365, 'baseline'), ({(11366, 1, 4958), (11366, 1, 42)}, 0.0424318713936524, 'baseline'), ({(11366, 1, 4958), (11366, 1, 42)}, 0.006804685066579881, 'baseline'), ({(11366, 1, 4958), (11366, 1, 42)}, 0.0017783445798817872, 'baseline'), ({(11366, 1, 4958), (11366, 1, 42)}, -0.01548739249038655, 'baseline'), ({(11366, 1, 4958), (11366, 1, 42)}, -0.05167718700349544, 'baseline')]","[(10271, 1, 42), (11366, 1, 42), (4958, 1, 10271), (10271, 1, 26527), (4958, 1, 11366), (11366, 1, 4958)]",6,0.8748989105224609,1,[0.9622799158096313],[2],0.9622799158096313,2.0
"(22584, 1, 12684)","[({(22584, 9, 22585)}, 0.9873364477503556, 'baseline'), ({(22584, 9, 22585)}, 0.004613022246220596, 'baseline'), ({(22585, 9, 22584)}, -0.0006236630231446796, 'baseline')]","[(22585, 9, 22584), (22585, 1, 12684), (22584, 9, 22585)]",3,0.969196081161499,1,[0.9648973345756531],[1],0.9648973345756531,1.0
"(28826, 1, 3712)","[({(28826, 1, 274), (274, 1, 28826)}, 0.9672567749275477, 'baseline'), ({(274, 1, 28826)}, 0.9009753952771783, 'baseline'), ({(28826, 1, 274)}, 0.7263612010468826, 'baseline'), ({(6595, 1, 28826)}, 0.5746210055543092, 'baseline'), ({(274, 1, 28826)}, 0.014397065119942525, 'baseline'), ({(6595, 1, 28826), (274, 1, 28826)}, -0.0033335881797609285, 'baseline'), ({(6595, 1, 28826)}, -0.018477995932207197, 'baseline'), ({(28826, 1, 274), (274, 1, 28826)}, -0.027149220042259146, 'baseline'), ({(28826, 1, 274)}, -0.028059084922822865, 'baseline')]","[(3712, 1, 10001), (274, 1, 14534), (6595, 1, 28826), (28826, 1, 274), (274, 1, 28826), (10001, 1, 6595), (14534, 1, 3712)]",7,0.9186691641807556,1,[0.9965057373046875],[1],0.9965057373046875,1.0
"(22728, 1, 16506)","[({(22728, 9, 34810)}, 0.9930124789061324, 'baseline'), ({(22728, 9, 34810)}, -0.004771192633835885, 'baseline')]","[(34810, 1, 16506), (22728, 9, 34810)]",2,0.978472113609314,1,[0.9720236659049988],[1],0.9720236659049988,1.0
"(699, 1, 22618)",[],[],0,0.9501182436943054,1,[0.9641839861869812],[1],0.9641839861869812,1.0
"(4547, 1, 21674)","[({(4547, 1, 14510)}, 0.10979155735137987, 'baseline'), ({(4547, 1, 14510)}, 0.07525978519523562, 'baseline'), ({(4547, 1, 14510)}, 0.043653885792460025, 'baseline'), ({(4547, 1, 14510)}, 0.03001425692051732, 'baseline'), ({(4547, 1, 14510)}, 0.025514583057889728, 'baseline'), ({(4547, 1, 14510)}, 0.025237540660402506, 'baseline'), ({(4547, 1, 14510)}, 0.015379170867885823, 'baseline')]","[(4547, 1, 14510), (14509, 1, 21674), (14509, 1, 14510)]",3,0.9718466401100159,1,[0.9944441914558411],[1],0.9944441914558411,1.0
"(8310, 6, 12531)","[({(8310, 6, 22600), (8310, 6, 8984)}, 0.4427244486991357, 'baseline'), ({(8310, 6, 22600)}, 0.34428457563974646, 'baseline'), ({(8310, 6, 8984)}, 0.3304798120116943, 'baseline'), ({(8310, 6, 2349)}, 0.3156546466142608, 'baseline'), ({(8310, 6, 26961)}, 0.054646174405293485, 'baseline'), ({(8310, 6, 11942)}, -0.07821043300244777, 'baseline')]","[(11942, 6, 12531), (4632, 6, 26961), (4632, 6, 12531), (8310, 6, 22600), (8310, 6, 8984), (11942, 6, 22600), (8310, 6, 2349), (11942, 6, 8984), (8310, 6, 26961), (11942, 6, 2349)]",10,0.4837391674518585,1,[0.0021652199793606997],[466],0.0021652199793606997,466.0
"(19459, 1, 8641)",[],[],0,0.974579930305481,1,[0.958104133605957],[1],0.958104133605957,1.0
"(17190, 1, 757)","[({(17190, 1, 8831)}, 0.4602403466281629, 'baseline'), ({(17190, 1, 8831), (8831, 1, 17190)}, 0.3718969043625577, 'baseline'), ({(17190, 1, 8831)}, 0.23875246528785543, 'baseline'), ({(17190, 1, 8831)}, 0.2330289888417646, 'baseline'), ({(17190, 1, 8831), (8831, 1, 17190)}, 0.17552808975581982, 'baseline'), ({(17190, 1, 8831), (8831, 1, 17190)}, 0.1543302342580246, 'baseline'), ({(17190, 1, 8831)}, 0.1496975227943074, 'baseline'), ({(17190, 1, 8831)}, 0.12020472723411983, 'baseline'), ({(17190, 1, 8831)}, 0.11968378268357638, 'baseline'), ({(17190, 1, 8831)}, 0.10781965690234595, 'baseline')]","[(17190, 1, 8831), (8831, 1, 17190), (757, 0, 758), (8831, 0, 758)]",4,0.8933057188987732,1,[0.9290288090705872],[1],0.9290288090705872,1.0
"(6067, 1, 28605)",[],[],0,0.8763036727905273,1,[0.9419698715209961],[1],0.9419698715209961,1.0
"(3929, 1, 27247)",[],[],0,0.9612560868263245,1,[0.9445514678955078],[1],0.9445514678955078,1.0
"(2887, 1, 7436)",[],[],0,0.9470379948616028,1,[0.9289579391479492],[1],0.9289579391479492,1.0
"(8734, 1, 1538)","[({(2613, 1, 8734), (8734, 1, 2613)}, 0.41299394963823405, 'baseline'), ({(8734, 1, 2613)}, 0.3824304756930879, 'baseline'), ({(8734, 1, 2613)}, 0.3225671463597884, 'baseline'), ({(8718, 0, 8734), (8734, 1, 2613)}, -0.019916255977772926, 'baseline'), ({(8733, 0, 8734), (8734, 1, 2613)}, -0.03141589932050239, 'baseline'), ({(25180, 0, 8734), (8734, 1, 2613)}, -0.036492128904041944, 'baseline'), ({(9950, 0, 8734), (8734, 1, 2613)}, -0.039249976186224056, 'baseline'), ({(8734, 1, 2613)}, -0.0418166118129805, 'baseline'), ({(8734, 1, 2613)}, -0.04315241150890166, 'baseline'), ({(8734, 1, 2613), (16818, 0, 8734)}, -0.04323597718756335, 'baseline')]","[(2613, 1, 8734), (8718, 0, 8734), (8734, 1, 2613), (23323, 1, 8733), (36536, 0, 1538), (8733, 0, 8734), (23323, 0, 1538), (8718, 1, 23984), (2613, 1, 36536), (23984, 0, 1538)]",10,0.9375073909759521,1,[0.9941108822822571],[1],0.9941108822822571,1.0
"(17492, 1, 20700)",[],[],0,0.8671815395355225,1,[0.8734080791473389],[1],0.8734080791473389,1.0
"(3648, 1, 3647)","[({(3648, 1, 8714), (8714, 1, 3648)}, 0.9421294827278696, 'baseline'), ({(8714, 1, 3648)}, 0.43946878338257994, 'baseline'), ({(3648, 1, 8714)}, 0.23494432451996963, 'baseline'), ({(8714, 1, 3648)}, -0.022173603126059423, 'baseline'), ({(8714, 1, 3648)}, -0.024571915190755203, 'baseline'), ({(3648, 1, 8714)}, -0.053614397574831336, 'baseline'), ({(3648, 1, 8714)}, -0.055065413002616505, 'baseline')]","[(3648, 1, 8714), (3647, 1, 23848), (8714, 1, 23848), (8714, 1, 3648)]",4,0.9578153491020203,1,[0.9720258116722107],[1],0.9720258116722107,1.0
"(15168, 1, 35514)",[],[],0,0.949526846408844,1,[0.9748217463493347],[1],0.9748217463493347,1.0
"(36622, 2, 2580)","[({(4502, 6, 36622)}, 0.026146653074860124, 'baseline'), ({(637, 8, 36622)}, 0.014272157985388759, 'baseline')]","[(637, 8, 30419), (637, 8, 36622), (4502, 6, 4503), (30419, 2, 2580), (4503, 2, 2580), (4502, 6, 36622)]",6,0.673927366733551,1,[0.0008875216008163989],[17],0.0008875216008163989,17.0
"(3447, 1, 9780)","[({(3447, 1, 2835), (3447, 1, 7044)}, 0.6406596149501428, 'baseline'), ({(3447, 1, 2835), (3447, 1, 7044)}, 0.5347800088070853, 'baseline'), ({(3447, 1, 2835)}, 0.407272440153127, 'baseline'), ({(3447, 1, 2835)}, 0.25200108780230285, 'baseline'), ({(3447, 1, 2835), (3447, 1, 7044), (2835, 1, 3447)}, 0.20685897337757914, 'baseline'), ({(3447, 1, 2835), (3447, 1, 7044)}, 0.16125033354077556, 'baseline'), ({(3447, 1, 2835), (7044, 1, 3447), (3447, 1, 7044)}, 0.13028661455234536, 'baseline'), ({(3447, 1, 2835), (3447, 1, 7044)}, 0.12466088972764433, 'baseline'), ({(3447, 1, 2835), (3447, 1, 7044)}, 0.09832553106441604, 'baseline'), ({(3447, 1, 2835), (3447, 1, 7044)}, 0.04935507006612704, 'baseline')]","[(2834, 1, 2835), (7044, 1, 2834), (3447, 1, 7044), (2834, 1, 9780), (3447, 1, 2835), (2835, 1, 3447)]",6,0.9036061763763428,1,[0.9053779244422913],[1],0.9053779244422913,1.0
"(34310, 0, 184)","[({(1038, 4, 34310)}, 0.13608289806642984, 'baseline')]","[(20385, 0, 184), (1038, 4, 20385), (1038, 4, 34310)]",3,0.5521760582923889,1,[0.002213804516941309],[32],0.002213804516941309,32.0
"(4697, 1, 3858)","[({(4697, 1, 3857)}, 0.8964031228394201, 'baseline'), ({(3857, 1, 4697)}, 0.8736720566377968, 'baseline'), ({(3857, 1, 4697)}, 0.0030470294700932704, 'baseline'), ({(4697, 1, 3857)}, -0.03317781261992741, 'baseline')]","[(4697, 1, 3857), (3858, 1, 3857), (3857, 1, 4697)]",3,0.8556263446807861,1,[0.8735529184341431],[1],0.8735529184341431,1.0
"(624, 1, 34337)",[],[],0,0.9748260378837585,1,[0.9728150963783264],[1],0.9728150963783264,1.0
"(14841, 1, 11642)","[({(14841, 1, 27207), (27207, 1, 14841), (14841, 1, 19445)}, 0.8861452228951537, 'baseline'), ({(14841, 1, 27207), (27207, 1, 14841)}, 0.7766308651637104, 'baseline'), ({(27207, 1, 14841), (14841, 1, 19445)}, 0.7694849238256223, 'baseline'), ({(14841, 1, 27207), (27207, 1, 14841), (19445, 1, 14841)}, 0.7223344899938651, 'baseline'), ({(14841, 1, 27207), (27207, 1, 14841)}, 0.6953646394774845, 'baseline'), ({(27207, 1, 14841), (19445, 1, 14841), (14841, 1, 19445)}, 0.6909230204746134, 'baseline'), ({(14841, 1, 27207), (14841, 1, 19445), (19445, 1, 14841)}, 0.6563138810095485, 'baseline'), ({(14841, 1, 27207), (14841, 1, 19445)}, 0.3867681441735945, 'baseline'), ({(14841, 1, 27207), (14841, 1, 19445)}, 0.2995208314555855, 'baseline'), ({(14841, 1, 27207), (14841, 1, 19445)}, -0.05667640733276713, 'baseline')]","[(27207, 1, 14841), (27207, 0, 11643), (14841, 1, 19445), (14841, 1, 27207), (11642, 0, 11643), (19445, 1, 14841), (19445, 0, 11643)]",7,0.9237152934074402,1,[0.9748111963272095],[1],0.9748111963272095,1.0
