prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(7019, 11, 23)","[({(7019, 26, 1098), (7019, 26, 64), (7019, 31, 163), (7019, 14, 160)}, 0.4949875303127973, 'baseline'), ({(7019, 31, 163), (7019, 26, 64), (7019, 26, 342), (7019, 14, 160)}, 0.4823913997992985, 'baseline'), ({(7019, 31, 163), (7019, 26, 1098), (7019, 26, 342), (7019, 14, 160)}, 0.4759426540314028, 'baseline'), ({(7019, 26, 64), (7019, 26, 1881), (7019, 31, 163), (7019, 14, 160)}, 0.45216755303761375, 'baseline'), ({(7019, 26, 1098), (7019, 26, 1881), (7019, 31, 163), (7019, 14, 160)}, 0.44452099233727455, 'baseline'), ({(7019, 31, 163), (7019, 26, 64), (7019, 31, 84), (7019, 14, 160)}, 0.4412870827032251, 'baseline'), ({(7019, 31, 163), (7019, 26, 1098), (7019, 31, 84), (7019, 14, 160)}, 0.435870212507766, 'baseline'), ({(7019, 26, 64), (7019, 28, 1080), (7019, 31, 163), (7019, 14, 160)}, 0.43342213053281453, 'baseline'), ({(7019, 31, 163), (7019, 26, 1881), (7019, 26, 342), (7019, 14, 160)}, 0.4316320838213833, 'baseline'), ({(7019, 31, 163), (7019, 26, 1098), (7019, 26, 64), (7019, 26, 342)}, 0.4303303183993812, 'baseline')]","[(7019, 26, 1098), (8471, 11, 23), (2114, 26, 1098), (7019, 26, 342), (7019, 14, 160), (5849, 11, 23), (5472, 26, 342), (8471, 31, 163), (10359, 14, 160), (5472, 11, 23), (5849, 26, 64), (2114, 11, 23), (10359, 11, 23), (7019, 26, 64), (7019, 31, 163)]",15,8.85631,1,[8.496338],[1],8.496338,1.0
"(868, 26, 342)","[({(868, 28, 32), (868, 14, 160), (868, 26, 1098), (868, 26, 64)}, 0.37411407798968666, 'baseline'), ({(868, 28, 32), (868, 84, 869), (868, 26, 1098), (868, 26, 64)}, 0.33296970662584496, 'baseline'), ({(868, 28, 32), (3032, 6, 868), (868, 26, 1098), (868, 26, 64)}, 0.3315906935820361, 'baseline'), ({(868, 28, 32), (868, 34, 90), (868, 26, 1098), (868, 26, 64)}, 0.32584957416435945, 'baseline'), ({(868, 28, 32), (868, 106, 249), (868, 26, 1098), (868, 26, 64)}, 0.3175249510195371, 'baseline'), ({(868, 84, 869), (868, 14, 160), (868, 26, 1098), (868, 26, 64)}, 0.3161688261111015, 'baseline'), ({(868, 26, 1098), (3032, 6, 868), (868, 26, 64), (868, 14, 160)}, 0.31405357647072674, 'baseline'), ({(868, 28, 32), (868, 26, 1098), (2259, 7, 868), (868, 26, 64)}, 0.31309894843694086, 'baseline'), ({(868, 34, 90), (868, 14, 160), (868, 26, 1098), (868, 26, 64)}, 0.30758194251190535, 'baseline'), ({(868, 106, 249), (868, 14, 160), (868, 26, 1098), (868, 26, 64)}, 0.3071537427616059, 'baseline')]","[(3032, 6, 868), (2973, 84, 869), (13009, 26, 1098), (13009, 26, 342), (2973, 26, 342), (7391, 26, 342), (868, 28, 32), (868, 84, 869), (13009, 13, 32), (868, 14, 160), (868, 26, 64), (13009, 26, 64), (3032, 6, 7391), (13009, 14, 160), (868, 26, 1098)]",15,7.565317,1,[7.566625],[1],7.566625,1.0
"(3116, 11, 23)","[({(3116, 14, 160), (1642, 32, 3116), (3116, 31, 4), (3116, 13, 32)}, 1.2009811963684007, 'baseline'), ({(3116, 14, 160), (467, 7, 3116), (3116, 31, 4), (3116, 13, 32)}, 1.132514054180931, 'baseline'), ({(3116, 14, 160), (7999, 2, 3116), (3116, 31, 4), (3116, 13, 32)}, 1.1035137710843217, 'baseline'), ({(3116, 14, 160), (1250, 7, 3116), (3116, 31, 4), (3116, 13, 32)}, 1.0961914595316298, 'baseline'), ({(3116, 14, 160), (3116, 13, 32), (3116, 31, 4), (3116, 31, 7999)}, 1.0801153711156395, 'baseline'), ({(3116, 14, 160), (3116, 31, 4), (3116, 13, 32)}, 1.0549011752175455, 'baseline'), ({(3116, 14, 160), (3116, 31, 4), (3116, 109, 6850), (3116, 13, 32)}, 1.0453806442890572, 'baseline'), ({(3116, 14, 160), (2558, 102, 3116), (3116, 31, 4), (3116, 13, 32)}, 1.0424938720463603, 'baseline'), ({(3116, 14, 160), (3116, 31, 4), (3116, 30, 1501), (3116, 13, 32)}, 1.034238866997477, 'baseline'), ({(3116, 14, 160), (3116, 31, 4), (3116, 84, 3810), (3116, 13, 32)}, 1.0288601437398626, 'baseline')]","[(3116, 14, 160), (467, 7, 3644), (1642, 32, 3116), (1642, 32, 10679), (467, 7, 3116), (7999, 2, 3116), (10359, 14, 160), (10679, 11, 23), (9520, 11, 23), (10648, 31, 7999), (3116, 31, 4), (10679, 28, 32), (9520, 31, 4), (3116, 13, 32), (10359, 11, 23), (10648, 11, 23), (3644, 11, 23)]",17,7.8973103,1,[7.1106486],[1],7.1106486,1.0
"(3481, 13, 1934)","[({(3481, 13, 202), (3481, 13, 637), (3481, 13, 1080), (3481, 13, 27)}, 0.14859966482652645, 'baseline'), ({(3481, 13, 1080), (3481, 13, 637), (3481, 13, 2282), (3481, 13, 27)}, 0.1369991704448371, 'baseline'), ({(3481, 13, 1080), (3481, 13, 637), (3481, 13, 449), (3481, 13, 27)}, 0.13386825763017443, 'baseline'), ({(3481, 13, 202), (3481, 13, 637), (3481, 13, 1080), (3481, 13, 2282)}, 0.12966541491045344, 'baseline'), ({(3481, 13, 1080), (3481, 13, 637), (3481, 13, 2410), (3481, 13, 27)}, 0.12957576953006233, 'baseline'), ({(3481, 13, 1361), (3481, 13, 637), (3481, 13, 1080), (3481, 13, 27)}, 0.12860874376029777, 'baseline'), ({(3481, 13, 1080), (3481, 13, 637), (3481, 203, 5143), (3481, 13, 27)}, 0.12795261584130468, 'baseline'), ({(3481, 13, 1080), (3481, 13, 637), (3481, 14, 160), (3481, 13, 27)}, 0.12747005666885564, 'baseline'), ({(3481, 13, 202), (3481, 13, 637), (3481, 13, 1080), (3481, 13, 449)}, 0.12673000534293138, 'baseline'), ({(3481, 13, 1080), (3481, 13, 637), (3481, 13, 2600), (3481, 13, 27)}, 0.12134365284357279, 'baseline')]","[(4745, 13, 1934), (1934, 58, 637), (1373, 151, 2282), (13671, 150, 1080), (3481, 13, 27), (9894, 163, 1934), (1373, 151, 1934), (13671, 150, 1934), (3481, 13, 637), (9894, 131, 202), (3481, 13, 2282), (3481, 13, 202), (4745, 13, 449), (3481, 13, 1080), (27, 58, 1934), (3481, 13, 449)]",16,6.271813,1,[5.7739186],[5],5.7739186,5.0
"(6848, 28, 32)","[({(6848, 31, 2461), (6848, 11, 23), (1702, 32, 6848), (6848, 86, 742)}, 0.40975479479207194, 'baseline'), ({(6848, 11, 23), (1702, 32, 6848), (2961, 6, 6848), (6848, 86, 742)}, 0.4061985432656162, 'baseline'), ({(6848, 86, 87), (6848, 11, 23), (1702, 32, 6848), (6848, 86, 742)}, 0.3867063937638992, 'baseline'), ({(6848, 11, 23), (1702, 32, 6848), (6848, 86, 742), (5137, 6, 6848)}, 0.38271145203244444, 'baseline'), ({(7785, 6, 6848), (6848, 11, 23), (1702, 32, 6848), (6848, 86, 742)}, 0.380462687966595, 'baseline'), ({(6848, 31, 2461), (6848, 11, 23), (6848, 86, 742), (2961, 6, 6848)}, 0.37521271080840907, 'baseline'), ({(6848, 31, 2461), (6848, 11, 23), (6848, 86, 742), (5137, 6, 6848)}, 0.35850624401013, 'baseline'), ({(3248, 2, 6848), (6848, 11, 23), (1702, 32, 6848), (6848, 86, 742)}, 0.35668758706513254, 'baseline'), ({(6848, 11, 23), (1702, 32, 6848), (6848, 86, 742), (8976, 6, 6848)}, 0.35574440314309147, 'baseline'), ({(6848, 86, 87), (6848, 11, 23), (6848, 86, 742), (6848, 31, 2461)}, 0.35396293949398133, 'baseline')]","[(3892, 28, 32), (1702, 32, 6848), (6848, 31, 2461), (6848, 86, 87), (32, 15, 9656), (2961, 48, 32), (6848, 86, 742), (2961, 6, 6848), (10026, 13, 32), (10026, 86, 1702), (654, 185, 32), (654, 107, 2461), (87, 32, 3892), (742, 83, 9656), (10026, 11, 23), (6848, 11, 23)]",16,7.389966,1,[7.1616945],[1],7.1616945,1.0
"(6079, 220, 8450)","[({(434, 161, 6079), (6079, 220, 4005), (6079, 220, 6386), (6079, 25, 62)}, 0.7700424656795258, 'baseline'), ({(6079, 220, 4005), (6079, 148, 7018), (6079, 220, 6386), (6079, 25, 62)}, 0.6688576191340091, 'baseline'), ({(6079, 220, 4005), (6079, 148, 2034), (6079, 220, 6386), (6079, 25, 62)}, 0.6662741153642882, 'baseline'), ({(6079, 220, 4005), (6079, 220, 6386), (6079, 25, 62), (6079, 148, 1264)}, 0.6595564333881776, 'baseline'), ({(6079, 220, 4005), (6079, 220, 6386), (6079, 25, 62), (6079, 148, 6025)}, 0.6594229189445293, 'baseline'), ({(6079, 220, 4005), (6079, 148, 1922), (6079, 220, 6386), (6079, 25, 62)}, 0.652261778401398, 'baseline'), ({(6079, 148, 9623), (6079, 220, 4005), (6079, 220, 6386), (6079, 25, 62)}, 0.6509323564141846, 'baseline'), ({(6079, 220, 4005), (6079, 220, 6386), (6079, 25, 62), (6079, 148, 3021)}, 0.6468420472199025, 'baseline'), ({(434, 161, 6079), (6079, 220, 4005), (6079, 148, 7018), (6079, 220, 6386)}, 0.6020870646244455, 'baseline'), ({(434, 161, 6079), (6079, 220, 4005), (6079, 148, 2034), (6079, 220, 6386)}, 0.594090505375283, 'baseline')]","[(10954, 148, 7018), (6079, 220, 4005), (6079, 148, 2034), (5778, 220, 8450), (10954, 220, 4005), (13528, 220, 8450), (13528, 220, 6386), (6079, 220, 6386), (6079, 25, 62), (434, 161, 5778), (10954, 148, 2034), (10954, 220, 8450), (6079, 148, 7018), (12954, 220, 8450), (434, 161, 6079), (12954, 25, 62)]",16,8.157777,1,[7.890691],[1],7.890691,1.0
"(4592, 17, 818)","[({(7146, 8, 4592), (4592, 8, 7146)}, 0.002663652369009108, 'baseline'), ({(4592, 8, 7146)}, 0.0009437007479124597, 'baseline'), ({(7146, 8, 4592), (4592, 8, 7146), (2569, 8, 4592)}, 0.0005636615359198028, 'baseline'), ({(7146, 8, 4592)}, 0.000365297267246047, 'baseline'), ({(4592, 8, 7146), (2569, 8, 4592)}, 0.00033430285101405634, 'baseline'), ({(7146, 8, 4592), (2569, 8, 4592)}, -0.0002746182048509764, 'baseline'), ({(2569, 8, 4592)}, -0.001056631124470992, 'baseline'), ({(4592, 8, 7146), (10076, 8, 4592)}, -0.008153398567077084, 'baseline'), ({(4592, 8, 10076), (4592, 8, 7146)}, -0.008176763569798904, 'baseline'), ({(7146, 8, 4592), (10076, 8, 4592), (4592, 8, 7146)}, -0.008346994429895838, 'baseline')]","[(7146, 17, 818), (7146, 8, 4592), (4592, 8, 7146), (2569, 17, 818), (2569, 8, 4592)]",5,5.790435,1,[5.842499],[1],5.842499,1.0
"(8007, 43, 141)","[({(8007, 48, 32), (8007, 85, 434), (8007, 17, 2044), (8007, 39, 150)}, 3.4584139390330835, 'baseline'), ({(8007, 48, 32), (8007, 85, 434), (8007, 19, 1060), (8007, 39, 150)}, 2.995221358558082, 'baseline'), ({(8007, 48, 32), (8007, 85, 434), (2468, 27, 8007), (8007, 39, 150)}, 2.8927270991426774, 'baseline'), ({(8007, 48, 32), (8007, 85, 434), (9171, 12, 8007), (8007, 39, 150)}, 2.8746740412805907, 'baseline'), ({(8007, 48, 32), (8007, 85, 434), (1060, 47, 8007), (8007, 39, 150)}, 2.870028215870274, 'baseline'), ({(8007, 48, 32), (8007, 85, 434), (8007, 39, 150), (9508, 183, 8007)}, 2.8578831713756925, 'baseline'), ({(8007, 48, 32), (8007, 85, 434), (8007, 39, 150)}, 2.8576981584539256, 'baseline'), ({(8007, 48, 32), (8007, 85, 434), (8007, 39, 150), (4322, 183, 8007)}, 2.8546363865085103, 'baseline'), ({(8007, 19, 2167), (8007, 85, 434), (8007, 48, 32), (8007, 39, 150)}, 2.8499519373974453, 'baseline'), ({(8007, 48, 32), (8007, 85, 434), (8007, 38, 9171), (8007, 39, 150)}, 2.8372833258561294, 'baseline')]","[(14350, 48, 32), (2468, 27, 10098), (8007, 17, 2044), (14350, 43, 141), (11381, 43, 141), (11381, 39, 150), (8007, 85, 434), (8007, 48, 32), (8007, 19, 1060), (10702, 43, 141), (2468, 27, 8007), (12810, 19, 1060), (10702, 85, 434), (12439, 43, 141), (12810, 43, 141), (8007, 39, 150), (10098, 43, 141), (12439, 17, 2044)]",18,7.8901253,1,[5.397146],[1],5.397146,1.0
"(3861, 26, 64)","[({(3861, 28, 32), (3861, 31, 4), (3861, 13, 32), (3861, 26, 990)}, 0.3380060607226724, 'baseline'), ({(3861, 26, 1881), (3861, 31, 4), (3861, 13, 32), (3861, 26, 990)}, 0.32627968125940005, 'baseline'), ({(3861, 26, 1881), (3861, 28, 32), (3861, 31, 4), (3861, 13, 32)}, 0.3211288862568805, 'baseline'), ({(3861, 26, 1881), (3861, 28, 32), (3861, 13, 32), (3861, 26, 990)}, 0.31943706798205546, 'baseline'), ({(3861, 26, 1881), (3861, 28, 32), (3861, 31, 4), (3861, 26, 990)}, 0.3107548169764775, 'baseline'), ({(3861, 28, 32), (3861, 31, 4), (3861, 13, 32), (84, 2, 3861)}, 0.3096094541182588, 'baseline'), ({(3861, 31, 4), (3861, 13, 32), (3861, 26, 990), (84, 2, 3861)}, 0.30834202096639146, 'baseline'), ({(3861, 28, 32), (3861, 13, 32), (3861, 26, 990), (84, 2, 3861)}, 0.30056194580427353, 'baseline'), ({(3861, 28, 32), (3861, 31, 4), (3861, 26, 990), (84, 2, 3861)}, 0.29357818875389663, 'baseline'), ({(3861, 26, 1881), (3861, 31, 4), (3861, 13, 32), (84, 2, 3861)}, 0.29137138635114035, 'baseline')]","[(13009, 31, 4), (3861, 26, 1881), (3861, 13, 32), (3861, 26, 990), (5849, 28, 32), (13009, 26, 1881), (3861, 28, 32), (5849, 26, 64), (13009, 26, 990), (13009, 26, 64), (3861, 31, 4)]",11,7.833797,1,[7.6020193],[1],7.6020193,1.0
"(9419, 31, 2512)","[({(9419, 116, 10417), (9419, 31, 6394), (9419, 31, 9900), (2300, 7, 9419)}, 0.3450279648132301, 'baseline'), ({(9419, 31, 9900), (9419, 31, 6394), (9419, 86, 482), (2300, 7, 9419)}, 0.33125213917804575, 'baseline'), ({(9419, 31, 6394), (3179, 7, 9419), (9419, 31, 9900), (2300, 7, 9419)}, 0.31932358074469136, 'baseline'), ({(9419, 34, 90), (9419, 31, 6394), (9419, 31, 9900), (2300, 7, 9419)}, 0.3168592863021063, 'baseline'), ({(9419, 116, 10417), (9419, 31, 9900), (9419, 31, 6394), (9419, 86, 482)}, 0.31023268027811324, 'baseline'), ({(2636, 7, 9419), (9419, 31, 6394), (9419, 31, 9900), (2300, 7, 9419)}, 0.3075910024275154, 'baseline'), ({(863, 7, 9419), (9419, 31, 6394), (9419, 31, 9900), (2300, 7, 9419)}, 0.2949715069219657, 'baseline'), ({(14, 7, 9419), (9419, 31, 6394), (9419, 31, 9900), (2300, 7, 9419)}, 0.2935657909860068, 'baseline'), ({(2227, 7, 9419), (9419, 31, 6394), (9419, 31, 9900), (2300, 7, 9419)}, 0.281945746193597, 'baseline'), ({(9419, 30, 14), (9419, 31, 6394), (9419, 31, 9900), (2300, 7, 9419)}, 0.28057674674945393, 'baseline')]","[(9419, 116, 10417), (3053, 31, 2512), (9419, 31, 9900), (9419, 86, 482), (5247, 116, 10417), (482, 32, 1228), (2300, 7, 8002), (3265, 31, 2512), (5247, 31, 2512), (2300, 7, 9419), (3053, 31, 9900), (3179, 7, 3265), (12112, 31, 2512), (1228, 31, 2512), (3179, 7, 9419), (8002, 31, 2512), (9419, 31, 6394), (12112, 31, 6394)]",18,6.3330984,1,[5.4931383],[4],5.4931383,4.0
"(4929, 11, 23)","[({(4929, 14, 160), (4929, 26, 1098), (4929, 26, 64), (4929, 26, 342)}, 0.5297403764424977, 'baseline'), ({(4929, 14, 160), (4929, 26, 1098), (4929, 26, 64), (4929, 106, 249)}, 0.5127907225891137, 'baseline'), ({(4929, 14, 160), (2250, 2, 4929), (4929, 26, 64), (4929, 26, 1098)}, 0.49365238624058655, 'baseline'), ({(4929, 106, 249), (4929, 14, 160), (4929, 26, 64), (4929, 26, 342)}, 0.49323276953444595, 'baseline'), ({(4929, 106, 249), (4929, 14, 160), (4929, 26, 1098), (4929, 26, 342)}, 0.48187832298332806, 'baseline'), ({(4929, 14, 160), (4929, 26, 1098), (4929, 26, 64), (4929, 106, 1327)}, 0.4740581935327866, 'baseline'), ({(4929, 14, 160), (2250, 2, 4929), (4929, 26, 64), (4929, 26, 342)}, 0.4724216883767447, 'baseline'), ({(4929, 14, 160), (2250, 2, 4929), (4929, 26, 1098), (4929, 26, 342)}, 0.46370319768663554, 'baseline'), ({(4929, 14, 160), (2250, 2, 4929), (4929, 26, 64), (4929, 106, 249)}, 0.45938209933428725, 'baseline'), ({(4929, 106, 249), (4929, 26, 1098), (4929, 26, 64), (4929, 26, 342)}, 0.4551735345315423, 'baseline')]","[(4929, 26, 1098), (2250, 2, 8344), (2114, 26, 1098), (4929, 26, 342), (8344, 11, 23), (5472, 26, 342), (5849, 11, 23), (9522, 11, 23), (10359, 14, 160), (5472, 11, 23), (10359, 11, 23), (2250, 2, 4929), (9522, 106, 249), (5849, 26, 64), (2114, 11, 23), (4929, 14, 160), (4929, 26, 64), (4929, 106, 249)]",18,8.66317,1,[8.097151],[1],8.097151,1.0
"(10519, 66, 9596)","[({(10444, 76, 10519), (10823, 20, 10519), (1189, 20, 10519), (10519, 48, 1124)}, 1.9416714626291454, 'baseline'), ({(10444, 76, 10519), (10823, 20, 10519), (1931, 76, 10519), (10519, 48, 1124)}, 1.799278818206512, 'baseline'), ({(10444, 76, 10519), (10823, 20, 10519), (10519, 48, 1124), (10519, 134, 6521)}, 1.7079702193729889, 'baseline'), ({(10444, 76, 10519), (10519, 43, 141), (10823, 20, 10519), (10519, 48, 1124)}, 1.6898651883203715, 'baseline'), ({(10444, 76, 10519), (10823, 20, 10519), (10519, 134, 4044), (10519, 48, 1124)}, 1.687658385842534, 'baseline'), ({(10444, 76, 10519), (10823, 20, 10519), (10519, 134, 985), (10519, 48, 1124)}, 1.6804576675990865, 'baseline'), ({(10519, 17, 1415), (10444, 76, 10519), (10823, 20, 10519), (10519, 48, 1124)}, 1.6505862022964077, 'baseline'), ({(10823, 20, 10519), (10444, 76, 10519), (10519, 134, 1546), (10519, 48, 1124)}, 1.650113656642264, 'baseline'), ({(10444, 76, 10519), (10823, 20, 10519), (10519, 134, 1271), (10519, 48, 1124)}, 1.6444330952968993, 'baseline'), ({(10444, 76, 10519), (10823, 20, 10519), (10519, 48, 1124), (10519, 134, 570)}, 1.6423207065151522, 'baseline')]","[(1124, 15, 9596), (10823, 20, 8207), (3017, 66, 9596), (10444, 76, 6706), (1931, 76, 3017), (10444, 76, 10519), (1189, 20, 10519), (1931, 76, 10519), (6521, 92, 6706), (8207, 160, 9596), (6706, 160, 9596), (10519, 48, 1124), (10823, 20, 10519), (1189, 20, 8207), (10519, 134, 6521)]",15,5.9763412,1,[2.414748],[22],2.414748,22.0
"(4489, 18, 795)","[({(786, 35, 4489), (4489, 219, 90), (4489, 18, 8332), (4489, 154, 1437)}, 0.10697273453630543, 'baseline'), ({(4489, 219, 90), (4489, 18, 8332), (6653, 35, 4489), (4489, 154, 1437)}, 0.10632042127481656, 'baseline'), ({(857, 35, 4489), (4489, 219, 90), (4489, 18, 8332), (4489, 154, 1437)}, 0.09773735239987899, 'baseline'), ({(786, 35, 4489), (4489, 219, 90), (4489, 18, 8332), (6653, 35, 4489)}, 0.09763721661699391, 'baseline'), ({(786, 35, 4489), (4489, 219, 90), (4489, 18, 8332), (857, 35, 4489)}, 0.09011081887893474, 'baseline'), ({(857, 35, 4489), (4489, 219, 90), (4489, 18, 8332), (6653, 35, 4489)}, 0.08910469248020772, 'baseline'), ({(9811, 37, 4489), (4489, 219, 90), (4489, 18, 8332), (4489, 154, 1437)}, 0.0821609897625884, 'baseline'), ({(610, 35, 4489), (4489, 18, 8332), (4489, 219, 90), (4489, 154, 1437)}, 0.07768730354710238, 'baseline'), ({(4489, 219, 90), (4489, 18, 8332), (4489, 154, 1437)}, 0.07762150004435618, 'baseline'), ({(4489, 219, 90), (3373, 58, 4489), (4489, 18, 8332), (4489, 154, 1437)}, 0.0746364994083102, 'baseline')]","[(5138, 18, 795), (2840, 18, 8332), (1161, 154, 1437), (2131, 82, 795), (4489, 154, 1437), (786, 35, 4489), (5138, 139, 90), (1161, 18, 795), (857, 35, 4489), (2131, 93, 6653), (2840, 18, 795), (2131, 93, 857), (2131, 93, 786), (4489, 219, 90), (4489, 18, 8332), (6653, 35, 4489)]",16,7.114539,1,[7.06426],[1],7.06426,1.0
"(4349, 17, 871)","[({(1081, 27, 4349), (4649, 47, 4349), (4349, 85, 434), (4349, 110, 494)}, 0.7991319169804105, 'baseline'), ({(4649, 47, 4349), (4349, 85, 434), (4349, 110, 494)}, 0.7200031734592021, 'baseline'), ({(4649, 47, 4349), (4349, 85, 434), (4349, 110, 494), (4349, 8, 7948)}, 0.6968832466278685, 'baseline'), ({(7948, 8, 4349), (4649, 47, 4349), (4349, 85, 434), (4349, 110, 494)}, 0.6964693520164377, 'baseline'), ({(4349, 3, 7948), (4649, 47, 4349), (4349, 85, 434), (4349, 110, 494)}, 0.6947851630999381, 'baseline'), ({(4649, 47, 4349), (4349, 85, 434), (4349, 110, 494), (4349, 192, 8652)}, 0.6848173590098146, 'baseline'), ({(8652, 192, 4349), (4649, 47, 4349), (4349, 85, 434), (4349, 110, 494)}, 0.6846490355173803, 'baseline'), ({(4649, 47, 4349), (4349, 85, 434), (4349, 110, 494), (4349, 38, 3059)}, 0.6673746555247821, 'baseline'), ({(4649, 47, 4349), (4349, 85, 434), (3059, 12, 4349), (4349, 110, 494)}, 0.6663055866026262, 'baseline'), ({(4349, 8, 8652), (4649, 47, 4349), (4349, 85, 434), (4349, 110, 494)}, 0.6655941455680565, 'baseline')]","[(5682, 17, 871), (4349, 8, 7948), (11857, 110, 494), (4349, 85, 434), (4349, 110, 494), (12620, 17, 871), (11857, 17, 871), (9660, 17, 871), (4649, 47, 4349), (9660, 85, 434), (1081, 27, 12620), (7651, 19, 4649), (7948, 3, 5682), (1081, 27, 4349), (7651, 17, 871)]",15,6.9785805,1,[6.4570646],[1],6.4570646,1.0
"(6253, 31, 657)","[({(1659, 6, 6253), (6253, 31, 3823), (6253, 31, 4488), (361, 6, 6253)}, 0.14145092215988067, 'baseline'), ({(6253, 12, 3754), (1659, 6, 6253), (6253, 31, 3823), (6253, 31, 4488)}, 0.13784984795040064, 'baseline'), ({(6253, 12, 3754), (6253, 31, 3823), (6253, 31, 4488), (361, 6, 6253)}, 0.12928680619055963, 'baseline'), ({(1659, 6, 6253), (6253, 31, 3823), (6253, 31, 4488), (6253, 26, 342)}, 0.1281576558465624, 'baseline'), ({(6253, 12, 3754), (6253, 31, 3823), (6253, 31, 4488), (6253, 26, 342)}, 0.12521938524739504, 'baseline'), ({(6253, 26, 342), (6253, 31, 3823), (6253, 31, 4488), (361, 6, 6253)}, 0.12144760330716774, 'baseline'), ({(6253, 31, 3823), (6253, 14, 2272), (6253, 31, 4488), (6253, 26, 342)}, 0.11483864029361601, 'baseline'), ({(1659, 6, 6253), (6253, 31, 3823), (6253, 14, 2272), (6253, 31, 4488)}, 0.11280540665969672, 'baseline'), ({(6253, 31, 3823), (6253, 31, 4488), (6253, 34, 90), (6253, 26, 342)}, 0.11111263469935394, 'baseline'), ({(6253, 31, 3823), (6253, 14, 2272), (6253, 31, 4488), (361, 6, 6253)}, 0.11103061871809691, 'baseline')]","[(6253, 31, 3823), (6253, 31, 4488), (250, 116, 3754), (657, 2, 3909), (4488, 2, 2555), (5265, 31, 657), (361, 6, 6253), (250, 31, 657), (5265, 31, 3823), (2555, 31, 657), (5413, 31, 657), (1659, 6, 6253), (1659, 6, 3909), (6253, 12, 3754), (361, 6, 5413)]",15,6.9195323,1,[6.543948],[2],6.543948,2.0
"(9122, 17, 215)","[({(9122, 85, 434), (9122, 43, 141), (9122, 17, 393), (9122, 25, 62)}, 1.4149351755726065, 'baseline'), ({(9122, 85, 434), (9122, 48, 32), (9122, 17, 393), (9122, 25, 62)}, 1.3401394498801034, 'baseline'), ({(9122, 85, 434), (9122, 43, 141), (9122, 17, 393), (9122, 48, 32)}, 1.324977935041891, 'baseline'), ({(9122, 48, 32), (9122, 43, 141), (9122, 17, 393), (9122, 25, 62)}, 1.3036862014761819, 'baseline'), ({(9122, 85, 434), (9122, 17, 862), (9122, 17, 393), (9122, 25, 62)}, 1.1165743412431237, 'baseline'), ({(9122, 85, 434), (9122, 19, 929), (9122, 17, 393), (9122, 25, 62)}, 1.1082926332209058, 'baseline'), ({(9122, 43, 141), (9122, 19, 929), (9122, 17, 393), (9122, 25, 62)}, 1.0862694316907617, 'baseline'), ({(9122, 48, 32), (9122, 19, 929), (9122, 17, 393), (9122, 25, 62)}, 1.0633488225337353, 'baseline'), ({(9122, 85, 434), (9122, 17, 393), (9122, 25, 62), (9122, 19, 240)}, 1.0628958272404647, 'baseline'), ({(9122, 19, 240), (9122, 43, 141), (9122, 17, 393), (9122, 25, 62)}, 1.0588961170692341, 'baseline')]","[(9122, 85, 434), (13109, 48, 32), (13205, 17, 393), (13109, 17, 215), (13205, 43, 141), (9122, 43, 141), (13205, 17, 215), (9122, 48, 32), (13738, 17, 215), (9660, 85, 434), (9660, 17, 215), (9122, 25, 62), (13738, 25, 62), (9122, 17, 393)]",14,7.1839924,1,[6.0162554],[2],6.0162554,2.0
"(2634, 31, 844)","[({(2634, 31, 5878), (2634, 31, 136), (2634, 31, 657), (2634, 30, 10464)}, 0.30061916628714125, 'baseline'), ({(2634, 31, 657), (2634, 13, 32), (2634, 31, 136), (2634, 30, 10464)}, 0.29039387017280655, 'baseline'), ({(2634, 11, 23), (2634, 31, 136), (2634, 31, 657), (2634, 30, 10464)}, 0.2661047388655619, 'baseline'), ({(2634, 31, 657), (2634, 31, 136), (2634, 147, 382), (2634, 30, 10464)}, 0.2641659190042802, 'baseline'), ({(2634, 31, 657), (2634, 13, 382), (2634, 31, 136), (2634, 30, 10464)}, 0.26319317120179264, 'baseline'), ({(2634, 31, 657), (2634, 13, 27), (2634, 31, 136), (2634, 30, 10464)}, 0.24481682071748886, 'baseline'), ({(2634, 31, 657), (2634, 31, 136), (2634, 30, 10464)}, 0.2442636895812282, 'baseline'), ({(2634, 31, 657), (2634, 31, 136), (2634, 13, 816), (2634, 30, 10464)}, 0.24390033969560546, 'baseline'), ({(2634, 31, 657), (2634, 86, 1485), (2634, 31, 136), (2634, 30, 10464)}, 0.24232963807255267, 'baseline'), ({(2634, 31, 657), (2634, 31, 136), (2634, 183, 904), (2634, 30, 10464)}, 0.2414465356144385, 'baseline')]","[(2634, 31, 5878), (10464, 67, 844), (2634, 13, 32), (2634, 31, 657), (5878, 2, 3071), (2634, 30, 10464), (2634, 11, 23), (10359, 31, 844), (2634, 31, 136), (1635, 107, 844), (3457, 107, 844), (12938, 185, 32), (10359, 11, 23), (3071, 31, 844), (1635, 107, 657), (3457, 107, 136), (12938, 107, 844)]",17,7.234824,1,[6.92587],[3],6.92587,3.0
