prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(6149, 26, 64)","[({(6149, 31, 470)}, -7.683091998743102, 'baseline'), ({(6149, 26, 2948)}, -8.010783355105117, 'baseline'), ({(1148, 7, 6149)}, -8.0423226198121, 'baseline'), ({(1759, 7, 6149)}, -8.40388766324698, 'baseline'), ({(7551, 6, 6149)}, -8.487482986605793, 'baseline'), ({(777, 2, 6149)}, -9.137292966990735, 'baseline'), ({(1071, 7, 6149)}, -9.178300132289433, 'baseline'), ({(6149, 31, 9840)}, -9.190352907283032, 'baseline'), ({(601, 7, 6149)}, -9.290612622965389, 'baseline'), ({(6149, 31, 4)}, -9.86220791139477, 'baseline')]","[(12410, 31, 470), (12410, 26, 64), (6149, 31, 470)]",3,0.7856136560440063,1,[0.9458475112915039],[1],0.9458475112915039,1.0
"(7278, 118, 774)","[({(7278, 43, 141)}, 15.292085790158758, 'baseline'), ({(7278, 236, 32)}, 14.872132924629524, 'baseline'), ({(6905, 71, 7278)}, 13.144119787392999, 'baseline'), ({(6847, 22, 7278)}, 13.015673137492035, 'baseline'), ({(7278, 82, 1424)}, 12.84381778775521, 'baseline'), ({(7278, 17, 5529)}, 12.70699874390065, 'baseline'), ({(7278, 66, 592)}, -11.93352136159767, 'baseline'), ({(7278, 179, 236)}, -13.735881986560829, 'baseline'), ({(11705, 88, 7278)}, -13.94987874221587, 'baseline'), ({(7278, 85, 434)}, -15.861832218425489, 'baseline')]","[(7278, 43, 141), (13309, 43, 141), (13309, 118, 774)]",3,0.9920915365219116,1,[0.994971752166748],[1],0.994971752166748,1.0
"(6260, 8, 3691)","[({(6571, 8, 6260)}, -6.222818848531691, 'baseline'), ({(6260, 8, 2346)}, -6.337622164834264, 'baseline'), ({(6260, 8, 8095)}, -6.494823719630196, 'baseline'), ({(2346, 8, 6260)}, -6.6122894144556525, 'baseline'), ({(7562, 8, 6260)}, -6.940184197863293, 'baseline'), ({(8465, 8, 6260)}, -6.966624256502866, 'baseline'), ({(2345, 8, 6260)}, -6.970177484238865, 'baseline'), ({(3341, 8, 6260)}, -7.026456931503899, 'baseline'), ({(6260, 8, 4704)}, -7.101041287316135, 'baseline'), ({(6260, 8, 6353)}, -7.1595024398875085, 'baseline')]","[(6571, 8, 6260), (6571, 3, 3691)]",2,0.664778470993042,1,[0.6451569199562073],[5],0.6451569199562073,5.0
"(6045, 210, 3202)","[({(6045, 103, 4808)}, -10.866668103367429, 'baseline'), ({(6045, 27, 2197)}, -11.223124217544495, 'baseline'), ({(1654, 10, 6045)}, -11.361661141756422, 'baseline'), ({(6045, 27, 4303)}, -11.516524437580717, 'baseline'), ({(1127, 10, 6045)}, -11.805869858162744, 'baseline'), ({(2820, 10, 6045)}, -11.93352136159767, 'baseline'), ({(7872, 10, 6045)}, -11.942639933498826, 'baseline'), ({(3356, 10, 6045)}, -12.028679861171035, 'baseline'), ({(1062, 10, 6045)}, -12.122825440211372, 'baseline'), ({(1137, 10, 6045)}, -12.156285576987754, 'baseline')]","[(2003, 182, 3202), (6045, 103, 4808), (2003, 7, 4808)]",3,0.9898172616958618,1,[0.941670835018158],[1],0.941670835018158,1.0
"(8790, 25, 62)","[({(236, 44, 8790)}, -11.970505406226376, 'baseline'), ({(4709, 89, 8790)}, -12.018746054133187, 'baseline'), ({(8790, 101, 1467)}, -12.202715222100638, 'baseline'), ({(3181, 89, 8790)}, -12.398993176798639, 'baseline'), ({(1019, 89, 8790)}, -12.521908235425027, 'baseline'), ({(236, 63, 8790)}, -13.19614585832117, 'baseline'), ({(32, 15, 8790)}, -13.735881986560829, 'baseline'), ({(8790, 217, 4081)}, -13.852511481795528, 'baseline'), ({(8790, 61, 3111)}, -13.916358505065805, 'baseline'), ({(8790, 101, 5624)}, -13.984561669932072, 'baseline')]","[(236, 44, 8790), (236, 63, 3375), (3375, 25, 62)]",3,0.9913109540939331,1,[0.9977454543113708],[1],0.9977454543113708,1.0
"(6791, 25, 62)","[({(6791, 108, 90)}, 16.029999599791207, 'baseline'), ({(6791, 166, 90)}, 16.029999599791207, 'baseline'), ({(6791, 128, 90)}, 16.029999599791207, 'baseline'), ({(32, 15, 6791)}, 14.872132924629524, 'baseline'), ({(6791, 143, 3514)}, 14.789879832489836, 'baseline'), ({(706, 89, 6791)}, 13.274036831242565, 'baseline'), ({(6791, 22, 7711)}, 13.114116482353229, 'baseline'), ({(6791, 61, 3111)}, -13.984561669932072, 'baseline'), ({(6791, 217, 3433)}, -14.222499523121595, 'baseline'), ({(6791, 61, 2940)}, -15.482503592450785, 'baseline')]","[(90, 25, 62), (6791, 108, 90)]",2,0.990455687046051,1,[0.9958093166351318],[1],0.9958093166351318,1.0
"(8194, 154, 2620)","[({(8194, 22, 8195)}, 10.080372228888747, 'baseline'), ({(119, 15, 8194)}, -7.391414799638273, 'baseline'), ({(8194, 83, 8675)}, -7.9207383561314995, 'baseline'), ({(8675, 15, 8194)}, -8.069966447688822, 'baseline'), ({(8319, 159, 8194)}, -8.846537487740163, 'baseline')]","[(8675, 154, 2620), (8195, 66, 8675), (8194, 22, 8195)]",3,0.4746376872062683,1,[0.9782062768936157],[1],0.9782062768936157,1.0
"(2154, 26, 1960)","[({(2154, 30, 3201)}, -7.732887974133997, 'baseline'), ({(2154, 30, 69)}, -8.486253714157147, 'baseline'), ({(637, 2, 2154)}, -8.652286736081766, 'baseline'), ({(2154, 26, 990)}, -8.797366118099283, 'baseline'), ({(2154, 26, 64)}, -9.0628271614465, 'baseline'), ({(2154, 26, 1098)}, -9.890047949187208, 'baseline'), ({(2154, 12, 600)}, -10.684430071154459, 'baseline'), ({(2154, 28, 1361)}, -11.012924366701865, 'baseline'), ({(69, 7, 2154)}, -11.236597587170943, 'baseline'), ({(2154, 14, 160)}, -11.721636472896979, 'baseline')]","[(3616, 26, 1960), (2154, 30, 3201), (3201, 7, 3616)]",3,0.6236992478370667,1,[0.5434702038764954],[1],0.5434702038764954,1.0
"(5263, 48, 32)","[({(3346, 8, 5263)}, 14.457124520633796, 'baseline'), ({(5263, 45, 10487)}, -9.898909326767539, 'baseline'), ({(5263, 77, 2379)}, -10.609538371376917, 'baseline'), ({(5263, 85, 434)}, -11.430593387822436, 'baseline'), ({(5263, 8, 671)}, -11.942639933498826, 'baseline'), ({(6021, 12, 5263)}, -11.979969159850926, 'baseline'), ({(5263, 8, 7919)}, -11.999169665136423, 'baseline'), ({(5263, 45, 2702)}, -12.342772919308844, 'baseline'), ({(5263, 3, 5523)}, -13.984561669932072, 'baseline'), ({(5991, 8, 5263)}, -18.420680733952366, 'baseline')]","[(3346, 8, 5263), (3346, 48, 32)]",2,0.9680300951004028,1,[0.9518246054649353],[1],0.9518246054649353,1.0
"(7200, 28, 32)","[({(7200, 106, 592)}, -8.014880463944207, 'baseline'), ({(2037, 6, 7200)}, -8.497591169532408, 'baseline'), ({(1536, 6, 7200)}, -8.958157120286803, 'baseline'), ({(742, 32, 7200)}, -9.20640512716484, 'baseline'), ({(5227, 6, 7200)}, -9.559828153838732, 'baseline'), ({(7200, 31, 466)}, -9.734573529656371, 'baseline'), ({(3295, 6, 7200)}, -10.4199343203302, 'baseline'), ({(7200, 34, 90)}, -10.917934772181766, 'baseline'), ({(7200, 14, 160)}, -11.047639587657253, 'baseline'), ({(1026, 6, 7200)}, -12.868446753128177, 'baseline')]","[(592, 135, 32), (7200, 106, 592)]",2,0.8547556400299072,1,[0.8767375946044922],[1],0.8767375946044922,1.0
"(4433, 17, 862)","[({(4433, 8, 3018)}, -11.924485186195275, 'baseline'), ({(3018, 8, 4433)}, -11.93352136159767, 'baseline'), ({(1468, 8, 4433)}, -12.356534454623587, 'baseline'), ({(4433, 8, 9244)}, -12.530116096690898, 'baseline'), ({(4433, 8, 2319)}, -12.662076738068818, 'baseline'), ({(2128, 8, 4433)}, -13.164565329333547, 'baseline'), ({(9244, 8, 4433)}, -13.297352161298376, 'baseline'), ({(2422, 8, 4433)}, -13.409966539811913, 'baseline'), ({(4222, 8, 4433)}, -13.984561669932072, 'baseline'), ({(4433, 8, 2422)}, -14.136740777924341, 'baseline')]","[(3018, 17, 862), (4433, 8, 3018)]",2,0.9954941272735596,1,[0.9928935170173645],[1],0.9928935170173645,1.0
"(9711, 11, 23)","[({(1130, 2, 9711)}, -9.8033425352243, 'baseline'), ({(9711, 31, 3823)}, -10.538740795399418, 'baseline'), ({(9711, 31, 1130)}, -10.794382570981384, 'baseline'), ({(371, 7, 9711)}, -10.978937021592776, 'baseline'), ({(1759, 7, 9711)}, -11.133574959680491, 'baseline'), ({(1127, 7, 9711)}, -11.361661141756422, 'baseline'), ({(268, 32, 9711)}, -11.610539587134596, 'baseline'), ({(7309, 103, 9711)}, -11.617133029160318, 'baseline'), ({(9711, 31, 4)}, -11.67851600527232, 'baseline'), ({(2820, 7, 9711)}, -12.202715222100638, 'baseline')]","[(1130, 2, 8678), (1130, 2, 9711), (8678, 11, 23)]",3,0.9838512539863586,1,[0.9960299134254456],[1],0.9960299134254456,1.0
"(8105, 52, 1374)","[({(8105, 52, 529)}, -7.694950121673738, 'baseline'), ({(8105, 20, 5361)}, -8.121815753688052, 'baseline'), ({(8105, 20, 1952)}, -8.459725710940647, 'baseline'), ({(8105, 20, 7754)}, -8.604234283551248, 'baseline'), ({(8105, 20, 9975)}, -8.675677757270009, 'baseline'), ({(8105, 20, 6191)}, -8.869327509281437, 'baseline'), ({(8105, 20, 9961)}, -8.963965304541398, 'baseline'), ({(8105, 20, 3490)}, -9.128739878771892, 'baseline'), ({(8105, 20, 5603)}, -9.130802477188805, 'baseline'), ({(8105, 20, 5316)}, -9.280969492543495, 'baseline')]","[(8105, 52, 529), (529, 52, 1374)]",2,0.8518562912940979,1,[0.45697838068008423],[1],0.45697838068008423,1.0
"(746, 13, 1682)","[({(746, 13, 3420)}, -9.096303968073629, 'baseline'), ({(746, 13, 2600)}, -9.392531068381118, 'baseline'), ({(746, 13, 474)}, -9.55151334006387, 'baseline'), ({(746, 13, 4474)}, -9.56799953805011, 'baseline'), ({(746, 13, 993)}, -9.637717785970354, 'baseline'), ({(746, 13, 1302)}, -9.71958236473466, 'baseline'), ({(746, 13, 1361)}, -10.150601938094734, 'baseline'), ({(746, 13, 2410)}, -10.412593188297656, 'baseline'), ({(746, 13, 1260)}, -10.80901722917663, 'baseline'), ({(746, 13, 834)}, -10.908119937208216, 'baseline')]","[(746, 13, 3420), (5430, 13, 3420), (5430, 13, 1682)]",3,0.9694784283638,1,[0.9015704393386841],[4],0.9015704393386841,4.0
"(10740, 20, 1366)","[({(10740, 20, 2593)}, -7.134253330082479, 'baseline'), ({(10740, 20, 1727)}, -7.345072986711289, 'baseline'), ({(10740, 20, 2459)}, -7.4039802532314205, 'baseline'), ({(10740, 20, 12021)}, -7.481181126849306, 'baseline'), ({(5082, 52, 10740)}, -7.495685075333522, 'baseline'), ({(10740, 20, 52)}, -7.505291663933256, 'baseline'), ({(10740, 20, 1328)}, -7.572694413758319, 'baseline'), ({(10740, 20, 3122)}, -7.747010383070536, 'baseline'), ({(10740, 20, 2592)}, -7.819735782550504, 'baseline'), ({(10740, 20, 8740)}, -7.895116300955353, 'baseline')]","[(375, 20, 1366), (10740, 20, 2593), (375, 20, 2593)]",3,0.8317307829856873,1,[0.14152836799621582],[7],0.14152836799621582,7.0
"(6998, 101, 1467)","[({(6998, 101, 3145)}, -7.924853272560097, 'baseline'), ({(6998, 101, 4759)}, -8.220508717045368, 'baseline'), ({(6998, 101, 2736)}, -8.603909091287129, 'baseline'), ({(6064, 159, 6998)}, -8.709697416694784, 'baseline'), ({(6998, 101, 6590)}, -8.822938929366037, 'baseline'), ({(6998, 101, 1800)}, -8.875280317823835, 'baseline'), ({(6998, 22, 11004)}, -9.055140495107707, 'baseline'), ({(587, 89, 6998)}, -9.233490690633875, 'baseline'), ({(6998, 101, 594)}, -9.341632873929571, 'baseline'), ({(1177, 89, 6998)}, -9.747750156086271, 'baseline')]","[(11357, 101, 1467), (6998, 101, 3145), (11357, 101, 3145)]",3,0.886987566947937,1,[0.7390031218528748],[1],0.7390031218528748,1.0
"(6543, 98, 8248)","[({(6543, 68, 7921)}, -9.423033309644488, 'baseline'), ({(6543, 68, 8570)}, -9.714634832463108, 'baseline'), ({(6543, 96, 3083)}, -10.202285462132695, 'baseline'), ({(6543, 68, 6544)}, -10.205505326184154, 'baseline'), ({(5453, 130, 6543)}, -10.263598857980663, 'baseline'), ({(6543, 96, 981)}, -10.457211465079629, 'baseline'), ({(6543, 68, 3515)}, -10.47183606461137, 'baseline'), ({(6543, 49, 7253)}, -10.484543940835016, 'baseline'), ({(6543, 80, 4791)}, -10.519242907283259, 'baseline'), ({(1796, 130, 6543)}, -10.606824878404367, 'baseline')]","[(11078, 98, 8248), (11078, 68, 7921), (6543, 68, 7921)]",3,0.9474917650222778,1,[0.9198833703994751],[1],0.9198833703994751,1.0
"(7535, 17, 215)","[({(5125, 47, 7535)}, -8.079930996130326, 'baseline'), ({(2116, 47, 7535)}, -9.065402566757209, 'baseline'), ({(7535, 19, 1121)}, -9.092057578405548, 'baseline'), ({(7535, 19, 1017)}, -9.282890695151389, 'baseline'), ({(2984, 47, 7535)}, -9.30361648115982, 'baseline'), ({(8083, 47, 7535)}, -9.37410454026135, 'baseline'), ({(4584, 8, 7535)}, -9.535294497075133, 'baseline'), ({(1389, 47, 7535)}, -9.881847574700489, 'baseline'), ({(7535, 19, 1127)}, -10.03267288555919, 'baseline'), ({(4584, 3, 7535)}, -10.430606179903748, 'baseline')]","[(5125, 47, 231), (5125, 47, 7535), (231, 17, 215)]",3,0.8892365097999573,1,[0.8702965974807739],[1],0.8702965974807739,1.0
"(8285, 17, 862)","[({(5181, 8, 8285)}, -9.863352570976376, 'baseline'), ({(8285, 8, 5181)}, -10.367982060174718, 'baseline'), ({(361, 8, 8285)}, -11.297175574095682, 'baseline'), ({(37, 8, 8285)}, -11.565564029518756, 'baseline'), ({(1434, 8, 8285)}, -12.315805275685438, 'baseline'), ({(8285, 8, 1353)}, -12.474027415355254, 'baseline'), ({(8285, 21, 10982)}, -12.730173097719717, 'baseline'), ({(2228, 8, 8285)}, -13.735881986560829, 'baseline'), ({(8285, 8, 2228)}, -14.4198374789911, 'baseline'), ({(8285, 8, 266)}, -15.861832218425489, 'baseline')]","[(5181, 8, 8285), (5181, 17, 862)]",2,0.9222087264060974,1,[0.9669417142868042],[1],0.9669417142868042,1.0
"(6350, 43, 141)","[({(6350, 17, 393)}, -10.77424730935928, 'baseline'), ({(2467, 47, 6350)}, -10.924531922598787, 'baseline'), ({(6350, 19, 112)}, -10.954769812752888, 'baseline'), ({(6350, 19, 1121)}, -11.141766213883423, 'baseline'), ({(6350, 48, 274)}, -11.889135515313628, 'baseline'), ({(6350, 19, 1654)}, -12.156285576987754, 'baseline'), ({(882, 47, 6350)}, -12.339361923556114, 'baseline'), ({(2970, 84, 6350)}, -12.616127632662266, 'baseline'), ({(6350, 19, 467)}, -12.917874158516815, 'baseline'), ({(6350, 66, 9443)}, -13.149141355223337, 'baseline')]","[(13205, 43, 141), (13205, 17, 393), (6350, 17, 393)]",3,0.9883594512939453,1,[0.9589926600456238],[1],0.9589926600456238,1.0
"(6183, 17, 1002)","[({(200, 20, 6183)}, -7.055170954518286, 'baseline'), ({(985, 42, 6183)}, -7.069596920596375, 'baseline'), ({(2429, 20, 6183)}, -7.100606781256217, 'baseline'), ({(6183, 17, 2424)}, -7.272277332767005, 'baseline'), ({(5360, 76, 6183)}, -7.332399583402004, 'baseline'), ({(8833, 76, 6183)}, -7.4616271171944115, 'baseline'), ({(6183, 19, 1198)}, -7.477376761295869, 'baseline'), ({(12517, 20, 6183)}, -7.55498599407401, 'baseline'), ({(2687, 76, 6183)}, -7.743839510089029, 'baseline'), ({(6183, 19, 1284)}, -8.28504680137074, 'baseline')]","[(200, 20, 6183), (8122, 17, 1002), (200, 20, 8122)]",3,0.8010475039482117,1,[0.7032364010810852],[1],0.7032364010810852,1.0
"(8377, 26, 64)","[({(8377, 26, 2948)}, -9.88887234238252, 'baseline'), ({(8377, 31, 1313)}, -10.132451019589524, 'baseline'), ({(8377, 31, 4)}, -10.57599170252364, 'baseline'), ({(5189, 6, 8377)}, -11.068441082781789, 'baseline'), ({(6422, 6, 8377)}, -11.439553857616444, 'baseline'), ({(8377, 26, 1098)}, -11.736433288525886, 'baseline'), ({(8377, 31, 658)}, -11.774412515663142, 'baseline'), ({(441, 32, 8377)}, -11.999169665136423, 'baseline'), ({(8377, 26, 342)}, -12.443334870496983, 'baseline'), ({(8377, 84, 4584)}, -13.168458783233762, 'baseline')]","[(418, 26, 2948), (8377, 26, 2948), (418, 26, 64)]",3,0.9645830988883972,1,[0.9033604860305786],[1],0.9033604860305786,1.0
"(8706, 86, 1630)","[({(1147, 38, 8706)}, -6.599232096086506, 'baseline'), ({(8706, 136, 1147)}, -6.705633053259579, 'baseline'), ({(8706, 84, 6810)}, -6.789361257542684, 'baseline'), ({(1147, 6, 8706)}, -6.860868695385655, 'baseline'), ({(8923, 6, 8706)}, -7.0843761472633275, 'baseline'), ({(1808, 7, 8706)}, -7.344888163969378, 'baseline'), ({(8706, 31, 7043)}, -7.452685872630461, 'baseline'), ({(8706, 86, 410)}, -8.285283230296285, 'baseline'), ({(8706, 31, 147)}, -8.593880208599856, 'baseline'), ({(8706, 86, 2317)}, -9.68689190849817, 'baseline')]","[(1147, 38, 8706), (1147, 159, 1630)]",2,0.44494742155075073,1,[0.46047842502593994],[1],0.46047842502593994,1.0
"(2664, 25, 62)","[({(9037, 22, 2664)}, 15.525204477933812, 'baseline'), ({(10036, 20, 2664)}, 14.872132924629524, 'baseline'), ({(2379, 8, 2664)}, 14.64325249212339, 'baseline'), ({(1285, 27, 2664)}, 14.457124520633796, 'baseline'), ({(7702, 8, 2664)}, 14.312435643832634, 'baseline'), ({(2053, 164, 2664)}, 13.78296365098829, 'baseline'), ({(6196, 76, 2664)}, -12.94246495271057, 'baseline'), ({(2664, 77, 2016)}, -14.2003605500011, 'baseline'), ({(2016, 77, 2664)}, -14.652942429846, 'baseline'), ({(2664, 77, 4127)}, -15.149896537297346, 'baseline')]","[(9037, 25, 62), (9037, 22, 2664)]",2,0.9936367273330688,1,[0.9963447451591492],[1],0.9963447451591492,1.0
"(1888, 14, 2272)","[({(8010, 6, 1888)}, 13.507357932984833, 'baseline'), ({(1126, 7, 1888)}, 11.555160988486252, 'baseline'), ({(1888, 14, 5334)}, -8.35232860763707, 'baseline'), ({(475, 32, 1888)}, -9.544411229651633, 'baseline'), ({(9844, 6, 1888)}, -10.161922872077943, 'baseline'), ({(4295, 32, 1888)}, -11.09359586528205, 'baseline'), ({(1888, 25, 62)}, -12.521908235425027, 'baseline'), ({(1888, 28, 32)}, -12.847534314348195, 'baseline'), ({(1888, 13, 32)}, -14.816194269272193, 'baseline'), ({(1888, 11, 23)}, -14.816194269272193, 'baseline')]","[(9659, 14, 2272), (8010, 6, 9659), (8010, 6, 1888)]",3,0.154959037899971,1,[0.1028941199183464],[2],0.1028941199183464,2.0
"(10130, 131, 181)","[({(10130, 131, 274)}, -7.218570415314522, 'baseline'), ({(10130, 131, 1928)}, -7.6901769547785515, 'baseline'), ({(10130, 131, 5464)}, -7.919261118553546, 'baseline'), ({(10130, 131, 637)}, -8.265383612402694, 'baseline'), ({(10130, 88, 6129)}, -8.358860655673281, 'baseline'), ({(10130, 131, 478)}, -8.426231382543659, 'baseline'), ({(10130, 88, 2895)}, -9.080472116074912, 'baseline'), ({(10130, 131, 6129)}, -9.166248244955744, 'baseline'), ({(10130, 131, 2895)}, -9.295144766802906, 'baseline'), ({(10130, 131, 7322)}, -9.621399703201636, 'baseline')]","[(274, 152, 181), (10130, 131, 274)]",2,0.8042064309120178,1,[0.3079770803451538],[4],0.3079770803451538,4.0
"(6087, 26, 1098)","[({(6087, 26, 990)}, -8.577596754766594, 'baseline'), ({(6087, 26, 1881)}, -8.612398637389555, 'baseline'), ({(6087, 26, 1960)}, -8.684449178838165, 'baseline'), ({(6087, 26, 1936)}, -9.261330203012612, 'baseline'), ({(6087, 116, 3754)}, -10.075637394791338, 'baseline'), ({(6087, 26, 342)}, -10.084170618476145, 'baseline'), ({(6087, 31, 657)}, -10.139973908290616, 'baseline'), ({(6087, 26, 1753)}, -10.534810687365587, 'baseline'), ({(5678, 59, 6087)}, -11.012246723903873, 'baseline'), ({(6087, 28, 32)}, -11.070353760482591, 'baseline')]","[(6087, 26, 990), (13009, 26, 990), (13009, 26, 1098)]",3,0.9066410064697266,1,[0.9027251601219177],[1],0.9027251601219177,1.0
"(12195, 66, 592)","[({(12195, 48, 32)}, -9.372701077262136, 'baseline'), ({(1674, 22, 12195)}, -11.929416725076555, 'baseline'), ({(12195, 85, 434)}, -13.450510876228183, 'baseline')]","[(592, 135, 32), (12195, 48, 32)]",2,0.08467242866754532,1,[0.02503630332648754],[7],0.02503630332648754,7.0
"(3381, 52, 2028)","[({(3381, 52, 831)}, -7.2874308334221585, 'baseline'), ({(3381, 52, 7528)}, -7.919425148417236, 'baseline'), ({(3381, 52, 13655)}, -8.150849176632144, 'baseline'), ({(3381, 20, 4955)}, -8.180643799430213, 'baseline'), ({(3381, 52, 1374)}, -8.280329917889121, 'baseline'), ({(3381, 20, 10454)}, -8.759812398069625, 'baseline'), ({(3381, 20, 6596)}, -9.016586183912027, 'baseline'), ({(6235, 52, 3381)}, -9.406577225682614, 'baseline'), ({(3381, 20, 5948)}, -9.462134202117861, 'baseline'), ({(3381, 20, 832)}, -9.78305603352067, 'baseline')]","[(3381, 52, 831), (2028, 52, 831)]",2,0.8979125618934631,1,[0.486573725938797],[1],0.486573725938797,1.0
"(889, 19, 7255)","[({(1962, 47, 889)}, -7.061069542849672, 'baseline'), ({(7906, 20, 889)}, -7.218896276295047, 'baseline'), ({(358, 27, 889)}, -7.37776298754945, 'baseline'), ({(3489, 20, 889)}, -7.455726234504568, 'baseline'), ({(2799, 47, 889)}, -7.473271614254568, 'baseline'), ({(3419, 8, 889)}, -7.599739445996405, 'baseline'), ({(889, 19, 1921)}, -7.669070785510431, 'baseline'), ({(5274, 8, 889)}, -7.844998271299191, 'baseline'), ({(2991, 76, 889)}, -7.869899692113291, 'baseline'), ({(212, 92, 889)}, -8.0228524581481, 'baseline')]","[(1962, 47, 889), (7402, 19, 1962), (7402, 19, 7255)]",3,0.8706680536270142,1,[0.6809486150741577],[4],0.6809486150741577,4.0
"(13370, 120, 791)","[({(13370, 58, 822)}, 13.873483790526734, 'baseline'), ({(13377, 15, 13370)}, 13.144119787392999, 'baseline'), ({(13370, 58, 9345)}, 12.878238974319018, 'baseline'), ({(32, 87, 13370)}, -12.662076738068818, 'baseline'), ({(3408, 15, 13370)}, -13.450510876228183, 'baseline'), ({(3098, 58, 13370)}, -13.631445238627586, 'baseline'), ({(13370, 33, 90)}, -15.208150446170634, 'baseline'), ({(13370, 154, 2438)}, -15.208150446170634, 'baseline')]","[(13370, 58, 822), (822, 120, 791)]",2,0.9951258301734924,1,[0.9811355471611023],[1],0.9811355471611023,1.0
"(7843, 17, 862)","[({(5987, 8, 7843)}, -8.968285178688497, 'baseline'), ({(7843, 3, 4206)}, -9.047005975678168, 'baseline'), ({(4206, 8, 7843)}, -9.538600065345133, 'baseline'), ({(7843, 17, 2123)}, -9.887698115866604, 'baseline'), ({(7843, 66, 592)}, -9.911448661420556, 'baseline'), ({(2279, 71, 7843)}, -10.289567693570945, 'baseline'), ({(7842, 20, 7843)}, -11.408872968898093, 'baseline'), ({(7843, 25, 62)}, -11.553076841525547, 'baseline'), ({(2693, 20, 7843)}, -12.572197407953466, 'baseline'), ({(7843, 60, 90)}, -12.803247599244681, 'baseline')]","[(5987, 8, 7843), (5987, 17, 862)]",2,0.8698863387107849,1,[0.8985885381698608],[1],0.8985885381698608,1.0
"(8623, 43, 384)","[({(8623, 85, 434)}, 13.345927037746902, 'baseline'), ({(9874, 47, 8623)}, -9.316791638466114, 'baseline'), ({(8623, 19, 9874)}, -10.38906971448868, 'baseline'), ({(8623, 17, 862)}, -11.504631293040443, 'baseline'), ({(8623, 48, 1928)}, -13.047361727187953, 'baseline')]","[(11790, 43, 384), (11790, 85, 434), (8623, 85, 434)]",3,0.9801432490348816,1,[0.960827112197876],[1],0.960827112197876,1.0
"(535, 48, 32)","[({(2458, 192, 535)}, -8.371925172387625, 'baseline'), ({(2458, 77, 535)}, -8.608798109938155, 'baseline'), ({(535, 77, 2458)}, -8.655277135941569, 'baseline'), ({(2458, 123, 535)}, -8.662835588256085, 'baseline'), ({(9783, 20, 535)}, -8.751110937882034, 'baseline'), ({(535, 123, 2458)}, -8.799735988130697, 'baseline'), ({(535, 192, 2458)}, -9.005352403883482, 'baseline'), ({(2750, 20, 535)}, -9.245768243523658, 'baseline'), ({(2815, 20, 535)}, -9.375509975402231, 'baseline'), ({(535, 119, 4472)}, -9.675911730547462, 'baseline')]","[(2458, 48, 32), (2458, 192, 535)]",2,0.8807279467582703,1,[0.8961889147758484],[1],0.8961889147758484,1.0
"(3120, 220, 6386)","[({(3120, 220, 4005)}, -7.613299342796876, 'baseline'), ({(3120, 156, 1503)}, -9.701884634216075, 'baseline'), ({(5293, 160, 3120)}, -9.94195267856139, 'baseline'), ({(5293, 66, 3120)}, -10.054617543646767, 'baseline'), ({(3120, 156, 2849)}, -10.088464690230506, 'baseline'), ({(3120, 148, 4558)}, -10.110216044419326, 'baseline'), ({(3120, 156, 11080)}, -10.508269592341346, 'baseline'), ({(434, 161, 3120)}, -10.519242907283259, 'baseline'), ({(4101, 163, 3120)}, -10.57249443573881, 'baseline'), ({(3120, 148, 2861)}, -10.687036553917904, 'baseline')]","[(3120, 220, 4005), (1269, 220, 4005), (1269, 220, 6386)]",3,0.828163743019104,1,[0.9094461798667908],[2],0.9094461798667908,2.0
"(2539, 19, 536)","[({(2539, 3, 7922)}, -11.062724901540678, 'baseline'), ({(2539, 8, 7009)}, -11.070353760482591, 'baseline'), ({(6524, 8, 2539)}, -11.121412523290651, 'baseline'), ({(4928, 8, 2539)}, -11.137662199968847, 'baseline'), ({(1691, 3, 2539)}, -11.316578095619768, 'baseline'), ({(6283, 3, 2539)}, -11.3363645267376, 'baseline'), ({(1691, 8, 2539)}, -11.356550367363576, 'baseline'), ({(7922, 8, 2539)}, -11.361661141756422, 'baseline'), ({(2539, 8, 2134)}, -11.387614304588226, 'baseline'), ({(2539, 8, 1591)}, -11.392886753409265, 'baseline')]","[(7922, 19, 536), (2539, 3, 7922)]",2,0.9856534600257874,1,[0.8195644021034241],[1],0.8195644021034241,1.0
"(1707, 86, 10402)","[({(3655, 2, 1707)}, -6.389398816951841, 'baseline'), ({(1707, 12, 1684)}, -6.526267294678579, 'baseline'), ({(1314, 2, 1707)}, -6.712490693714762, 'baseline'), ({(1707, 86, 1938)}, -6.731494559984759, 'baseline'), ({(1707, 116, 1684)}, -6.8685351104796295, 'baseline'), ({(1707, 136, 6402)}, -7.013165509579433, 'baseline'), ({(6986, 6, 1707)}, -7.381877373398965, 'baseline'), ({(1707, 31, 1314)}, -7.631341674797513, 'baseline'), ({(1707, 13, 1405)}, -10.666372464987782, 'baseline'), ({(1707, 13, 32)}, -11.441633110204442, 'baseline')]","[(3655, 2, 1707), (3655, 207, 10402)]",2,0.5459656119346619,1,[0.2712782323360443],[2],0.2712782323360443,2.0
