prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(21645, 1, 16026)","[({(14574, 1, 21645), (21645, 1, 14574), (21645, 1, 32962)}, 1.929538817147687, 'baseline'), ({(14574, 1, 21645), (21645, 1, 32962), (32962, 1, 21645)}, 1.3251515037676584, 'baseline'), ({(21645, 1, 32962), (21645, 1, 14574), (32962, 1, 21645)}, 1.3226385718735432, 'baseline'), ({(21645, 1, 32962), (32962, 1, 21645)}, 1.3224239951510228, 'baseline'), ({(21645, 1, 14574)}, 0.9419184226702696, 'baseline'), ({(21645, 1, 14574), (32962, 1, 21645)}, 0.7981024255655886, 'baseline'), ({(21645, 1, 32962), (21645, 1, 14574)}, 0.7971840371781124, 'baseline'), ({(14574, 1, 21645), (21645, 1, 32962)}, 0.7963476647640937, 'baseline'), ({(21645, 1, 32962)}, 0.7906465996268731, 'baseline'), ({(21645, 1, 32962), (21645, 1, 14574)}, -0.3542556349729868, 'baseline')]","[(16026, 0, 3818), (16026, 1, 19508), (19508, 1, 32962), (21645, 1, 14574), (14574, 1, 21645), (21645, 1, 32962), (14574, 0, 3818)]",7,9.251232,1,[9.91719],[1],9.91719,1.0
"(7948, 1, 8993)","[({(22982, 1, 7948), (7948, 1, 22982)}, 3.2872889538205685, 'baseline'), ({(7948, 1, 22982)}, 1.691881255951267, 'baseline'), ({(7948, 1, 22982)}, 1.60211474903145, 'baseline'), ({(7948, 1, 22982)}, 1.5998202085667266, 'baseline'), ({(22982, 1, 7948)}, 1.5869990104637246, 'baseline'), ({(22982, 1, 7948), (7948, 1, 22982)}, 1.1989508236786603, 'baseline'), ({(7948, 1, 22982)}, 1.0800028376038209, 'baseline'), ({(7948, 1, 22982)}, 0.9123907578191713, 'baseline'), ({(7948, 1, 22982)}, -0.42828174221397536, 'baseline')]","[(9238, 0, 22982), (8993, 0, 9238), (7948, 1, 22982), (22982, 1, 7948)]",4,9.079611,1,[9.355327],[1],9.355327,1.0
"(11251, 1, 13752)",[],[],0,9.526362,1,[9.66033],[1],9.66033,1.0
"(26645, 1, 11702)","[({(26645, 5, 129)}, -0.22722812416488447, 'baseline')]","[(129, 1, 6759), (11702, 0, 6759), (26645, 5, 129)]",3,10.44846,1,[10.419418],[1],10.419418,1.0
"(31376, 2, 743)","[({(23887, 6, 31376), (12272, 6, 31376), (10052, 6, 31376)}, 7.782435107807749, 'baseline'), ({(23887, 6, 31376), (10052, 6, 31376)}, 1.7147975741205699, 'baseline'), ({(23887, 6, 31376), (12272, 6, 31376)}, 1.3769608165451195, 'baseline'), ({(23887, 6, 31376)}, 1.0762687256661247, 'baseline'), ({(10052, 6, 31376), (12272, 6, 31376)}, 0.32381490996152235, 'baseline'), ({(10052, 6, 31376)}, 0.12671760758721762, 'baseline'), ({(12272, 6, 31376)}, -0.17350765013526334, 'baseline')]","[(32045, 2, 743), (12272, 6, 33423), (23887, 6, 32045), (23887, 6, 31376), (10052, 6, 31376), (33423, 2, 743), (12272, 6, 31376), (10052, 6, 33423)]",8,7.7001705,1,[5.3677635],[48],5.3677635,48.0
"(11144, 1, 2617)","[({(11144, 0, 21098)}, 11.370128722895142, 'baseline'), ({(11144, 0, 21098)}, -0.10830684467311966, 'baseline')]","[(11144, 0, 21098), (21097, 1, 21098), (2617, 0, 21097)]",3,9.984545,1,[9.902574],[1],9.902574,1.0
"(5394, 1, 2601)","[({(13722, 0, 5394), (20358, 0, 5394), (19801, 0, 5394)}, 2.0782280979767433, 'baseline'), ({(19801, 0, 5394), (20358, 0, 5394)}, 1.8319931870431663, 'baseline'), ({(19801, 0, 5394), (20358, 0, 5394)}, 1.684557036799218, 'baseline'), ({(13722, 0, 5394), (20358, 0, 5394)}, 1.6735258853741672, 'baseline'), ({(13722, 0, 5394), (20358, 0, 5394)}, 1.6676884446476548, 'baseline'), ({(19801, 0, 5394), (20358, 0, 5394)}, 1.6459275029984197, 'baseline'), ({(19801, 0, 5394), (20358, 0, 5394)}, 1.6251679194743813, 'baseline'), ({(13722, 0, 5394), (20358, 0, 5394)}, 1.6150160558869306, 'baseline'), ({(19801, 0, 5394), (20358, 0, 5394)}, 1.611510348872375, 'baseline'), ({(13722, 0, 5394), (20358, 0, 5394)}, 1.6103401904380656, 'baseline')]","[(15112, 1, 13722), (13722, 0, 5394), (19801, 1, 19802), (20358, 1, 20359), (20358, 0, 5394), (20359, 0, 2601), (15112, 0, 2601), (19801, 0, 5394), (19802, 0, 2601)]",9,9.64728,1,[9.281475],[1],9.281475,1.0
"(10925, 1, 8153)","[({(12946, 1, 10925)}, 5.409812798706697, 'baseline'), ({(12946, 1, 10925)}, 0.05919746585102212, 'baseline')]","[(12946, 1, 10925), (9917, 1, 8153), (9917, 1, 12946)]",3,9.006329,1,[8.985096],[1],8.985096,1.0
"(12999, 1, 15729)","[({(15171, 1, 12999), (12999, 1, 15171)}, 4.276040817291763, 'baseline'), ({(15171, 1, 12999)}, 0.6255469762817228, 'baseline'), ({(12999, 1, 15171)}, 0.6216288052742442, 'baseline')]","[(12999, 1, 15171), (15171, 1, 31425), (15171, 1, 12999), (15729, 1, 31425)]",4,6.798723,1,[-0.72099876],[16828],-0.72099876,16828.0
"(8634, 9, 19910)",[],[],0,9.567928,1,[9.081234],[1],9.081234,1.0
"(32633, 1, 5596)","[({(32633, 1, 6813), (6813, 1, 32633), (32633, 0, 5176)}, 10.877393076622123, 'baseline'), ({(32633, 1, 6813), (32633, 0, 5176)}, 2.6258994737868364, 'baseline'), ({(32633, 0, 5176)}, 2.6224176084125497, 'baseline'), ({(6813, 1, 32633), (32633, 0, 5176)}, 2.6189166694803916, 'baseline'), ({(32633, 1, 6813), (6813, 1, 32633)}, 2.54217162620928, 'baseline'), ({(32633, 1, 6813)}, 1.5491657948639252, 'baseline'), ({(6813, 1, 32633)}, 1.5433865282864518, 'baseline'), ({(32633, 0, 5176)}, 0.0022249621667344774, 'baseline'), ({(32633, 1, 6813), (32633, 0, 5176)}, -0.533857302653982, 'baseline')]","[(5176, 1, 5596), (32633, 0, 5176), (5176, 1, 6813), (6813, 1, 32633), (32633, 1, 6813)]",5,9.348708,1,[9.365205],[1],9.365205,1.0
"(21505, 0, 296)","[({(8525, 4, 21505)}, 5.345688077271449, 'baseline')]","[(8525, 4, 23270), (8525, 4, 21505), (23270, 0, 296)]",3,6.9597425,1,[4.624707],[29],4.624707,29.0
"(9012, 5, 7786)","[({(9012, 0, 2536)}, 8.495271018397517, 'baseline')]","[(9012, 0, 2536), (2536, 5, 7786)]",2,8.305224,1,[2.6494396],[136],2.6494396,136.0
"(36188, 1, 4691)","[({(36188, 1, 20727), (20727, 1, 36188)}, 10.8731013671524, 'baseline'), ({(36188, 1, 20727), (20727, 1, 36188)}, 4.141348534632987, 'baseline'), ({(36188, 1, 20727)}, 1.3549261706609388, 'baseline'), ({(20727, 1, 36188)}, 1.3520250933244047, 'baseline'), ({(20727, 1, 36188)}, 1.0535746142169968, 'baseline'), ({(36188, 1, 20727)}, 1.0531349703825834, 'baseline'), ({(36188, 1, 20727)}, -0.17041869902694914, 'baseline')]","[(36188, 1, 20727), (20727, 1, 36188), (4691, 0, 4692), (20727, 0, 4692)]",4,9.827701,1,[10.340033],[1],10.340033,1.0
"(25496, 0, 5310)","[({(25496, 0, 25497)}, 8.808676888685573, 'baseline')]","[(25496, 0, 25497), (15830, 0, 5310), (15830, 0, 25497)]",3,7.0187235,1,[-1.7091249],[1039],-1.7091249,1039.0
"(7605, 1, 16736)","[({(7606, 1, 7605), (7605, 1, 7606)}, 5.141494573135414, 'baseline'), ({(7605, 1, 7606)}, 2.5942603702767166, 'baseline'), ({(7605, 1, 7606)}, 1.9407206492421925, 'baseline'), ({(7606, 1, 7605)}, 1.938458533599271, 'baseline'), ({(7606, 1, 7605)}, -0.32428546614077025, 'baseline'), ({(7605, 1, 7606)}, -0.32973857583669847, 'baseline'), ({(7605, 1, 7606)}, -0.6524838957011313, 'baseline')]","[(7605, 1, 7606), (7606, 1, 7605), (16736, 1, 7606)]",3,9.469548,1,[9.913025],[1],9.913025,1.0
"(37743, 1, 14493)","[({(37743, 0, 25874)}, 10.801783458002804, 'baseline'), ({(37743, 0, 25874)}, 3.808675283580008, 'baseline'), ({(37743, 0, 25874)}, -0.2165965629482028, 'baseline'), ({(37743, 0, 25874)}, -0.8225335603373944, 'baseline')]","[(14493, 1, 25874), (37743, 0, 25874)]",2,9.327404,1,[9.013685],[1],9.013685,1.0
"(2945, 9, 2944)","[({(2945, 0, 203)}, 11.16754995356278, 'baseline'), ({(2945, 0, 203)}, -0.41884513494347136, 'baseline')]","[(2944, 0, 203), (2945, 0, 203)]",2,10.549395,1,[10.130995],[1],10.130995,1.0
"(2381, 2, 12273)","[({(3408, 6, 2381), (4109, 6, 2381), (2381, 6, 5200), (2380, 6, 2381)}, 2.282578587313974, 'baseline'), ({(3408, 6, 2381), (4109, 6, 2381), (2380, 6, 2381), (2381, 6, 21795)}, 2.215579145699086, 'baseline'), ({(3408, 6, 2381), (2381, 6, 5200), (2380, 6, 2381), (2381, 6, 21795)}, 1.9830375658304082, 'baseline'), ({(3408, 6, 2381), (4109, 6, 2381), (2380, 6, 2381)}, 1.9688406920198178, 'baseline'), ({(2381, 6, 10989), (3408, 6, 2381), (4109, 6, 2381), (2380, 6, 2381)}, 1.9595013588901227, 'baseline'), ({(3408, 6, 2381), (4109, 6, 2381), (2380, 6, 2381)}, 1.9196377696466573, 'baseline'), ({(3408, 6, 2381), (4109, 6, 2381), (2380, 6, 2381)}, 1.9179030360425808, 'baseline'), ({(2381, 6, 10989), (3408, 6, 2381), (2380, 6, 2381), (2381, 6, 21795)}, 1.8151613112143696, 'baseline'), ({(3408, 6, 2381), (2380, 6, 2381), (2381, 6, 21795)}, 1.7681771127786097, 'baseline'), ({(3408, 6, 2381), (4109, 6, 2381), (2381, 6, 5200), (2381, 6, 21795)}, 1.7568174204819673, 'baseline')]","[(3408, 6, 2381), (8561, 6, 5200), (12484, 2, 12273), (2380, 6, 2381), (8561, 2, 12273), (17022, 2, 12273), (2381, 6, 5200), (3408, 6, 12273), (4109, 6, 2381), (4109, 6, 17022), (2380, 6, 12484)]",11,8.170172,1,[5.604887],[1],5.604887,1.0
"(17802, 1, 3847)","[({(17801, 1, 17802), (17802, 1, 17801)}, 7.07985827669618, 'baseline'), ({(17801, 1, 17802)}, 1.2328425026226943, 'baseline'), ({(17802, 1, 17801)}, 1.2211514087541757, 'baseline'), ({(17801, 1, 17802), (17802, 1, 17801)}, 0.2236090111276462, 'baseline'), ({(17802, 1, 17801)}, 0.05663780398009953, 'baseline'), ({(17801, 1, 17802)}, 0.05162433812086152, 'baseline'), ({(17802, 1, 17801)}, -1.0696925591037012, 'baseline')]","[(17801, 1, 24768), (3847, 1, 24768), (17801, 1, 17802), (17802, 1, 17801)]",4,8.961193,1,[9.995143],[1],9.995143,1.0
"(7673, 1, 8629)",[],[],0,9.002323,1,[9.17109],[1],9.17109,1.0
"(26644, 1, 16054)","[({(16053, 3, 26644), (26644, 3, 16053), (4985, 1, 26644)}, 10.739635458960286, 'baseline'), ({(26644, 3, 16053), (4985, 1, 26644)}, 3.2841432584581334, 'baseline'), ({(16053, 3, 26644), (4985, 1, 26644)}, 3.2778647415565114, 'baseline'), ({(4985, 1, 26644)}, 3.260313315021874, 'baseline'), ({(16053, 3, 26644), (26644, 3, 16053)}, 1.7648125496488503, 'baseline'), ({(26644, 3, 16053)}, 1.5333834379702584, 'baseline'), ({(16053, 3, 26644)}, 1.4820471472491712, 'baseline'), ({(4985, 1, 26644)}, 0.10790352066123854, 'baseline'), ({(26644, 3, 16053)}, -0.3828877987640949, 'baseline')]","[(16053, 1, 16054), (16053, 3, 26644), (26644, 3, 16053), (16053, 1, 4985), (4985, 1, 26644)]",5,9.2418165,1,[10.912363],[1],10.912363,1.0
"(29442, 1, 5305)","[({(29442, 1, 8152), (8152, 1, 29442)}, 2.6294018432046866, 'baseline'), ({(29442, 1, 8152), (8152, 1, 29442)}, 2.401563298845332, 'baseline'), ({(29442, 1, 8152), (8152, 1, 29442)}, 2.398450505635869, 'baseline'), ({(29442, 1, 8152), (8152, 1, 29442)}, 2.320120934228521, 'baseline'), ({(29442, 1, 8152)}, 1.6218949090029204, 'baseline'), ({(8152, 1, 29442)}, 1.5169935904165732, 'baseline'), ({(29442, 1, 8152)}, 1.5122395237692892, 'baseline'), ({(29442, 1, 8152)}, 1.410222116962058, 'baseline'), ({(29442, 1, 8152)}, 1.379561486540018, 'baseline'), ({(29442, 1, 8152)}, -0.38549037597694313, 'baseline')]","[(29442, 1, 8152), (1754, 1, 8152), (8152, 1, 29442), (1754, 1, 5305)]",4,8.90522,1,[9.174969],[1],9.174969,1.0
"(1771, 1, 1770)","[({(21991, 0, 1771)}, 0.007210771492479001, 'baseline')]","[(21991, 0, 1771), (1770, 1, 21991)]",2,8.726723,1,[8.916427],[1],8.916427,1.0
"(22121, 0, 351)","[({(512, 4, 22121)}, 9.921402529263688, 'baseline'), ({(512, 4, 22121)}, 3.4292343567774193, 'baseline')]","[(512, 4, 22121), (512, 4, 33810), (33810, 0, 351)]",3,8.308378,1,[7.4421463],[1],7.4421463,1.0
"(10990, 1, 4301)","[({(10990, 0, 1380)}, -0.13177867686528397, 'baseline'), ({(10990, 0, 1380)}, -0.14206596171243926, 'baseline'), ({(10990, 0, 1380)}, -0.17022605682493608, 'baseline'), ({(10990, 0, 1380)}, -0.18138976830304718, 'baseline')]","[(6575, 0, 1380), (10990, 0, 1380), (4301, 1, 6575)]",3,9.040138,1,[8.922281],[1],8.922281,1.0
"(22873, 1, 37187)",[],[],0,9.392544,1,[9.442008],[1],9.442008,1.0
"(13776, 2, 121)","[({(2181, 6, 13776), (13776, 2, 916)}, 8.683698580027924, 'baseline'), ({(13776, 2, 916)}, 3.642136975996093, 'baseline'), ({(2181, 6, 13776)}, -0.34665771180427146, 'baseline')]","[(27523, 2, 121), (13776, 2, 916), (2181, 6, 13776), (30733, 2, 121), (2181, 6, 30733), (27523, 2, 916)]",6,8.00515,1,[9.194622],[1],9.194622,1.0
"(17465, 1, 17464)",[],[],0,9.928814,1,[10.069818],[1],10.069818,1.0
"(33614, 5, 172)","[({(26515, 4, 33614), (33614, 0, 5517)}, 6.1164195752479875, 'baseline'), ({(33614, 0, 5517)}, 1.6908541486232116, 'baseline'), ({(26515, 4, 33614)}, 0.8566513539794962, 'baseline')]","[(31682, 5, 172), (31682, 0, 5517), (26515, 4, 33614), (33614, 0, 5517), (26515, 5, 172)]",5,7.783125,1,[8.86802],[2],8.86802,2.0
"(23647, 0, 1338)","[({(23647, 0, 14302)}, 8.395473880489597, 'baseline')]","[(14302, 0, 1338), (23647, 0, 14302)]",2,7.0427074,1,[1.6380827],[177],1.6380827,177.0
