prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(6848, 28, 32)","[({(6848, 86, 742)}, 0.12240795338200293, 'baseline'), ({(6848, 11, 23)}, 0.12114910324649517, 'baseline'), ({(1702, 32, 6848)}, 0.08107380104423723, 'baseline'), ({(2961, 6, 6848)}, 0.043305437075654825, 'baseline'), ({(6848, 31, 2461)}, 0.043166200593685033, 'baseline'), ({(5137, 6, 6848)}, 0.038821260425163547, 'baseline'), ({(7785, 6, 6848)}, 0.02799419586668975, 'baseline'), ({(6848, 86, 87)}, 0.019714395476225024, 'baseline'), ({(8976, 6, 6848)}, 0.008272211043901865, 'baseline'), ({(5296, 6, 6848)}, 0.0011225146718627408, 'baseline')]","[(1702, 32, 6848), (32, 15, 9656), (6848, 86, 742), (10026, 86, 1702), (10026, 13, 32), (10026, 11, 23), (742, 83, 9656), (6848, 11, 23)]",8,7.389966,1,[7.3792515],[1],7.3792515,1.0
"(6079, 220, 8450)","[({(6079, 25, 62)}, 0.2374096322121989, 'baseline'), ({(434, 161, 6079)}, 0.16088966578329097, 'baseline'), ({(6079, 220, 6386)}, 0.14422229973065756, 'baseline'), ({(6079, 148, 7018)}, 0.11869816025650898, 'baseline'), ({(6079, 148, 2034)}, 0.11445526319647574, 'baseline'), ({(6079, 148, 1264)}, 0.11023334700162866, 'baseline'), ({(6079, 148, 6025)}, 0.1084862156348148, 'baseline'), ({(6079, 148, 1922)}, 0.10351280409019983, 'baseline'), ({(6079, 148, 9623)}, 0.10320095259909068, 'baseline'), ({(6079, 220, 4005)}, 0.10104660228157254, 'baseline')]","[(5778, 220, 8450), (13528, 220, 8450), (13528, 220, 6386), (6079, 220, 6386), (434, 161, 5778), (6079, 25, 62), (12954, 220, 8450), (434, 161, 6079), (12954, 25, 62)]",9,8.157777,1,[7.524959],[2],7.524959,2.0
"(4592, 17, 818)","[({(4592, 8, 7146)}, 0.001099149643902691, 'baseline'), ({(7146, 8, 4592)}, 0.0005927486050019064, 'baseline'), ({(2569, 8, 4592)}, -0.0009531574932030353, 'baseline'), ({(10076, 8, 4592)}, -0.009495695156054192, 'baseline'), ({(4592, 8, 10076)}, -0.009740312629432864, 'baseline'), ({(4592, 3, 10076)}, -0.011589010309882007, 'baseline'), ({(4592, 3, 317)}, -0.02094312479939296, 'baseline'), ({(317, 3, 4592)}, -0.022238214550909647, 'baseline'), ({(750, 8, 4592)}, -0.029213865323601672, 'baseline'), ({(4592, 3, 750)}, -0.03578182034176996, 'baseline')]","[(7146, 17, 818), (7146, 8, 4592), (4592, 8, 7146), (2569, 17, 818), (2569, 8, 4592)]",5,5.790435,1,[5.5240746],[1],5.5240746,1.0
"(8007, 43, 141)","[({(8007, 85, 434)}, 0.7781534658492325, 'baseline'), ({(8007, 48, 32)}, 0.5667348341120195, 'baseline'), ({(8007, 39, 150)}, 0.1813602850988467, 'baseline'), ({(8007, 17, 2044)}, 0.05137829016338239, 'baseline'), ({(8007, 19, 1060)}, 0.006516496613777284, 'baseline'), ({(1060, 47, 8007)}, -0.039987524065191696, 'baseline'), ({(9508, 183, 8007)}, -0.047325094251764024, 'baseline'), ({(9171, 12, 8007)}, -0.05261226464090284, 'baseline'), ({(4322, 183, 8007)}, -0.05513473323073407, 'baseline'), ({(2468, 27, 8007)}, -0.07084174921026719, 'baseline')]","[(14350, 48, 32), (14350, 43, 141), (11381, 39, 150), (8007, 85, 434), (8007, 48, 32), (10702, 43, 141), (10702, 85, 434), (8007, 39, 150), (11381, 43, 141)]",9,7.8901253,1,[5.861645],[1],5.861645,1.0
"(3861, 26, 64)","[({(3861, 13, 32)}, 0.08404163555850296, 'baseline'), ({(3861, 31, 4)}, 0.07926468086585056, 'baseline'), ({(3861, 26, 990)}, 0.07557586858791898, 'baseline'), ({(3861, 28, 32)}, 0.06991485788112406, 'baseline'), ({(3861, 26, 1881)}, 0.06077770420004737, 'baseline'), ({(84, 2, 3861)}, 0.04741195866084752, 'baseline'), ({(326, 6, 3861)}, 0.026723901674929367, 'baseline'), ({(3861, 26, 1936)}, 0.02459053225330735, 'baseline'), ({(3861, 115, 747)}, 0.018192331239007643, 'baseline'), ({(268, 38, 3861)}, 0.01364807317256947, 'baseline')]","[(13009, 31, 4), (3861, 13, 32), (3861, 26, 990), (5849, 28, 32), (5849, 26, 64), (13009, 26, 990), (13009, 26, 64), (3861, 31, 4)]",8,7.833797,1,[7.7477794],[1],7.7477794,1.0
"(9419, 31, 2512)","[({(9419, 31, 9900)}, 0.11682991225508232, 'baseline'), ({(2300, 7, 9419)}, 0.07008556556587768, 'baseline'), ({(9419, 31, 6394)}, 0.058305303528239566, 'baseline'), ({(9419, 116, 10417)}, 0.05351070594174342, 'baseline'), ({(9419, 86, 482)}, 0.043871919577735854, 'baseline'), ({(3179, 7, 9419)}, 0.032767335862950754, 'baseline'), ({(9419, 34, 90)}, 0.03247217362260945, 'baseline'), ({(2636, 7, 9419)}, 0.024303953146073427, 'baseline'), ({(863, 7, 9419)}, 0.012491266213872533, 'baseline'), ({(14, 7, 9419)}, 0.005547563523224418, 'baseline')]","[(3053, 31, 2512), (9419, 31, 9900), (2300, 7, 8002), (2300, 7, 9419), (3053, 31, 9900), (12112, 31, 2512), (8002, 31, 2512), (9419, 31, 6394), (12112, 31, 6394)]",9,6.3330984,1,[6.392966],[3],6.392966,3.0
"(4929, 11, 23)","[({(4929, 14, 160)}, 0.14815143794999286, 'baseline'), ({(4929, 26, 64)}, 0.11532215316326423, 'baseline'), ({(4929, 26, 1098)}, 0.10725692948394679, 'baseline'), ({(4929, 26, 342)}, 0.08969597055496076, 'baseline'), ({(4929, 106, 249)}, 0.08557800486122032, 'baseline'), ({(2250, 2, 4929)}, 0.06833366581231341, 'baseline'), ({(4929, 106, 1327)}, 0.05381969637220174, 'baseline'), ({(4239, 6, 4929)}, 0.010544816894050481, 'baseline'), ({(4929, 26, 183)}, 0.005308191252671596, 'baseline'), ({(4929, 26, 7311)}, -0.014911611600809777, 'baseline')]","[(4929, 26, 1098), (2114, 26, 1098), (5849, 11, 23), (10359, 14, 160), (4929, 14, 160), (5849, 26, 64), (2114, 11, 23), (10359, 11, 23), (4929, 26, 64)]",9,8.66317,1,[8.43547],[1],8.43547,1.0
"(10519, 66, 9596)","[({(10444, 76, 10519)}, 0.5733681158769947, 'baseline'), ({(10519, 48, 1124)}, 0.5720797018610407, 'baseline'), ({(10823, 20, 10519)}, 0.2403350281940817, 'baseline'), ({(1189, 20, 10519)}, 0.13330129826359416, 'baseline'), ({(10519, 43, 141)}, 0.04442791171659472, 'baseline'), ({(10519, 134, 1271)}, 0.039926092122195986, 'baseline'), ({(10519, 134, 985)}, 0.03183845704856457, 'baseline'), ({(10519, 134, 1546)}, 0.028603116927424743, 'baseline'), ({(10519, 41, 138)}, 0.002304117120070583, 'baseline'), ({(1931, 76, 10519)}, -0.004870374756930616, 'baseline')]","[(1124, 15, 9596), (10823, 20, 8207), (10444, 76, 6706), (10519, 48, 1124), (8207, 160, 9596), (6706, 160, 9596), (10823, 20, 10519), (10444, 76, 10519)]",8,5.9763412,1,[3.5422869],[5],3.5422869,5.0
"(4489, 18, 795)","[({(4489, 219, 90)}, 0.07817653846102045, 'baseline'), ({(4489, 154, 1437)}, 0.03810218995178628, 'baseline'), ({(786, 35, 4489)}, 0.02668670838173383, 'baseline'), ({(6653, 35, 4489)}, 0.02530578798934338, 'baseline'), ({(857, 35, 4489)}, 0.018735925597870004, 'baseline'), ({(9811, 37, 4489)}, 0.0024624271068530526, 'baseline'), ({(610, 35, 4489)}, -0.0002412396032206783, 'baseline'), ({(10009, 35, 4489)}, -0.0032367306034849345, 'baseline'), ({(4489, 58, 3373)}, -0.0076303082060098955, 'baseline'), ({(4489, 18, 8332)}, -0.04506202507978483, 'baseline')]","[(5138, 18, 795), (1161, 154, 1437), (2131, 82, 795), (786, 35, 4489), (5138, 139, 90), (1161, 18, 795), (2131, 93, 786), (4489, 219, 90), (4489, 154, 1437)]",9,7.114539,1,[7.289088],[1],7.289088,1.0
"(4349, 17, 871)","[({(4349, 85, 434)}, 0.318960230868171, 'baseline'), ({(4349, 110, 494)}, 0.2168693946913994, 'baseline'), ({(4649, 47, 4349)}, 0.10941604809807562, 'baseline'), ({(1081, 27, 4349)}, 0.047556917173052146, 'baseline'), ({(7948, 8, 4349)}, -0.02564330867755348, 'baseline'), ({(4349, 8, 7948)}, -0.02579875762894404, 'baseline'), ({(4349, 3, 7948)}, -0.027625997585388758, 'baseline'), ({(8652, 192, 4349)}, -0.043994863556767176, 'baseline'), ({(4349, 192, 8652)}, -0.04441257287231746, 'baseline'), ({(4349, 38, 3059)}, -0.050739248294646044, 'baseline')]","[(11857, 110, 494), (4349, 110, 494), (11857, 17, 871), (9660, 17, 871), (4649, 47, 4349), (9660, 85, 434), (7651, 19, 4649), (4349, 85, 434), (7651, 17, 871)]",9,6.9785805,1,[6.612479],[1],6.612479,1.0
"(6253, 31, 657)","[({(361, 6, 6253)}, 0.03712085912220999, 'baseline'), ({(1659, 6, 6253)}, 0.036719362233178905, 'baseline'), ({(6253, 26, 342)}, 0.03528789709204172, 'baseline'), ({(6253, 31, 4488)}, 0.0341253680593981, 'baseline'), ({(6253, 12, 3754)}, 0.03185943790624106, 'baseline'), ({(6253, 14, 2272)}, 0.023351709331334625, 'baseline'), ({(6253, 34, 90)}, 0.021774332007021804, 'baseline'), ({(6253, 31, 3823)}, 0.01919941132588084, 'baseline'), ({(4488, 2, 6253)}, 0.0152817172522854, 'baseline'), ({(11368, 6, 6253)}, 0.013114969227316598, 'baseline')]","[(6253, 26, 342), (657, 2, 3909), (13009, 26, 342), (361, 6, 6253), (5413, 31, 657), (1659, 6, 6253), (361, 6, 5413), (13009, 31, 657), (1659, 6, 3909)]",9,6.9195323,1,[7.1812305],[1],7.1812305,1.0
"(9122, 17, 215)","[({(9122, 17, 393)}, 0.41823772792330377, 'baseline'), ({(9122, 25, 62)}, 0.31608204176452637, 'baseline'), ({(9122, 85, 434)}, 0.19521526561057137, 'baseline'), ({(9122, 48, 32)}, 0.1740246222365082, 'baseline'), ({(9122, 43, 141)}, 0.16889099332374377, 'baseline'), ({(9122, 19, 929)}, 0.04737762637954534, 'baseline'), ({(9122, 192, 2476)}, 0.032429735120740176, 'baseline'), ({(9122, 19, 240)}, 0.02363304324352412, 'baseline'), ({(9122, 17, 862)}, -0.02197547725063776, 'baseline'), ({(5065, 8, 9122)}, -0.03223033718914142, 'baseline')]","[(9122, 85, 434), (13205, 17, 393), (13205, 17, 215), (13738, 17, 215), (9660, 85, 434), (9660, 17, 215), (9122, 25, 62), (13738, 25, 62), (9122, 17, 393)]",9,7.1839924,1,[6.9139795],[1],6.9139795,1.0
"(2634, 31, 844)","[({(2634, 30, 10464)}, 0.11053089340485624, 'baseline'), ({(2634, 31, 136)}, 0.07012657355775719, 'baseline'), ({(2634, 31, 657)}, 0.052838365533086414, 'baseline'), ({(2634, 13, 32)}, 0.04371456333034452, 'baseline'), ({(2634, 31, 5878)}, 0.03488353915388275, 'baseline'), ({(2634, 11, 23)}, 0.01982311431755875, 'baseline'), ({(2634, 147, 382)}, 0.019175569485594398, 'baseline'), ({(2634, 13, 382)}, 0.015846292472496578, 'baseline'), ({(2634, 13, 27)}, 0.00037006563898926465, 'baseline'), ({(2634, 13, 816)}, -0.0012902813544826486, 'baseline')]","[(10464, 67, 844), (2634, 31, 657), (2634, 30, 10464), (2634, 31, 136), (3457, 107, 844), (1635, 107, 844), (1635, 107, 657), (3457, 107, 136)]",8,7.234824,1,[7.1184797],[3],7.1184797,3.0
"(2857, 10, 2465)","[({(2857, 182, 2192)}, 0.061550180411609964, 'baseline'), ({(2857, 10, 579)}, 0.056863824838753345, 'baseline'), ({(1308, 19, 2857)}, 0.040933649033726205, 'baseline'), ({(2554, 19, 2857)}, 0.024099389972455792, 'baseline'), ({(4446, 19, 2857)}, -0.0006999569768202793, 'baseline'), ({(6958, 19, 2857)}, -0.0034532146969944574, 'baseline'), ({(2857, 47, 1369)}, -0.00633998684613052, 'baseline'), ({(3995, 19, 2857)}, -0.00828166777440552, 'baseline'), ({(8836, 19, 2857)}, -0.011427839310810211, 'baseline'), ({(2857, 47, 5220)}, -0.013435323767419042, 'baseline')]","[(2857, 10, 579), (2857, 182, 2192), (9820, 10, 579), (2465, 27, 1308), (2465, 210, 2192), (9820, 10, 2465), (1308, 19, 2857)]",7,6.8358297,1,[6.6455],[3],6.6455,3.0
"(3809, 33, 90)","[({(3809, 120, 791)}, 0.596127076885883, 'baseline'), ({(3809, 25, 62)}, 0.3744349893942941, 'baseline'), ({(3809, 154, 2438)}, 0.3475542480653247, 'baseline'), ({(32, 15, 3809)}, 0.3202953748859147, 'baseline'), ({(3809, 111, 8335)}, 0.10630373199633315, 'baseline'), ({(372, 83, 3809)}, -0.008595426622764545, 'baseline'), ({(8335, 15, 3809)}, -0.046648462339379464, 'baseline'), ({(9418, 24, 3809)}, -0.06867166329362596, 'baseline'), ({(9418, 66, 3809)}, -0.07587858010574172, 'baseline'), ({(6485, 24, 3809)}, -0.08376642036210023, 'baseline')]","[(13586, 33, 90), (90, 25, 62), (14281, 120, 791), (14281, 33, 90), (13586, 154, 2438), (3809, 120, 791), (3809, 154, 2438), (3809, 25, 62)]",8,6.958826,1,[5.444153],[1],5.444153,1.0
"(7245, 100, 160)","[({(1253, 71, 7245)}, 0.07222751809261249, 'baseline'), ({(7245, 6, 2440)}, 0.019056360191135668, 'baseline'), ({(7245, 6, 6278)}, 0.015123407307568846, 'baseline'), ({(7245, 6, 7148)}, 0.012588540976453488, 'baseline'), ({(7245, 6, 7190)}, 0.007310907334927527, 'baseline'), ({(7245, 6, 4354)}, 0.0015497607833012221, 'baseline'), ({(7245, 6, 7708)}, -0.0005025463753229015, 'baseline'), ({(7245, 6, 874)}, -0.010815580438037237, 'baseline'), ({(7245, 77, 8164)}, -0.01182170683946903, 'baseline'), ({(7245, 77, 9263)}, -0.01706596187523928, 'baseline')]","[(1253, 214, 160), (7245, 6, 2440), (2440, 14, 160), (1253, 71, 7245), (7245, 6, 6278), (6278, 14, 160)]",6,7.8238983,1,[7.8480415],[1],7.8480415,1.0
"(4794, 28, 382)","[({(11368, 6, 4794)}, 0.2105174468961409, 'baseline'), ({(4794, 26, 64)}, 0.10715154842744223, 'baseline'), ({(4794, 11, 23)}, 0.0985384388273016, 'baseline'), ({(4794, 31, 2512)}, 0.06388143729457958, 'baseline'), ({(4794, 34, 90)}, 0.05741075704641092, 'baseline'), ({(604, 32, 4794)}, 0.011382142971077983, 'baseline'), ({(4794, 74, 7395)}, 0.009104768672086334, 'baseline'), ({(4057, 38, 4794)}, -0.010884244972325083, 'baseline'), ({(3739, 6, 4794)}, -0.01888271144444639, 'baseline'), ({(4794, 28, 32)}, -0.043961484945190366, 'baseline')]","[(1883, 11, 23), (4794, 11, 23), (4794, 26, 64), (382, 15, 14059), (11368, 6, 4794), (11368, 66, 14059), (1883, 13, 382), (5472, 26, 64), (5472, 28, 382)]",9,5.9059772,1,[5.320152],[1],5.320152,1.0
"(5115, 86, 2316)","[({(268, 32, 5115)}, 0.22549633260014076, 'baseline'), ({(5115, 86, 268)}, 0.18332866885026589, 'baseline'), ({(268, 38, 5115)}, 0.1233463688880193, 'baseline'), ({(5115, 12, 268)}, 0.11178306775754927, 'baseline'), ({(5115, 31, 1314)}, 0.05236248201922017, 'baseline'), ({(5115, 14, 160)}, 0.035190622270466314, 'baseline'), ({(5115, 26, 64)}, 0.03271869847755851, 'baseline'), ({(5115, 31, 136)}, 0.029138605045596795, 'baseline'), ({(5115, 26, 1098)}, 0.02819923585119377, 'baseline'), ({(5115, 34, 90)}, 0.02209095188663553, 'baseline')]","[(5115, 86, 268), (268, 32, 5115), (268, 38, 5115), (268, 8, 2316)]",4,7.1986084,1,[6.709003],[3],6.709003,3.0
"(12076, 85, 434)","[({(12076, 17, 862)}, 0.5147772262500785, 'baseline'), ({(12076, 48, 32)}, 0.3851499972251216, 'baseline'), ({(12076, 66, 540)}, 0.0901012821294218, 'baseline'), ({(12076, 21, 7233)}, 0.06690029334342824, 'baseline'), ({(12076, 6, 2125)}, 0.05055431556244961, 'baseline'), ({(12076, 19, 313)}, 0.02734569737181593, 'baseline'), ({(6055, 22, 12076)}, 0.020588914848825496, 'baseline'), ({(12076, 6, 3185)}, 0.004828493073606038, 'baseline'), ({(12076, 6, 1699)}, -0.03609176448429399, 'baseline'), ({(12076, 19, 711)}, -0.03799148372406275, 'baseline')]","[(434, 161, 32), (12076, 17, 862), (13359, 85, 434), (12076, 48, 32), (12076, 66, 540), (13359, 17, 862), (434, 161, 540)]",7,8.028749,1,[7.289216],[1],7.289216,1.0
"(1081, 27, 7303)","[({(1081, 27, 5038)}, 0.10836319167786351, 'baseline'), ({(1081, 27, 870)}, 0.0882244510721856, 'baseline'), ({(1081, 27, 3364)}, 0.087829153081926, 'baseline'), ({(1081, 27, 4360)}, 0.08176902960283342, 'baseline'), ({(1081, 27, 1910)}, 0.05247739981107736, 'baseline'), ({(1081, 27, 1082)}, 0.03544954484893589, 'baseline'), ({(1081, 27, 9219)}, 0.027110139818320327, 'baseline'), ({(1081, 27, 673)}, 0.02690414615208938, 'baseline'), ({(1081, 27, 674)}, 0.022503416010366265, 'baseline'), ({(1081, 27, 745)}, 0.016995946858472492, 'baseline')]","[(7303, 8, 5038), (1081, 27, 870), (1081, 27, 3364), (1081, 27, 5038), (870, 3, 7303), (3364, 8, 7303)]",6,6.3773446,1,[6.9166164],[1],6.9166164,1.0
"(457, 10, 7869)","[({(457, 182, 3202)}, 0.010782281797507778, 'baseline'), ({(457, 10, 6327)}, 0.010489503825776712, 'baseline'), ({(457, 10, 4121)}, 0.010017911876957606, 'baseline'), ({(457, 47, 8624)}, 0.006669561316956146, 'baseline'), ({(457, 7, 8703)}, 0.005900423001091771, 'baseline'), ({(457, 7, 1692)}, 0.005810300762413979, 'baseline'), ({(457, 7, 4013)}, 0.004542390779581717, 'baseline'), ({(1731, 30, 457)}, 0.004483262961956169, 'baseline'), ({(8624, 19, 457)}, 0.004397432257847166, 'baseline'), ({(457, 7, 3060)}, 0.0022659701558255083, 'baseline')]","[(457, 182, 3202), (457, 10, 4121), (6327, 27, 6381), (7869, 27, 6381), (7869, 210, 3202), (5136, 10, 7869), (457, 10, 6327), (5136, 10, 4121)]",8,6.1483383,1,[5.9620943],[3],5.9620943,3.0
"(4552, 35, 2732)","[({(4552, 35, 3796)}, 0.05715088078188473, 'baseline'), ({(4552, 35, 1562)}, 0.02146915624185122, 'baseline'), ({(4552, 64, 5701)}, 0.010203401498959265, 'baseline'), ({(4552, 64, 3282)}, 0.002092401456898513, 'baseline'), ({(3282, 64, 4552)}, 0.00016597933143587675, 'baseline'), ({(4552, 64, 471)}, -0.0003156262013506885, 'baseline'), ({(4552, 64, 1625)}, -0.0027541714205217183, 'baseline'), ({(4552, 64, 786)}, -0.0033807354702087246, 'baseline'), ({(786, 64, 4552)}, -0.005282362039689547, 'baseline'), ({(1624, 64, 4552)}, -0.006218870236334377, 'baseline')]","[(4552, 35, 1562), (4552, 35, 3796), (4552, 64, 5701), (2732, 58, 1562), (2732, 58, 3796), (5701, 35, 2732)]",6,6.999007,1,[6.7676206],[2],6.7676206,2.0
"(3794, 23, 209)","[({(526, 29, 3794)}, 0.027365724495244263, 'baseline'), ({(3794, 72, 1718)}, 0.02693752474646604, 'baseline'), ({(374, 13, 3794)}, 0.004199068015004939, 'baseline'), ({(2968, 13, 3794)}, -0.0006885128836443724, 'baseline'), ({(1179, 13, 3794)}, -0.0032882290371926775, 'baseline'), ({(1322, 13, 3794)}, -0.00431628996333063, 'baseline'), ({(3794, 58, 7553)}, -0.005060155951589411, 'baseline'), ({(3794, 58, 834)}, -0.005184133611032059, 'baseline'), ({(834, 58, 3794)}, -0.005322416351475251, 'baseline'), ({(6157, 58, 3794)}, -0.006339033162231849, 'baseline')]","[(9331, 23, 209), (374, 13, 3794), (526, 29, 8497), (1718, 157, 9331), (8497, 23, 209), (3794, 72, 1718), (526, 29, 3794), (374, 13, 3420), (3420, 23, 209)]",9,8.168217,1,[8.486385],[1],8.486385,1.0
"(3306, 13, 1682)","[({(3306, 13, 202)}, 0.060610811199100334, 'baseline'), ({(3306, 13, 2282)}, 0.04393867681049401, 'baseline'), ({(3306, 13, 92)}, 0.026770631749607376, 'baseline'), ({(3306, 13, 1361)}, 0.02187065311271576, 'baseline'), ({(3306, 13, 1163)}, 0.021255533155717425, 'baseline'), ({(3306, 31, 1211)}, 0.018658677979482275, 'baseline'), ({(3306, 13, 1302)}, 0.012318651157708986, 'baseline'), ({(3306, 28, 32)}, 0.011282007154566282, 'baseline'), ({(3306, 13, 1405)}, 0.009556810301846214, 'baseline'), ({(3306, 13, 449)}, 0.005503694460849191, 'baseline')]","[(3306, 13, 92), (5244, 13, 92), (1682, 58, 202), (2282, 58, 1682), (5244, 13, 1682), (3306, 13, 2282), (3306, 13, 202)]",7,5.862156,1,[5.777796],[1],5.777796,1.0
"(3660, 31, 136)","[({(3660, 31, 844)}, 0.18877510294188155, 'baseline'), ({(3660, 31, 658)}, 0.1244497700707432, 'baseline'), ({(3660, 13, 32)}, 0.11260227399791996, 'baseline'), ({(3660, 74, 524)}, 0.06382946206680179, 'baseline'), ({(3660, 26, 1936)}, 0.052177469199141485, 'baseline'), ({(3660, 28, 32)}, 0.04556659887905079, 'baseline'), ({(1326, 6, 3660)}, 0.03140453522017392, 'baseline'), ({(3660, 11, 23)}, 0.02580837434287581, 'baseline'), ({(3660, 26, 990)}, 0.0157509250274328, 'baseline'), ({(3660, 26, 1098)}, 0.009539644180357448, 'baseline')]","[(3660, 31, 658), (3660, 31, 844), (3660, 13, 32), (11131, 185, 32), (12767, 107, 658), (3457, 107, 844), (11131, 107, 136), (12767, 107, 136), (3457, 107, 136)]",9,7.3106804,1,[7.1618166],[1],7.1618166,1.0
"(1927, 212, 4563)","[({(1927, 17, 862)}, 0.49447063880929715, 'baseline'), ({(1927, 85, 434)}, 0.21955112692523157, 'baseline'), ({(1927, 43, 141)}, 0.14123348442058675, 'baseline'), ({(1927, 17, 393)}, 0.1352634831782429, 'baseline'), ({(1927, 82, 8686)}, 0.08844665721271243, 'baseline'), ({(1927, 48, 1928)}, 0.08059124182242851, 'baseline'), ({(1927, 19, 1724)}, -0.014308889454081384, 'baseline'), ({(1724, 47, 1927)}, -0.0293750362806781, 'baseline'), ({(1927, 19, 4418)}, -0.05184932522334937, 'baseline')]","[(10651, 85, 434), (2283, 212, 4563), (1927, 17, 862), (10651, 212, 4563), (1927, 43, 141), (2283, 43, 141), (1927, 85, 434), (10651, 17, 862)]",8,7.7084093,1,[7.077157],[1],7.077157,1.0
"(740, 37, 1577)","[({(740, 37, 6243)}, 0.0498619479952844, 'baseline'), ({(740, 37, 854)}, 0.04923156928063895, 'baseline'), ({(740, 37, 855)}, 0.04292682837048672, 'baseline'), ({(740, 37, 2840)}, 0.033031980489809216, 'baseline'), ({(740, 37, 773)}, 0.028701345399600113, 'baseline'), ({(740, 37, 794)}, 0.027092973672115037, 'baseline'), ({(740, 37, 2035)}, 0.021799127512793816, 'baseline'), ({(740, 37, 961)}, 0.0217242641221284, 'baseline'), ({(740, 37, 4353)}, 0.019351999244858142, 'baseline'), ({(740, 37, 1562)}, 0.017868558804811665, 'baseline')]","[(740, 37, 6243), (855, 58, 1577), (1577, 58, 854), (740, 37, 855), (740, 37, 854), (6243, 58, 1577)]",6,6.135332,1,[6.0332966],[2],6.0332966,2.0
"(8128, 10, 1968)","[({(8128, 10, 358)}, 0.11328129015227043, 'baseline'), ({(8128, 10, 65)}, 0.08879284096909076, 'baseline'), ({(8128, 10, 1171)}, 0.07860473822482218, 'baseline'), ({(8128, 10, 2875)}, 0.07004074285907218, 'baseline'), ({(8128, 10, 1840)}, 0.06756786538237958, 'baseline'), ({(8128, 10, 5382)}, 0.061549226765996355, 'baseline'), ({(8128, 10, 6589)}, 0.035589258130425454, 'baseline'), ({(8128, 10, 579)}, 0.033321420648876825, 'baseline'), ({(8128, 10, 2202)}, 0.02993587678774937, 'baseline'), ({(8128, 10, 2465)}, 0.016559640829442397, 'baseline')]","[(5814, 10, 1968), (5814, 10, 1171), (5814, 10, 65), (3062, 10, 1968), (8128, 10, 358), (8128, 10, 1171), (8128, 10, 65), (3062, 10, 358)]",8,6.9333606,1,[5.8765593],[4],5.8765593,4.0
"(8270, 14, 160)","[({(8270, 28, 32)}, 0.17706588964274395, 'baseline'), ({(8270, 34, 90)}, 0.10007385448749935, 'baseline'), ({(8270, 86, 441)}, 0.07795147133301425, 'baseline'), ({(4169, 6, 8270)}, 0.03911308474876376, 'baseline'), ({(911, 59, 8270)}, 0.035349885925242415, 'baseline'), ({(8270, 31, 3257)}, 0.0273685855299586, 'baseline'), ({(1121, 7, 8270)}, 0.024836580248544963, 'baseline'), ({(10343, 6, 8270)}, 0.01804832641310655, 'baseline'), ({(8270, 31, 655)}, 0.01266197391461417, 'baseline'), ({(4156, 173, 8270)}, 0.008904497080388762, 'baseline')]","[(8270, 34, 90), (8270, 28, 32), (12382, 51, 160), (441, 198, 160), (12382, 185, 32), (12902, 198, 160), (8270, 86, 441), (12902, 129, 90)]",8,8.478947,1,[8.089872],[1],8.089872,1.0
"(8285, 17, 862)","[({(8285, 21, 10982)}, 0.04283575246968313, 'baseline'), ({(37, 8, 8285)}, 0.0008049411083015118, 'baseline'), ({(8285, 8, 5181)}, -0.007040937461808648, 'baseline'), ({(5181, 8, 8285)}, -0.007843931248664993, 'baseline'), ({(1878, 21, 8285)}, -0.011950929675172509, 'baseline'), ({(8285, 8, 2228)}, -0.01524682814480905, 'baseline'), ({(2228, 8, 8285)}, -0.016383131100050432, 'baseline'), ({(8285, 8, 360)}, -0.019659002354196747, 'baseline'), ({(360, 8, 8285)}, -0.020499189426040218, 'baseline'), ({(1434, 8, 8285)}, -0.024093587899315844, 'baseline')]","[(8285, 21, 10982), (10982, 17, 862), (37, 8, 8285), (37, 17, 862), (5181, 17, 862), (8285, 8, 5181)]",6,6.5313535,1,[6.511688],[1],6.511688,1.0
"(1796, 130, 841)","[({(3082, 49, 1796)}, 0.02147201724524974, 'baseline'), ({(8620, 49, 1796)}, 0.012392084088519408, 'baseline'), ({(1796, 130, 555)}, 0.00948480788910977, 'baseline'), ({(6780, 49, 1796)}, 0.009316484378732224, 'baseline'), ({(1796, 130, 164)}, 0.008533994608736052, 'baseline'), ({(11759, 49, 1796)}, 0.008453885976456424, 'baseline'), ({(1796, 130, 4219)}, -0.005145032936157885, 'baseline'), ({(1796, 130, 7077)}, -0.005830247917364889, 'baseline'), ({(7077, 49, 1796)}, -0.008440454529260918, 'baseline'), ({(1796, 130, 2178)}, -0.009788950014769763, 'baseline')]","[(7253, 130, 8620), (7253, 130, 841), (841, 98, 12362), (555, 98, 12362), (3082, 98, 8642), (8620, 49, 1796), (1796, 130, 555), (3082, 49, 1796), (841, 98, 8642)]",9,6.8177223,1,[6.7990317],[4],6.7990317,4.0
