prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(13452, 212, 4563)","[({(13452, 85, 434)}, 0.2576171864392703, 'baseline'), ({(13452, 39, 1327)}, 0.25216270577235406, 'baseline'), ({(13452, 85, 434)}, 0.2199783432109506, 'baseline'), ({(13452, 25, 62)}, 0.21011332739631078, 'baseline'), ({(13452, 39, 1327), (13452, 85, 434), (13452, 82, 1771)}, 0.1544650599425342, 'baseline'), ({(13452, 39, 1327), (13452, 85, 434)}, 0.15043769329984735, 'baseline'), ({(13452, 39, 1327)}, 0.14069960562249711, 'baseline'), ({(13452, 85, 434), (13452, 82, 1771)}, 0.12582002127948247, 'baseline'), ({(3387, 215, 13452)}, 0.11351297335817678, 'baseline'), ({(13452, 82, 1771)}, 0.07416913940376528, 'baseline')]","[(13452, 39, 1327), (13452, 85, 434), (10651, 85, 434), (10651, 212, 4563), (3340, 106, 1327), (4563, 55, 3340)]",6,0.9722623825073242,1,[0.9692330956459045],[1],0.9692330956459045,1.0
"(7417, 33, 90)","[({(7417, 58, 10419), (961, 15, 7417)}, 0.07542399597228686, 'baseline'), ({(961, 15, 7417), (961, 144, 7417), (7417, 25, 62)}, 0.05363295507749326, 'baseline'), ({(961, 144, 7417), (32, 87, 7417), (7417, 25, 62)}, 0.031714837013321985, 'baseline'), ({(7417, 133, 32), (961, 15, 7417)}, 0.03155456013576332, 'baseline'), ({(7417, 58, 10419), (961, 15, 7417), (32, 87, 7417), (7417, 194, 961)}, 0.029446939883219468, 'baseline'), ({(961, 144, 7417)}, 0.025854806364363773, 'baseline'), ({(7417, 194, 961), (961, 15, 7417), (961, 144, 7417)}, 0.023254970957419126, 'baseline'), ({(7417, 194, 961), (7417, 133, 32), (32, 87, 7417), (961, 144, 7417)}, 0.020560066174786815, 'baseline'), ({(32, 87, 7417)}, 0.019247333463490928, 'baseline'), ({(32, 87, 7417)}, 0.017437736453591063, 'baseline')]","[(7417, 58, 10419), (9985, 33, 90), (7417, 25, 62), (90, 25, 62), (32, 206, 90), (12058, 58, 10419), (961, 144, 7417), (961, 15, 7417), (961, 15, 9985), (32, 87, 7417), (12058, 33, 90)]",11,0.9863195419311523,1,[0.9947165846824646],[1],0.9947165846824646,1.0
"(5912, 100, 1672)","[({(5912, 100, 160)}, 0.02194411021483342, 'baseline'), ({(5912, 17, 215)}, 0.0204473463109781, 'baseline'), ({(5912, 17, 393)}, 0.005656697748334288, 'baseline'), ({(5912, 17, 818)}, 0.004489679748577388, 'baseline'), ({(5912, 66, 7132)}, 0.0035050762144616934, 'baseline'), ({(5912, 82, 363)}, 0.0010754158123964604, 'baseline'), ({(5912, 48, 1928)}, -0.003447293330442758, 'baseline'), ({(5912, 100, 8832)}, -0.010945337885646599, 'baseline'), ({(5912, 43, 141)}, -0.01184421687913022, 'baseline'), ({(5912, 85, 434)}, -0.02965304165395357, 'baseline'), ({(5912, 39, 11927)}, -0.03439186238773597, 'baseline'), ({(5912, 24, 11927)}, -0.10296138837151485, 'baseline'), ({(5912, 17, 862)}, -0.14347707184319203, 'baseline'), ({(4418, 47, 5912)}, -0.2113711429648741, 'baseline'), ({(5912, 19, 4418)}, -0.3962168575550494, 'baseline')]","[(13176, 100, 1672), (5912, 17, 393), (11442, 100, 1672), (9951, 100, 1672), (9951, 17, 215), (5912, 17, 215), (11442, 100, 160), (5912, 100, 160), (13176, 17, 393)]",9,0.902134120464325,1,[0.8255828022956848],[1],0.8255828022956848,1.0
"(4550, 60, 90)","[({(4550, 38, 4551), (4550, 192, 3289), (8328, 8, 4550), (4472, 164, 4550)}, 0.06105534264913867, 'baseline'), ({(4550, 48, 32), (4550, 192, 3289)}, 0.05011866521606503, 'baseline'), ({(4550, 123, 10558), (8328, 8, 4550)}, 0.04115949102082206, 'baseline'), ({(5316, 123, 4550), (4472, 164, 4550)}, 0.04045639465864632, 'baseline'), ({(4550, 123, 10558), (4472, 164, 4550)}, 0.031190912196847654, 'baseline'), ({(4550, 6, 4551), (8328, 8, 4550)}, 0.025753478482929446, 'baseline'), ({(4550, 192, 3289), (4550, 17, 131)}, 0.025713066538178835, 'baseline'), ({(4550, 48, 32), (4550, 192, 3289), (4472, 164, 4550)}, 0.02255825225730247, 'baseline'), ({(4550, 25, 62), (4550, 8, 3289), (4472, 164, 4550)}, 0.022029618696298468, 'baseline'), ({(4550, 66, 5384), (4472, 164, 4550)}, 0.021887580820207864, 'baseline')]","[(4550, 192, 3289), (3289, 60, 90), (4472, 164, 4550), (32, 206, 90), (3194, 33, 90), (4550, 38, 4551), (4472, 66, 3194), (4550, 48, 32), (8328, 8, 4550), (4551, 34, 90), (10558, 60, 90), (4550, 123, 10558), (8328, 60, 90)]",13,0.9950908422470093,1,[0.9986825585365295],[1],0.9986825585365295,1.0
"(1504, 14, 5334)","[({(1504, 13, 2046), (4346, 230, 1504)}, 0.4402329745177347, 'baseline'), ({(1504, 13, 2046), (4346, 230, 1504), (1504, 13, 637)}, 0.4313590349651269, 'baseline'), ({(1504, 13, 2046), (4346, 230, 1504), (1504, 28, 32)}, 0.42983956351094005, 'baseline'), ({(1504, 13, 637)}, 0.4255819142768919, 'baseline'), ({(1504, 13, 2046)}, 0.4231858075589685, 'baseline'), ({(1504, 13, 2046), (1504, 13, 637)}, 0.40898625254250504, 'baseline'), ({(4346, 230, 1504), (4019, 6, 1504), (1504, 13, 637), (1504, 13, 622)}, 0.402372580676302, 'baseline'), ({(4346, 230, 1504), (4019, 6, 1504), (1504, 13, 637)}, 0.3932339368513593, 'baseline'), ({(1504, 13, 622)}, 0.37157807914316304, 'baseline'), ({(4346, 230, 1504)}, 0.30410779637830987, 'baseline')]","[(4346, 230, 1504), (1504, 28, 32), (5334, 70, 7133), (1504, 13, 2046), (13193, 150, 32), (4276, 13, 2046), (637, 221, 5334), (1504, 13, 637), (4276, 14, 5334), (13193, 198, 5334), (4346, 13, 7133)]",11,0.5538073182106018,1,[0.41571152210235596],[3],0.41571152210235596,3.0
"(7494, 67, 259)","[({(7455, 30, 7494), (7494, 67, 6480), (7494, 7, 1581)}, 0.40654556152589993, 'baseline'), ({(7455, 30, 7494), (7494, 67, 6480), (7494, 7, 1581), (7494, 7, 403)}, 0.39146889433989024, 'baseline'), ({(7455, 30, 7494), (403, 30, 7494), (7494, 67, 6480), (7494, 7, 403)}, 0.37946663470404157, 'baseline'), ({(7455, 30, 7494), (403, 30, 7494), (7494, 7, 1581)}, 0.36700121727081414, 'baseline'), ({(7455, 30, 7494), (7494, 67, 6480)}, 0.3305454963307089, 'baseline'), ({(403, 30, 7494), (7494, 67, 6480)}, 0.32663301759095004, 'baseline'), ({(7455, 30, 7494), (403, 30, 7494)}, 0.31375722216606244, 'baseline'), ({(7455, 30, 7494), (403, 30, 7494)}, 0.3103889934360423, 'baseline'), ({(7455, 30, 7494), (403, 30, 7494), (7494, 7, 403)}, 0.2901889792302897, 'baseline'), ({(7455, 30, 7494)}, 0.28821192293261116, 'baseline')]","[(12403, 7, 1581), (3565, 67, 259), (10800, 67, 259), (403, 30, 12403), (12403, 67, 259), (7494, 7, 403), (7455, 30, 7494), (10800, 7, 7455), (403, 30, 7494), (7494, 67, 6480), (7494, 7, 1581), (3565, 67, 6480)]",12,0.8372358083724976,1,[0.8978017568588257],[1],0.8978017568588257,1.0
"(805, 115, 747)","[({(805, 12, 5387), (4651, 6, 805), (805, 109, 3178)}, 0.21492820552581926, 'baseline'), ({(805, 13, 474), (805, 109, 3178), (805, 13, 419), (502, 7, 805)}, 0.18430389027169097, 'baseline'), ({(805, 13, 474), (805, 13, 419), (805, 12, 5387)}, 0.17905301909053056, 'baseline'), ({(805, 109, 3178), (502, 7, 805)}, 0.17073307489328357, 'baseline'), ({(805, 13, 474), (502, 7, 805)}, 0.16869359766914233, 'baseline'), ({(805, 13, 474), (805, 109, 3178), (502, 7, 805)}, 0.15958243164694808, 'baseline'), ({(805, 13, 474)}, 0.15543534904170644, 'baseline'), ({(805, 13, 474), (4651, 6, 805), (805, 109, 3178)}, 0.14082309154403566, 'baseline'), ({(805, 12, 5387), (805, 13, 419), (502, 7, 805)}, 0.11406828006392078, 'baseline'), ({(805, 13, 474), (805, 13, 419), (502, 7, 805)}, 0.11310854096521503, 'baseline')]","[(1201, 109, 3178), (3900, 115, 747), (2364, 13, 474), (2364, 115, 747), (9619, 115, 747), (805, 13, 474), (805, 13, 419), (8193, 115, 747), (1201, 12, 4651), (4651, 6, 805), (8193, 13, 419), (5387, 6, 3900), (805, 12, 5387), (805, 109, 3178), (502, 7, 9619), (502, 7, 805), (1201, 115, 747)]",17,0.9535616040229797,1,[0.9186429977416992],[1],0.9186429977416992,1.0
"(2600, 23, 57)","[({(6481, 13, 2600), (2769, 29, 2600), (2600, 152, 9534), (2600, 58, 449)}, 0.6530899253734477, 'baseline'), ({(9534, 58, 2600), (6481, 13, 2600)}, 0.641180678736364, 'baseline'), ({(6481, 13, 2600), (8168, 58, 2600), (2600, 152, 9534), (2600, 58, 449)}, 0.5591868594489935, 'baseline'), ({(2769, 29, 2600), (6481, 13, 2600)}, 0.5360482168672784, 'baseline'), ({(6481, 13, 2600)}, 0.44908015166279647, 'baseline'), ({(6481, 13, 2600), (2600, 58, 449)}, 0.4009476720543536, 'baseline'), ({(2769, 29, 2600), (6481, 13, 2600), (2600, 58, 449)}, 0.3663719113926809, 'baseline'), ({(2600, 58, 1705), (6481, 13, 2600)}, 0.3489164526283982, 'baseline'), ({(6481, 13, 2600), (7274, 13, 2600), (2600, 152, 9534), (2600, 58, 449)}, 0.32829056321044137, 'baseline'), ({(2600, 152, 9534)}, 0.28562216073005814, 'baseline')]","[(4914, 23, 57), (9534, 23, 57), (8168, 23, 57), (9534, 58, 2600), (2769, 29, 2600), (6481, 13, 640), (57, 150, 449), (2769, 29, 4914), (6481, 13, 2600), (2600, 58, 449), (640, 23, 57), (8168, 58, 2600), (2600, 152, 9534)]",13,0.9564436674118042,1,[0.920863926410675],[1],0.920863926410675,1.0
"(1454, 92, 5562)","[({(1454, 75, 479)}, 0.04805304387573083, 'baseline'), ({(1454, 9, 138)}, 0.044430567878365475, 'baseline'), ({(1454, 75, 2556)}, 0.04140731226410691, 'baseline'), ({(1546, 9, 1454)}, 0.04119444172057138, 'baseline'), ({(1454, 75, 138)}, 0.039306587525988215, 'baseline'), ({(1454, 75, 2230)}, 0.038030202447271316, 'baseline'), ({(735, 75, 1454)}, 0.03686347879406215, 'baseline'), ({(2544, 75, 1454)}, 0.0364073542628019, 'baseline'), ({(212, 9, 1454)}, 0.026996928255866276, 'baseline'), ({(8938, 9, 1454)}, 0.02688890969525935, 'baseline'), ({(1454, 75, 4500)}, 0.023749574043047447, 'baseline'), ({(2556, 9, 1454)}, 0.022792330924731853, 'baseline'), ({(19, 9, 1454)}, 0.021799783183568868, 'baseline'), ({(1454, 9, 570)}, 0.020352891586035062, 'baseline'), ({(1454, 9, 1300)}, 0.017766299619778256, 'baseline'), ({(570, 9, 1454)}, 0.012749089793286372, 'baseline'), ({(2556, 75, 1454)}, 0.011894638619205382, 'baseline'), ({(570, 75, 1454)}, -0.007671979331064498, 'baseline'), ({(2544, 9, 1454)}, -0.025960286192716692, 'baseline'), ({(1454, 9, 479)}, -0.05199836664145251, 'baseline')]","[(1454, 75, 479), (1454, 9, 138), (138, 92, 5562), (479, 92, 5562), (2556, 92, 5562), (1454, 75, 2556)]",6,0.5090774893760681,1,[0.7805691361427307],[1],0.7805691361427307,1.0
"(5400, 31, 4)","[({(5400, 31, 3352)}, 0.13554448929828877, 'baseline'), ({(5399, 59, 5400), (5010, 38, 5400), (5400, 31, 3352), (5622, 38, 5400)}, 0.13247155688519394, 'baseline'), ({(5622, 38, 5400)}, 0.10529870078911627, 'baseline'), ({(5399, 59, 5400)}, 0.07308090012703164, 'baseline'), ({(5400, 12, 394)}, 0.07215239388688476, 'baseline'), ({(5400, 11, 23)}, 0.07053926866301964, 'baseline'), ({(5622, 38, 5400), (5400, 31, 3352)}, 0.0545712886391239, 'baseline'), ({(5399, 59, 5400), (5400, 31, 3352), (5400, 12, 394)}, 0.03219981020134962, 'baseline'), ({(5400, 86, 2317)}, 0.017691518145379885, 'baseline'), ({(5622, 38, 5400), (5400, 31, 3352), (5400, 12, 394)}, -0.05243552201314022, 'baseline')]","[(5010, 38, 5400), (3055, 109, 5622), (3055, 31, 4), (4, 2, 10017), (5400, 31, 3352), (5622, 38, 5400), (7201, 31, 3352), (4, 2, 7201), (5399, 59, 5400), (4, 2, 4745), (5010, 6, 4745), (5399, 59, 10017)]",12,0.9161665439605713,1,[0.9092838168144226],[1],0.9092838168144226,1.0
"(1429, 120, 791)","[({(1429, 194, 5775), (1429, 111, 9953)}, 0.03581166542408043, 'baseline'), ({(1429, 194, 5775)}, 0.025967731123847607, 'baseline'), ({(95, 15, 1429)}, 0.02117247969905939, 'baseline'), ({(95, 15, 1429), (1429, 194, 5775)}, 0.01926530243707792, 'baseline'), ({(1429, 111, 9953)}, 0.017353854090895588, 'baseline'), ({(1429, 25, 62)}, 0.0042986859868336565, 'baseline'), ({(3494, 24, 1429)}, -0.032699384761095754, 'baseline'), ({(3494, 66, 1429)}, -0.08960791394173331, 'baseline')]","[(8820, 120, 791), (95, 15, 14290), (95, 15, 1429), (9953, 120, 791), (1429, 194, 5775), (14290, 120, 791), (1429, 111, 9953), (5775, 58, 8820)]",8,0.9932956099510193,1,[0.9873201847076416],[1],0.9873201847076416,1.0
"(6848, 28, 32)","[({(5137, 6, 6848), (6848, 84, 8210), (8976, 6, 6848)}, 0.12725744685617502, 'baseline'), ({(8976, 6, 6848)}, 0.042478064963865074, 'baseline'), ({(7785, 6, 6848), (6848, 31, 13184)}, 0.03692571348003918, 'baseline'), ({(7785, 6, 6848), (6848, 31, 3248), (8976, 6, 6848)}, 0.027701835102815847, 'baseline'), ({(7785, 6, 6848)}, -0.010561903041811272, 'baseline'), ({(6848, 86, 87), (5137, 6, 6848), (8976, 6, 6848)}, -0.012033601321169537, 'baseline'), ({(6848, 84, 8210)}, -0.02876784377546729, 'baseline'), ({(5089, 32, 6848), (8976, 6, 6848)}, -0.03386785559570862, 'baseline'), ({(6848, 86, 87)}, -0.040471513801918296, 'baseline'), ({(3248, 2, 6848), (8976, 6, 6848)}, -0.0429436760517965, 'baseline')]","[(8976, 6, 6848), (8976, 48, 32), (4310, 31, 13184), (4310, 13, 32), (6848, 31, 13184), (5137, 48, 32), (7785, 6, 6848), (5137, 6, 6848), (6848, 84, 8210), (7785, 48, 32), (8210, 48, 32)]",11,0.9276204109191895,1,[0.9496890306472778],[1],0.9496890306472778,1.0
"(11021, 46, 152)","[({(4413, 63, 11021)}, 0.005609608191996022, 'baseline'), ({(11021, 83, 1457)}, 0.004504321086588069, 'baseline'), ({(11021, 83, 249)}, 0.0018421369106732144, 'baseline'), ({(11021, 16, 2410)}, 0.0014938758085287827, 'baseline'), ({(11021, 83, 1327)}, 0.0013751307803658696, 'baseline'), ({(11021, 46, 9740)}, 0.0009534740492091366, 'baseline'), ({(11021, 25, 62)}, -0.0023195967470081204, 'baseline'), ({(11021, 83, 9277)}, -0.00499037471193814, 'baseline'), ({(11021, 16, 32)}, -0.016880610095098402, 'baseline')]","[(4414, 46, 152), (11021, 83, 249), (4001, 83, 1457), (4001, 46, 152), (11042, 83, 249), (11021, 83, 1457), (4413, 63, 11021), (11042, 46, 152), (4413, 63, 4414)]",9,0.7165725827217102,1,[0.7065097689628601],[1],0.7065097689628601,1.0
"(5, 90, 1885)","[({(475, 32, 5)}, 0.08106539679087499, 'baseline'), ({(5, 34, 90), (5, 31, 470), (4, 2, 5)}, 0.08054147194385046, 'baseline'), ({(5, 74, 2643)}, 0.06431637238184872, 'baseline'), ({(5, 34, 90), (475, 32, 5), (4, 2, 5)}, 0.04186766127869121, 'baseline'), ({(4, 2, 5), (5, 28, 32)}, 0.021447549515769364, 'baseline'), ({(5, 34, 90), (4, 2, 5), (5, 147, 382)}, 0.013496245234416818, 'baseline'), ({(5, 34, 90), (475, 32, 5), (5, 28, 32), (4, 2, 5)}, 0.0008568120593726591, 'baseline'), ({(4, 2, 5)}, -0.0832779007043511, 'baseline'), ({(5, 34, 90)}, -0.08555794227929353, 'baseline'), ({(5, 28, 32)}, -0.17966919085172708, 'baseline')]","[(6471, 74, 2643), (4, 2, 5), (475, 32, 12358), (12358, 90, 1885), (475, 32, 5), (12358, 31, 4), (5, 74, 2643), (9470, 90, 1885), (5, 31, 470), (9470, 31, 470), (5, 34, 90), (6471, 90, 1885), (9470, 34, 90)]",13,0.9416294097900391,1,[0.7163891196250916],[2],0.7163891196250916,2.0
"(1569, 85, 434)","[({(1569, 43, 384), (1569, 102, 2825), (5665, 22, 1569)}, 0.3912696061512779, 'baseline'), ({(1569, 43, 384)}, 0.30696408072445386, 'baseline'), ({(1569, 102, 1132)}, 0.29724071535730145, 'baseline'), ({(5665, 22, 1569), (1569, 43, 384), (14, 47, 1569), (1569, 102, 1132)}, 0.2863375356753468, 'baseline'), ({(5665, 22, 1569)}, 0.2706447054846887, 'baseline'), ({(5665, 22, 1569), (1569, 102, 1132)}, 0.227694492305503, 'baseline'), ({(5665, 22, 1569), (9037, 22, 1569)}, 0.2143162297631129, 'baseline'), ({(1569, 66, 954)}, 0.2014893697567693, 'baseline'), ({(1569, 8, 4747), (5665, 22, 1569), (1569, 102, 1132)}, 0.20005861983999024, 'baseline'), ({(1569, 19, 545), (5665, 22, 1569), (1569, 102, 1132)}, 0.18341622811992667, 'baseline')]","[(6743, 85, 434), (2092, 6, 2825), (2092, 85, 434), (11790, 43, 384), (8615, 6, 1132), (1569, 102, 2825), (5665, 22, 1569), (8615, 85, 434), (11790, 85, 434), (5665, 22, 6743), (1569, 43, 384), (1569, 102, 1132)]",12,0.9909408688545227,1,[0.9830449819564819],[1],0.9830449819564819,1.0
"(7889, 46, 3115)","[({(7889, 46, 8400)}, 0.10040703699804317, 'baseline'), ({(7889, 46, 259)}, 0.07452103778060955, 'baseline'), ({(7889, 8, 928)}, -0.014030222821035974, 'baseline')]","[(928, 207, 7513), (7246, 46, 3115), (11944, 46, 3115), (7889, 8, 928), (7889, 46, 259), (7513, 46, 3115), (7246, 46, 259), (7889, 46, 8400), (11944, 46, 8400)]",9,0.3568492531776428,1,[0.22271843254566193],[1],0.22271843254566193,1.0
"(6149, 26, 64)","[({(7551, 6, 6149)}, 0.3858864126221338, 'baseline'), ({(6149, 12, 7551), (6149, 30, 8849)}, 0.35871319131129764, 'baseline'), ({(6149, 86, 8113), (6149, 30, 8849)}, 0.3327129000054643, 'baseline'), ({(7551, 6, 6149), (6149, 30, 8849), (1759, 7, 6149)}, 0.31035680693258744, 'baseline'), ({(6149, 30, 8849)}, 0.2922718635702197, 'baseline'), ({(7551, 6, 6149), (6149, 31, 10749)}, 0.27683911825454643, 'baseline'), ({(601, 7, 6149), (7551, 6, 6149), (483, 7, 6149), (6149, 31, 10749)}, 0.23431200861722168, 'baseline'), ({(7551, 6, 6149), (6149, 30, 8849), (6149, 31, 4)}, 0.21022483280193832, 'baseline'), ({(601, 7, 6149), (7551, 6, 6149), (483, 7, 6149), (1071, 7, 6149)}, 0.15680928083330925, 'baseline'), ({(483, 7, 6149)}, -0.002342422562995944, 'baseline')]","[(6149, 30, 8849), (7551, 6, 11049), (7551, 6, 6149), (8928, 26, 64), (11049, 26, 64), (6149, 12, 7551), (2338, 30, 8849), (2338, 26, 64), (6149, 86, 8113), (8113, 32, 8928)]",10,0.7856136560440063,1,[0.9084513783454895],[1],0.9084513783454895,1.0
"(7278, 118, 774)","[({(7278, 17, 9732), (5467, 71, 7278), (11705, 88, 7278), (7278, 179, 236)}, 0.011984388310092771, 'baseline'), ({(7278, 85, 434), (7278, 17, 9732), (7278, 82, 1424)}, 0.009136716785817681, 'baseline'), ({(7278, 159, 32), (7278, 17, 9732), (5467, 71, 7278)}, 0.008956055136514905, 'baseline'), ({(7278, 17, 9732)}, 0.008541147180030097, 'baseline'), ({(7278, 85, 434), (7278, 17, 9732), (5467, 71, 7278), (7278, 179, 236)}, 0.006546418115319148, 'baseline'), ({(6905, 71, 7278), (7278, 17, 9732), (5467, 71, 7278), (11705, 88, 7278)}, 0.005776922172283132, 'baseline'), ({(7278, 17, 8009), (7278, 17, 9732), (6905, 71, 7278)}, 0.005281965199763297, 'baseline'), ({(7278, 17, 9732), (11705, 88, 7278), (7278, 43, 141)}, 0.005269746220764608, 'baseline'), ({(7278, 17, 8009), (7278, 179, 236)}, 0.005148331608819863, 'baseline'), ({(1700, 165, 7278), (7278, 17, 9732), (7278, 179, 236)}, 0.0048287314935748765, 'baseline')]","[(434, 118, 774), (2428, 17, 9732), (11705, 118, 774), (2428, 118, 774), (5467, 71, 10228), (9483, 118, 774), (32, 118, 774), (13309, 179, 236), (13309, 118, 774), (7278, 82, 1424), (7278, 159, 32), (10228, 118, 774), (9483, 82, 1424), (7278, 85, 434), (7278, 17, 9732), (5467, 71, 7278), (11705, 88, 7278), (7278, 179, 236)]",18,0.9920915365219116,1,[0.9880849719047546],[1],0.9880849719047546,1.0
"(6260, 8, 3691)","[({(6571, 8, 6260)}, 0.023268694920619365, 'baseline'), ({(6260, 48, 32)}, 0.02260548523860417, 'baseline'), ({(7562, 8, 6260)}, 0.020123477059696127, 'baseline'), ({(6260, 38, 1864)}, 0.02005799760252967, 'baseline'), ({(6260, 8, 940)}, 0.017990917881796083, 'baseline'), ({(8465, 8, 6260)}, 0.016604169200110836, 'baseline'), ({(2346, 8, 6260)}, 0.016216807982646658, 'baseline'), ({(6260, 8, 3341)}, 0.012526824103743143, 'baseline'), ({(6260, 8, 6353)}, 0.010727477234347837, 'baseline'), ({(6260, 8, 320)}, 0.00992979941057018, 'baseline'), ({(3341, 8, 6260)}, 0.005509254498766106, 'baseline'), ({(6260, 8, 921)}, 0.0041265757054168295, 'baseline'), ({(320, 8, 6260)}, 0.003912067908666944, 'baseline'), ({(6260, 8, 8095)}, -6.600567172526341e-05, 'baseline'), ({(6260, 8, 4704)}, -0.010153307597227284, 'baseline'), ({(6353, 8, 6260)}, -0.014733097584707653, 'baseline'), ({(1912, 8, 6260)}, -0.016629899903860584, 'baseline'), ({(6260, 19, 536)}, -0.01790298432348288, 'baseline'), ({(2345, 8, 6260)}, -0.019665776809045354, 'baseline'), ({(6260, 8, 2346)}, -0.03625897044904781, 'baseline')]","[(6260, 48, 32), (3691, 8, 7562), (6571, 3, 3691), (6571, 8, 6260), (7562, 8, 6260), (3691, 48, 32)]",6,0.664778470993042,1,[0.5465645790100098],[1],0.5465645790100098,1.0
"(6045, 210, 3202)","[({(7872, 10, 6045), (6045, 27, 636), (574, 10, 6045), (1137, 10, 6045)}, 0.14301186347633946, 'baseline'), ({(7872, 10, 6045)}, 0.11657993036207122, 'baseline'), ({(7872, 10, 6045), (6045, 27, 3225), (574, 10, 6045)}, 0.10683625477669068, 'baseline'), ({(574, 10, 6045)}, 0.061381171458713656, 'baseline'), ({(7872, 10, 6045), (3356, 10, 6045), (356, 10, 6045)}, 0.04881481360161818, 'baseline'), ({(7872, 10, 6045), (6045, 27, 4593)}, 0.045661638485708374, 'baseline'), ({(7872, 10, 6045), (356, 10, 6045)}, 0.04278949926478012, 'baseline'), ({(7872, 10, 6045), (574, 10, 6045), (1137, 10, 6045)}, 0.03980721064101176, 'baseline'), ({(7872, 10, 6045), (6045, 27, 636), (1137, 10, 6045)}, 0.034342284300149885, 'baseline'), ({(7872, 10, 6045), (3356, 10, 6045), (356, 10, 6045), (574, 10, 6045)}, -0.002381523206297092, 'baseline')]","[(1137, 182, 3202), (574, 10, 6045), (7734, 27, 3225), (6045, 27, 636), (5136, 182, 3202), (636, 19, 5136), (7872, 182, 3202), (7734, 210, 3202), (1137, 10, 6045), (7872, 10, 6045), (6045, 27, 3225), (574, 182, 3202)]",12,0.9898172616958618,1,[0.7065849900245667],[1],0.7065849900245667,1.0
"(8790, 25, 62)","[({(4709, 89, 8790), (3181, 89, 8790)}, 0.011811952081802676, 'baseline'), ({(8790, 217, 4081), (8790, 16, 32), (3181, 89, 8790)}, 0.010531763521892609, 'baseline'), ({(8790, 217, 4081), (4709, 89, 8790), (8790, 61, 12393)}, 0.009627024616782104, 'baseline'), ({(8790, 128, 90), (4709, 89, 8790)}, 0.009235243246616872, 'baseline'), ({(8790, 213, 90), (8790, 143, 3554), (8790, 16, 32)}, 0.009162823642758403, 'baseline'), ({(8790, 217, 4081)}, 0.008240501356363795, 'baseline'), ({(8790, 217, 4081), (8790, 143, 3554), (8790, 61, 12393)}, 0.008013824874332401, 'baseline'), ({(8790, 61, 12393), (1019, 89, 8790)}, 0.007759015013720569, 'baseline'), ({(8790, 217, 4081), (8790, 143, 3554), (4709, 89, 8790), (8790, 61, 12393)}, 0.007746378871989015, 'baseline'), ({(236, 44, 8790), (4709, 89, 8790)}, 0.0072718662393660245, 'baseline')]","[(11230, 25, 62), (8790, 217, 4081), (8790, 61, 12393), (8539, 25, 62), (3181, 89, 8790), (11371, 25, 62), (32, 15, 11230), (11371, 61, 12393), (12923, 25, 62), (4709, 89, 8790), (3181, 89, 12923), (8790, 16, 32), (4709, 89, 8539), (4081, 25, 62)]",14,0.9913109540939331,1,[0.9948086142539978],[1],0.9948086142539978,1.0
"(6791, 25, 62)","[({(6791, 143, 3514), (3181, 89, 6791)}, 0.01245985456624384, 'baseline'), ({(6791, 217, 3433), (3181, 89, 6791), (6791, 22, 7711)}, 0.009455780474763614, 'baseline'), ({(32, 15, 6791), (8261, 79, 6791), (3181, 89, 6791), (6791, 22, 7711)}, 0.009100417559303946, 'baseline'), ({(6791, 101, 6854), (3181, 89, 6791), (6791, 128, 90)}, 0.0069728297853399275, 'baseline'), ({(6791, 143, 3514), (6791, 83, 5108), (3181, 89, 6791), (6791, 22, 7711)}, 0.006784419486293645, 'baseline'), ({(6791, 143, 3514), (3181, 89, 6791), (6791, 101, 3232), (2578, 68, 6791)}, 0.006618718575932729, 'baseline'), ({(3181, 89, 6791), (2578, 68, 6791), (6791, 128, 90)}, 0.006340424478397071, 'baseline'), ({(6791, 101, 6854), (6791, 166, 90)}, 0.006147066988773009, 'baseline'), ({(6791, 101, 6854), (6791, 22, 7711)}, 0.005830387523196479, 'baseline'), ({(7852, 79, 6791), (3181, 89, 6791), (6791, 101, 3232), (2578, 68, 6791)}, 0.005559663242994702, 'baseline')]","[(6791, 217, 3433), (11230, 25, 62), (7839, 25, 62), (8261, 79, 6791), (6791, 22, 7711), (8261, 79, 7839), (3181, 89, 6791), (32, 15, 6791), (32, 15, 11230), (7711, 66, 5108), (3433, 25, 62), (3514, 25, 62), (3181, 89, 12923), (12923, 25, 62), (6791, 143, 3514), (5108, 25, 62)]",16,0.990455687046051,1,[0.9961896538734436],[1],0.9961896538734436,1.0
"(8194, 154, 2620)","[({(8194, 83, 8675)}, 0.003153349219662235, 'baseline'), ({(119, 15, 8194)}, 0.0012812583710784251, 'baseline'), ({(8675, 15, 8194)}, -0.008408551159163904, 'baseline'), ({(8194, 22, 8195)}, -0.017819738983084393, 'baseline'), ({(8319, 159, 8194)}, -0.028136850396056828, 'baseline')]","[(8194, 83, 8675), (8675, 15, 8194), (119, 15, 8194), (8675, 154, 2620), (119, 154, 2620)]",5,0.4746376872062683,1,[0.660841166973114],[1],0.660841166973114,1.0
